DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/02/04,00:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:03,00:33:30,00:00:03
2025/02/04,00:00,Inbound Sales - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:16:03,00:00:28
2025/02/04,00:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:04,00:06:53,00:01:10
2025/02/04,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:32:04,00:00:13
2025/02/04,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:06,00:17:59,00:00:10
2025/02/04,01:00,Delivered - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:05,00:37:09,00:02:03
2025/02/04,01:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:06:04,00:01:41
2025/02/04,01:00,Delivered - Chat,Chat_DreamCloud,Parts Replacement Inquiry_1st,1,00:00:03,00:14:15,00:00:00
2025/02/04,01:00,Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:09:08,00:01:10
2025/02/04,01:00,In Transit - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:06,00:27:57,00:04:50
2025/02/04,01:00,Inbound Sales - Chat,Chat_Cloverlane,Product Inquiry,1,00:00:04,00:09:55,00:03:08
2025/02/04,02:00,Delivered - Chat,Chat_DreamCloud,Order Details Question,1,00:00:07,00:10:04,00:00:06
2025/02/04,02:00,Delivered - Chat,Chat_DreamCloud,ABF_1st - Troubleshooting,1,00:00:03,00:11:38,00:00:11
2025/02/04,02:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained - Soft Topper,1,00:00:05,00:13:35,00:00:00
2025/02/04,02:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained Firm Topper,1,00:00:04,00:20:45,00:00:05
2025/02/04,02:00,Early Returns - Chat,Chat_Awara,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:16:15,00:07:50
2025/02/04,02:00,Early Returns - Chat,Chat_Awara,Warranty Claim 61 Plus Days_1st,1,00:00:06,00:07:48,00:00:06
2025/02/04,02:00,EOT Delivered - Chat,Chat_Nectar,Amazon Inquiry,1,00:00:04,00:10:33,00:00:00
2025/02/04,02:00,EOT Delivered - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:04,00:16:47,00:00:04
2025/02/04,02:00,Inbound Sales - Chat,Chat_Nectar,No Response Needed,1,00:00:02,00:06:57,00:01:17
2025/02/04,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:02,00:14:57,00:01:03
2025/02/04,02:00,Pre-Transit_Cancellations - Chat,Chat_Siena,Order Details Question,1,00:00:05,00:15:42,00:00:00
2025/02/04,03:00,Early Returns - Chat,Chat_Nectar,WISMO - Delivered,1,00:00:08,00:06:57,00:01:57
2025/02/04,03:00,EOT Delivered - Chat,Chat_Nectar,Order Details Question,1,00:00:16,00:07:00,00:00:00
2025/02/04,03:00,In Transit - Chat,Chat_DreamCloud,COA Request,1,00:00:03,00:26:16,00:00:01
2025/02/04,03:00,In Transit - Chat,Chat_DreamCloud,Add Hold for Shipping,1,00:00:02,00:12:22,00:01:28
2025/02/04,03:00,Inbound Sales - Chat,Chat_Nectar,WGS General Inquiry,1,00:00:03,00:04:42,00:00:29
2025/02/04,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:02,00:23:47,00:03:15
2025/02/04,03:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Follow Up,1,00:00:05,00:10:51,00:02:51
2025/02/04,03:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:11:58,00:00:06
2025/02/04,03:00,Inbound Sales - Chat,Chat_Nectar,Return_2nd - No Longer Needed,1,00:00:05,00:14:55,00:00:23
2025/02/04,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:02,00:17:31,00:02:23
2025/02/04,04:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:09,00:36:30,00:00:00
2025/02/04,04:00,Delivered - Chat,Chat_Nectar,ABF_1st - Troubleshooting,1,00:00:04,00:16:34,00:01:29
2025/02/04,04:00,Delivered - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:04,00:24:47,00:00:05
2025/02/04,04:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:03,00:19:08,00:00:38
2025/02/04,04:00,Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:11:16,00:03:48
2025/02/04,04:00,Delivered - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:05,00:07:58,00:00:07
2025/02/04,04:00,Early Returns - Chat,Chat_Nectar,WISMO - RTS,1,00:00:04,00:19:14,00:01:57
2025/02/04,04:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:13:07,00:03:07
2025/02/04,04:00,EOT Delivered - Chat,Chat_DreamCloud,Upsell Not Sold,1,00:00:02,00:29:49,00:01:36
2025/02/04,04:00,EOT Delivered - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:08:47,00:05:16
2025/02/04,04:00,EOT Delivered - Chat,Chat_Nectar,Order Details Question,1,00:00:04,00:06:50,00:00:52
2025/02/04,04:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:41:47,00:01:37
2025/02/04,04:00,EOT Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:08,00:16:30,00:00:55
2025/02/04,04:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:26:33,00:08:25
2025/02/04,04:00,In Transit - Chat,Chat_DreamCloud,WISMO- Pre Transit Out of SLA,1,00:00:04,00:05:24,00:00:00
2025/02/04,04:00,In Transit - Chat,Chat_Nectar,Trace Claim Inquiry,1,00:00:03,00:19:41,00:01:20
2025/02/04,04:00,In Transit - Chat,Chat_Nectar,Return_1st - No Longer Needed,1,00:00:06,00:46:52,00:05:16
2025/02/04,04:00,In Transit - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:02,00:08:11,00:02:38
2025/02/04,04:00,In Transit - Chat,Chat_Nectar,Order Details Question,1,00:00:10,00:03:40,00:00:08
2025/02/04,04:00,In Transit - Chat,Chat_Nectar,WISMO- Pre Transit Out of SLA,1,00:00:04,00:09:02,00:00:34
2025/02/04,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:17:00,00:13:58
2025/02/04,04:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:05,00:09:28,00:01:34
2025/02/04,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:20,00:12:28,00:07:50
2025/02/04,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:06:14,00:01:55
2025/02/04,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:15:00,00:03:03
2025/02/04,04:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:05,00:10:02,00:01:50
2025/02/04,04:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Follow Up,1,00:00:02,00:11:15,00:01:07
2025/02/04,04:00,Pre Transit - Chat,Chat_Nectar,WISMO- Pre Transit in SLA,1,00:00:03,00:16:44,00:01:54
2025/02/04,04:00,Pre Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:08:38,00:03:22
2025/02/04,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:15,01:10:27,00:04:52
2025/02/04,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:08:37,00:03:10
2025/02/04,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:03:39,00:00:41
2025/02/04,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:03,00:17:53,00:07:02
2025/02/04,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:17:04,00:01:15
2025/02/04,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:17,00:27:36,00:02:11
2025/02/04,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Dispute,1,00:00:04,00:11:44,00:00:19
2025/02/04,05:00,Delivered - Chat,Chat_DreamCloud,Abandon,1,00:00:01,00:00:53,00:00:26
2025/02/04,05:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:03,00:18:37,00:03:44
2025/02/04,05:00,Delivered - Chat,Chat_DreamCloud,Order Details Question,1,00:00:05,00:07:24,00:00:52
2025/02/04,05:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Retained Firm Topper,1,00:00:02,00:25:23,00:01:07
2025/02/04,05:00,Delivered - Chat,Chat_Nectar,Order Details Question,1,00:00:05,00:35:31,00:03:43
2025/02/04,05:00,Delivered - Chat,Chat_Nectar,Exchange Wrong Product_Wrong Size,1,00:00:06,00:41:19,00:00:00
2025/02/04,05:00,Delivered - Chat,Chat_DreamCloud,Abandon,1,00:00:02,00:06:12,00:04:21
2025/02/04,05:00,Delivered - Chat,Chat_DreamCloud,Abandon,1,00:00:02,00:00:40,00:00:30
2025/02/04,05:00,Delivered - Chat,Chat_DreamCloud,Order Details Question,1,00:00:04,00:17:07,00:00:43
2025/02/04,05:00,Delivered - Chat,Chat_DreamCloud,Abandon,1,00:00:02,00:01:23,00:01:10
2025/02/04,05:00,Delivered - Chat,Chat_Nectar,Parts- Transfer to Serveco,1,00:00:06,00:16:45,00:01:39
2025/02/04,05:00,Delivered - Chat,Chat_DreamCloud,Return_2nd - Sharetown Inquiry,1,00:00:05,00:13:54,00:09:03
2025/02/04,05:00,Early Returns - Chat,Chat_Nectar,No Response Needed,1,00:00:07,00:06:43,00:00:00
2025/02/04,05:00,Early Returns - Chat,Chat_Nectar,WISMO- In Transit,1,00:00:02,00:21:27,00:09:41
2025/02/04,05:00,Early Returns - Chat,Chat_Nectar,TEST INTERACTION,1,00:00:07,00:04:57,00:00:08
2025/02/04,05:00,Early Returns - Chat,Chat_Nectar,Missing_Damaged Part- Sent to Parts specialist,1,00:00:03,00:16:27,00:02:12
2025/02/04,05:00,Early Returns - Chat,Chat_Nectar,WISMO- Pre Transit in SLA,1,00:00:04,00:06:21,00:02:08
2025/02/04,05:00,Early Returns - Chat,Chat_Nectar,Return_2nd - Comfort Issue,1,00:00:06,00:29:10,00:01:04
2025/02/04,05:00,Early Returns - Chat,Chat_Nectar,Abandon,1,00:00:05,00:00:00,00:00:00
2025/02/04,05:00,Early Returns - Chat,Chat_Nectar,WISMO - Delivered,1,00:00:04,00:18:06,00:08:53
2025/02/04,05:00,EOT Delivered - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:06,00:10:41,00:01:47
