DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/04/15,00:00,Delivered - Chat,Chat_DreamCloud,Refer-a-Friend,1,00:00:05,00:24:38,00:00:15
2025/04/15,00:00,Delivered - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:05,00:49:36,00:02:30
2025/04/15,00:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:08:56,00:00:00
2025/04/15,00:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:06,00:13:33,00:01:59
2025/04/15,00:00,In Transit - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:03:06,00:03:00
2025/04/15,00:00,In Transit - Chat,Chat_Nectar,Post-Order Questions,1,00:00:03,00:10:28,00:05:21
2025/04/15,00:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:05:54,00:01:04
2025/04/15,00:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:03,00:15:34,00:01:43
2025/04/15,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,01:39:26,00:00:29
2025/04/15,00:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:04,00:06:48,00:00:19
2025/04/15,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:05,00:26:23,00:00:00
2025/04/15,00:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:04,00:16:41,00:00:00
2025/04/15,00:00,Pre-Transit_Cancellations - Chat,Chat_Siena,Sales - Sellable - Not Sold,1,00:00:04,00:13:08,00:00:19
2025/04/15,01:00,Delivered - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:02,00:06:11,00:00:00
2025/04/15,01:00,Early Returns - Chat,Chat_DreamCloud,Manufacturing Defects_Damage,1,00:00:04,00:12:57,00:00:08
2025/04/15,01:00,Early Returns - Chat,Chat_Nectar,Product Support,1,00:00:03,00:07:38,00:00:07
2025/04/15,01:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:04,00:19:51,00:08:24
2025/04/15,01:00,Inbound Sales - Chat,Chat_Siena,Fiberglass Escalation,1,00:00:03,00:08:38,00:00:28
2025/04/15,02:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:00:05,00:25:58,00:00:05
2025/04/15,02:00,In Transit - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:12:39,00:04:27
2025/04/15,02:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:13:09,00:02:48
2025/04/15,02:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:05,00:12:57,00:00:43
2025/04/15,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Sold,1,00:00:03,00:27:20,00:00:00
2025/04/15,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:05,00:18:35,00:01:36
2025/04/15,02:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:03:58,00:00:30
2025/04/15,02:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:06:49,00:04:30
2025/04/15,02:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:21:49,00:04:23
2025/04/15,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:07:48,00:06:33
2025/04/15,03:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:02,00:12:57,00:00:18
2025/04/15,03:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:11:39,00:01:08
2025/04/15,03:00,Early Returns - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:06:05,00:00:17
2025/04/15,03:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:04,00:12:46,00:00:28
2025/04/15,03:00,In Transit - Chat,Chat_DreamCloud,Transit Issues,1,00:00:05,00:20:27,00:00:26
2025/04/15,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:10:18,00:04:13
2025/04/15,03:00,Inbound Sales - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:04:24,00:00:12
2025/04/15,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:03:57,00:00:53
2025/04/15,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:10:59,00:01:07
2025/04/15,03:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:23:01,00:01:29
2025/04/15,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancel - No Longer Need,1,00:00:03,00:13:17,00:01:35
2025/04/15,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:02:29,00:01:47
2025/04/15,04:00,Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:03,00:20:39,00:00:07
2025/04/15,04:00,Delivered - Chat,Chat_Awara,Sales - Sellable - Not Sold,1,00:00:05,00:14:37,00:00:28
2025/04/15,04:00,Early Returns - Chat,Chat_Nectar,Product Support,1,00:00:05,00:17:19,00:00:15
2025/04/15,04:00,EOT Delivered - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:02,00:02:09,00:02:05
2025/04/15,04:00,EOT Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:20:18,00:00:40
2025/04/15,04:00,EOT Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:02,00:06:31,00:03:32
2025/04/15,04:00,EOT Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:05,00:13:09,00:02:54
2025/04/15,04:00,EOT Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:05,00:14:00,00:05:22
2025/04/15,04:00,In Transit - Chat,Chat_Nectar,Cancel - Follow-Up,1,00:00:05,00:17:13,00:02:06
2025/04/15,04:00,In Transit - Chat,Chat_Nectar,Post-Order Questions,1,00:00:04,00:08:41,00:00:00
2025/04/15,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:02:14,00:00:46
2025/04/15,04:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:04,00:09:05,00:01:53
2025/04/15,04:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:02:51,00:02:43
2025/04/15,04:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:33:44,00:01:23
2025/04/15,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:06:15,00:01:26
2025/04/15,04:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:03,00:07:40,00:05:01
2025/04/15,04:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:16:48,00:03:23
2025/04/15,04:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:06,00:08:32,00:00:38
2025/04/15,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:01:06,00:00:19
2025/04/15,04:00,Inbound Sales - Chat,Chat_Nectar,Transit Issues,1,00:00:03,00:15:28,00:03:21
2025/04/15,05:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:06,00:23:33,00:00:12
2025/04/15,05:00,Delivered - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:03,00:14:10,00:02:22
2025/04/15,05:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:09:46,00:07:02
