DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/03/16,00:00,Early Returns - Chat,Chat_Nectar,Product Support,1,00:00:03,00:04:54,00:00:49
2025/03/16,00:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:00:02,00:03:37,00:00:33
2025/03/16,00:00,Inbound Sales - Chat,Chat_Nectar,Fiberglass Inquiry,1,00:00:02,00:03:40,00:00:00
2025/03/16,00:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:05,00:07:15,00:00:08
2025/03/16,01:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:44,00:16:39,00:01:28
2025/03/16,01:00,Delivered - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:14:50,00:03:52
2025/03/16,01:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:09:34,00:01:43
2025/03/16,01:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:28:12,00:08:23
2025/03/16,01:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:07:11,00:07:06
2025/03/16,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Sales Upsell,1,00:00:05,00:34:15,00:00:00
2025/03/16,02:00,Delivered - Chat,Chat_Nectar,Abandon,1,00:05:20,00:00:44,00:00:00
2025/03/16,02:00,Early Returns - Chat,Chat_Nectar,Product Support,1,00:00:04,00:02:54,00:00:08
2025/03/16,02:00,EOT Delivered - Chat,Chat_Nectar,Return - Follow-Up,1,00:01:57,00:17:02,00:07:09
2025/03/16,02:00,In Transit - Chat,Chat_Nectar,Product Support,1,00:05:05,00:13:58,00:06:56
2025/03/16,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:05,00:17:14,00:01:25
2025/03/16,02:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:03,00:01:39,00:00:05
2025/03/16,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:06:04,00:23:01,00:02:24
2025/03/16,02:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Product Support,1,00:00:06,00:06:15,00:00:22
2025/03/16,03:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:06,00:23:19,00:01:13
2025/03/16,03:00,In Transit - Chat,Chat_Nectar,No Response Needed,1,00:00:04,00:01:43,00:00:07
2025/03/16,03:00,In Transit - Chat,Chat_DreamCloud,WISMO- In Transit,1,00:00:04,00:03:04,00:00:00
2025/03/16,03:00,In Transit - Chat,Chat_Nectar,WISMO- In Transit,1,00:00:02,00:03:02,00:00:46
2025/03/16,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:02,00:03:14,00:00:33
2025/03/16,03:00,Inbound Sales - Chat,Chat_Cloverlane,Unresolved Interaction,1,00:00:03,00:36:13,00:07:29
2025/03/16,03:00,Inbound Sales - Chat,Chat_Nectar,Post-Order Questions,1,00:00:03,00:09:21,00:00:00
2025/03/16,03:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:05,00:08:24,00:00:07
2025/03/16,04:00,Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:06,00:11:03,00:00:55
2025/03/16,04:00,Delivered - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:11:20,00:02:48
2025/03/16,04:00,Delivered - Chat,Chat_Nectar,Product Support,1,00:00:07,00:46:59,00:00:15
2025/03/16,04:00,Delivered - Chat,Chat_DreamCloud,Return - Follow-Up,1,00:00:04,00:12:41,00:00:17
2025/03/16,04:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:43:39,00:13:15
2025/03/16,04:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:15:48,00:04:57
2025/03/16,04:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:03:02,00:02:55
2025/03/16,04:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:00:05,00:30:48,00:02:20
2025/03/16,04:00,Early Returns - Chat,Chat_Nectar,Transit Damage,1,00:00:04,00:06:36,00:01:37
