DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/02/07,00:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:03,00:25:29,00:02:10
2025/02/07,00:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained - Soft Topper,1,00:00:03,00:21:25,00:01:51
2025/02/07,00:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained - Soft Topper,1,00:00:06,00:17:03,00:00:07
2025/02/07,00:00,Early Returns - Chat,Chat_Nectar,No Response Needed,1,00:00:04,00:04:34,00:01:33
2025/02/07,00:00,EOT Delivered - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:13:39,00:00:53
2025/02/07,00:00,EOT Delivered - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:04:44,00:00:25
2025/02/07,00:00,EOT Delivered - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:01:48,00:00:19
2025/02/07,00:00,In Transit - Chat,Chat_DreamCloud,WISMO- In Transit,1,00:00:07,00:20:07,00:00:10
2025/02/07,00:00,In Transit - Chat,Chat_DreamCloud,WISMO - Delivered,1,00:00:02,00:12:26,00:02:05
2025/02/07,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:03:37,00:00:00
2025/02/07,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:02,00:32:53,00:03:06
2025/02/07,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:02,00:07:16,00:01:31
2025/02/07,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:10:53,00:00:12
2025/02/07,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:14:16,00:02:44
2025/02/07,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:09:45,00:00:21
2025/02/07,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:04,00:24:00,00:00:00
2025/02/07,01:00,Early Returns - Chat,Chat_Nectar,Product Inquiry,1,00:00:02,00:20:14,00:00:28
2025/02/07,01:00,Early Returns - Chat,Chat_DreamCloud,WGS General Inquiry,1,00:00:04,00:17:28,00:00:58
2025/02/07,01:00,Inbound Sales - Chat,Chat_DreamCloud,Retail Inquiry,1,00:00:04,00:17:46,00:00:00
2025/02/07,02:00,Early Returns - Chat,Chat_DreamCloud,Abandon,1,00:06:48,00:00:00,00:00:00
2025/02/07,02:00,Early Returns - Chat,Chat_Nectar,Return_1st - No Longer Needed,1,00:00:02,01:05:27,00:03:31
2025/02/07,02:00,EOT Delivered - Chat,Chat_Nectar,Abandon,1,00:08:07,00:00:00,00:00:00
2025/02/07,02:00,EOT Delivered - Chat,Chat_DreamCloud,Abandon,1,00:01:33,00:00:00,00:00:00
2025/02/07,02:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:09:43,00:00:53
2025/02/07,02:00,EOT Delivered - Chat,Chat_DreamCloud,Abandon,1,00:01:05,00:00:00,00:00:00
