DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/03/26,00:00,Delivered - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:06:58,00:00:00
2025/03/26,00:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:00:05,00:22:12,00:00:04
2025/03/26,00:00,Early Returns - Chat,Chat_Nectar,Return - Follow-Up,1,00:00:04,00:31:07,00:02:29
2025/03/26,00:00,EOT Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:06,00:19:15,00:18:08
2025/03/26,00:00,EOT Delivered - Chat,Chat_Nectar,Product Support,1,00:00:04,00:10:36,00:00:13
2025/03/26,00:00,In Transit - Chat,Chat_DreamCloud,Return - Wrong Product,1,00:00:02,00:41:17,00:01:18
2025/03/26,00:00,In Transit - Chat,Chat_Nectar,Cancel - Follow-Up,1,00:00:02,00:09:09,00:00:50
2025/03/26,00:00,In Transit - Chat,Chat_DreamCloud,Return - Wrong Product,1,00:00:05,00:25:10,00:03:45
2025/03/26,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:11:02,00:04:11
2025/03/26,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:08:30,00:02:47
2025/03/26,00:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:02,00:04:02,00:00:17
2025/03/26,00:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:05,00:05:24,00:00:25
2025/03/26,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Sales - Sellable - Sold,1,00:00:05,00:23:46,00:02:26
2025/03/26,01:00,Inbound Sales - Chat,Chat_Nectar,Warranty Claims,1,00:00:03,00:10:01,00:01:15
2025/03/26,01:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:06,00:14:21,00:00:05
2025/03/26,02:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:03,00:08:28,00:02:34
2025/03/26,02:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:19:55,00:00:30
2025/03/26,02:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:10:50,00:02:51
2025/03/26,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:06,00:03:21,00:00:00
2025/03/26,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:03:45,00:00:26
2025/03/26,02:00,Inbound Sales - Chat,Chat_Siena,Sales - Sellable - Not Sold,1,00:00:06,00:03:39,00:00:00
2025/03/26,02:00,Inbound Sales - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:05:26,00:01:35
2025/03/26,03:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:02,00:25:42,00:00:18
2025/03/26,03:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:00:05,00:50:42,00:04:19
2025/03/26,03:00,EOT Delivered - Chat,Chat_DreamCloud,Product Support,1,00:00:37,00:05:38,00:00:03
2025/03/26,03:00,In Transit - Chat,Chat_Nectar,Post-Order Questions,1,00:00:04,00:11:19,00:03:48
2025/03/26,03:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:09:34,00:00:00
2025/03/26,03:00,In Transit - Chat,Chat_Nectar,Product Support,1,00:00:05,00:08:53,00:01:29
2025/03/26,03:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:06:33,00:00:21
2025/03/26,03:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:06:34,00:01:09
