DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/03/12,00:00,Early Returns - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:07:06,00:00:42
2025/03/12,00:00,In Transit - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:03:29,00:00:31
2025/03/12,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:08:56,00:01:06
2025/03/12,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:02,00:09:48,00:00:39
2025/03/12,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:05:30,00:00:29
2025/03/12,00:00,Inbound Sales - Chat,Chat_Nectar,Amazon_Retail,1,00:00:06,00:12:07,00:00:00
2025/03/12,00:00,Inbound Sales - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:02,00:06:10,00:00:00
2025/03/12,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:06,01:31:22,00:00:05
2025/03/12,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:11:11,00:01:52
2025/03/12,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:05,00:06:28,00:02:26
2025/03/12,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:24:51,00:07:39
2025/03/12,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:04:19,00:00:00
2025/03/12,01:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:10:49,00:00:00
2025/03/12,02:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:07:30,00:01:57
2025/03/12,02:00,Early Returns - Chat,Chat_Nectar,Post-Order Questions,1,00:00:02,00:12:39,00:01:14
2025/03/12,02:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:17:18,00:00:14
2025/03/12,02:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:07,00:14:59,00:00:00
2025/03/12,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:11:45,00:01:03
2025/03/12,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:06:43,00:01:33
2025/03/12,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:01:01,00:00:55
2025/03/12,02:00,Inbound Sales - Chat,Chat_Nectar,No Response Needed,1,00:00:04,00:01:35,00:00:00
2025/03/12,03:00,Delivered - Chat,Chat_DreamCloud,Product Support,1,00:00:08,00:11:02,00:01:11
2025/03/12,03:00,Early Returns - Chat,Chat_Nectar,Return - No Longer Needed,1,00:00:06,00:26:41,00:01:21
2025/03/12,03:00,In Transit - Chat,Chat_DreamCloud,Cancel - No Longer Need,1,00:00:04,00:16:20,00:05:26
2025/03/12,03:00,In Transit - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:14:41,00:08:45
2025/03/12,03:00,Inbound Sales - Chat,Chat_Nectar,Return - Comfort,1,00:00:06,00:15:32,00:00:00
2025/03/12,03:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:20:22,00:00:33
2025/03/12,03:00,Inbound Sales - Chat,Chat_DreamCloud,Affiliate Request,1,00:00:05,00:05:18,00:00:37
2025/03/12,03:00,Inbound Sales - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:06,00:18:11,00:00:00
2025/03/12,03:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:12:52,00:04:31
2025/03/12,03:00,Pre Transit - Chat,Chat_Awara,Shipping Status - Pre-Transit,1,00:00:05,00:25:40,00:01:14
2025/03/12,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Return - Comfort,1,00:00:06,00:24:28,00:00:03
2025/03/12,04:00,Delivered - Chat,Chat_DreamCloud,Warranty Claims,1,00:00:02,01:13:37,00:00:03
2025/03/12,04:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:05,00:23:45,00:00:29
2025/03/12,04:00,Delivered - Chat,Chat_DreamCloud,Abandon,1,00:00:03,00:03:49,00:00:27
2025/03/12,04:00,Delivered - Chat,Chat_DreamCloud,Warranty Claims,1,00:00:04,00:22:29,00:01:55
2025/03/12,04:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:06,00:08:07,00:04:35
2025/03/12,04:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:00:05,00:37:11,00:01:45
