DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/05/22,00:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:12:42,00:00:25
2025/05/22,00:00,Early Returns - Chat,Chat_DreamCloud,Warranty Claims,1,00:00:06,00:16:58,00:02:23
2025/05/22,00:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:00:06,00:15:37,00:00:08
2025/05/22,00:00,EOT Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:06:23,00:01:29
2025/05/22,00:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,01:30:47,01:25:57
2025/05/22,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:07:11,00:01:56
2025/05/22,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:06,00:04:57,00:00:31
2025/05/22,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:05,00:17:19,00:00:10
2025/05/22,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Sold,1,00:00:03,00:28:28,00:01:33
2025/05/22,00:00,Pre Transit - Chat,Chat_Nectar,Shipping COA,1,00:00:05,00:16:49,00:01:37
2025/05/22,00:00,Pre Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:19:44,00:05:57
2025/05/22,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:51:38,00:07:01
2025/05/22,01:00,Early Returns - Chat,Chat_Nectar,Manufacturing Defects_Damage,1,00:00:03,00:16:57,00:00:26
2025/05/22,01:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:18:17,00:02:52
2025/05/22,01:00,EOT Delivered - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:13:20,00:09:02
2025/05/22,01:00,EOT Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:32:42,00:02:51
2025/05/22,01:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:04,00:12:05,00:05:15
2025/05/22,01:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:12:13,00:01:24
2025/05/22,01:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:04,00:17:16,00:03:11
2025/05/22,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:06:12,00:00:54
2025/05/22,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:09:25,00:08:58
2025/05/22,02:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:18:29,00:07:31
2025/05/22,02:00,EOT Delivered - Chat,Chat_DreamCloud,Product Support,1,00:00:05,00:23:49,00:01:03
2025/05/22,02:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:14:53,00:02:00
2025/05/22,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:06,00:18:27,00:03:57
2025/05/22,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:05,00:16:15,00:02:57
2025/05/22,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:06:34,00:00:00
2025/05/22,03:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:02,00:38:40,00:03:34
2025/05/22,03:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:11:58,00:05:50
2025/05/22,03:00,Early Returns - Chat,Chat_Nectar,Return - Follow-Up,1,00:00:02,00:13:56,00:03:20
