DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/03/28,00:00,In Transit - Chat,Chat_Nectar,Return - Follow-Up,1,00:00:06,00:12:31,00:00:21
2025/03/28,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:07:17,00:01:39
2025/03/28,00:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:03,00:11:08,00:02:14
2025/03/28,00:00,Inbound Sales - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:04,00:43:08,00:00:04
2025/03/28,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:32:00,00:01:09
2025/03/28,01:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:06,00:12:58,00:00:36
2025/03/28,01:00,In Transit - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:03,00:03:40,00:00:11
2025/03/28,01:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:23:55,00:01:01
2025/03/28,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:01,00:08:10,00:01:04
2025/03/28,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancel - No Longer Need,1,00:00:05,00:25:10,00:00:55
2025/03/28,02:00,Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:48,00:55:35,00:00:00
2025/03/28,02:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:03,00:21:24,00:00:29
2025/03/28,02:00,Delivered - Chat,Chat_Awara,Abandon,1,00:01:29,00:00:00,00:00:00
2025/03/28,02:00,Delivered - Chat,Chat_Awara,Abandon,1,00:05:50,00:00:00,00:00:00
2025/03/28,02:00,In Transit - Chat,Chat_Nectar,Return - No Longer Needed,1,00:00:04,00:24:55,00:00:00
2025/03/28,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:06:35,00:01:53
2025/03/28,02:00,Inbound Sales - Chat,Chat_Nectar,Warranty Claims,1,00:00:06,00:20:17,00:00:00
