DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/02/22,00:00,Early Returns - Chat,Chat_DreamCloud,No Response Needed,1,00:00:04,00:00:30,00:00:11
2025/02/22,00:00,Early Returns - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:15:19,00:00:12
2025/02/22,00:00,Early Returns - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:16:46,00:00:21
2025/02/22,00:00,EOT Delivered - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:22:03,00:05:00
2025/02/22,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales Upsell,1,00:00:04,00:08:05,00:01:39
2025/02/22,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:11:04,00:00:00
2025/02/22,00:00,Inbound Sales - Chat,Chat_Nectar,Sales Upsell,1,00:00:03,00:10:22,00:00:22
2025/02/22,00:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:03,00:44:15,00:01:47
2025/02/22,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:14:29,00:01:24
2025/02/22,00:00,Inbound Sales - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:15:18,00:02:23
2025/02/22,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:11:56,00:00:00
2025/02/22,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Post-Order Questions,1,00:00:07,00:08:54,00:01:50
2025/02/22,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancel - Wrong Product,1,00:00:05,00:17:41,00:00:12
2025/02/22,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancel - Wrong Product,1,00:00:04,00:13:16,00:01:25
2025/02/22,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:06,00:03:48,00:02:55
2025/02/22,01:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:08:27,00:02:35
2025/02/22,01:00,Inbound Sales - Chat,Chat_Nectar,Spam,1,00:00:03,00:00:44,00:00:36
2025/02/22,01:00,Inbound Sales - Chat,Chat_Nectar,No Response Needed,1,00:00:03,00:15:35,00:02:22
2025/02/22,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:07,00:03:18,00:02:20
2025/02/22,01:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:15:50,00:01:13
2025/02/22,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:03:40,00:03:28
2025/02/22,02:00,Delivered - Chat,Chat_Nectar,Product Support,1,00:00:07,00:18:00,00:12:16
2025/02/22,02:00,Early Returns - Chat,Chat_Nectar,Post-Order Questions,1,00:00:06,00:11:25,00:03:46
2025/02/22,02:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:21:22,00:04:17
2025/02/22,02:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claims,1,00:00:04,00:09:53,00:00:09
2025/02/22,02:00,In Transit - Chat,Chat_Siena,Cancel - No Longer Need,1,00:00:04,00:05:05,00:00:09
2025/02/22,02:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:08:23,00:01:03
2025/02/22,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:00:15,00:00:05
2025/02/22,02:00,Inbound Sales - Chat,Chat_Awara,Unresolved Interaction,1,00:00:05,00:25:48,00:13:48
2025/02/22,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:00:41,00:00:27
2025/02/22,02:00,Inbound Sales - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:08:21,00:01:11
2025/02/22,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales Upsell,1,00:00:02,00:09:17,00:00:14
2025/02/22,02:00,Inbound Sales - Chat,Chat_Awara,Sales Upsell,1,00:00:03,00:14:03,00:00:26
2025/02/22,02:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:06:36,00:06:20
2025/02/22,02:00,Inbound Sales - Chat,Chat_DreamCloud,Transit Issues,1,00:00:03,00:31:50,00:05:05
2025/02/22,02:00,Inbound Sales - Chat,Chat_DreamCloud,Transit Issues,1,00:00:05,00:14:02,00:00:31
2025/02/22,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:54:12,00:03:00
2025/02/22,02:00,Inbound Sales - Chat,Chat_Nectar,Spam,1,00:00:03,00:01:04,00:00:53
2025/02/22,02:00,Inbound Sales - Chat,Chat_DreamCloud,Amazon_Retail,1,00:00:02,00:04:43,00:00:43
2025/02/22,02:00,Inbound Sales - Chat,Chat_Awara,Unresolved Interaction,1,00:00:04,00:20:20,00:07:02
2025/02/22,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:05:41,00:03:28
2025/02/22,02:00,Pre-Transit_Cancellations - Chat,Chat_Siena,Unresponsive Customer,1,00:00:06,00:09:25,00:03:02
2025/02/22,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:18:53,00:10:37
2025/02/22,02:00,Pre-Transit_Cancellations - Chat,Chat_Siena,Cancel - No Longer Need,1,00:00:06,00:09:48,00:00:11
2025/02/22,03:00,Delivered - Chat,Chat_DreamCloud,Product Support,1,00:00:06,00:09:50,00:00:00
2025/02/22,03:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:26:33,00:00:15
2025/02/22,03:00,Early Returns - Chat,Chat_Nectar,Return - Wrong Product,1,00:00:04,00:14:02,00:00:38
2025/02/22,03:00,In Transit - Chat,Chat_Nectar,Transit Issues,1,00:00:04,00:27:03,00:00:18
2025/02/22,03:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:08:45,00:06:14
2025/02/22,03:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:07:06,00:01:09
2025/02/22,03:00,Inbound Sales - Chat,Chat_Nectar,Sales Upsell,1,00:00:03,00:05:46,00:00:05
2025/02/22,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Abandon,1,00:00:02,00:04:50,00:00:37
2025/02/22,04:00,Early Returns - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:03,00:08:44,00:01:11
2025/02/22,04:00,Early Returns - Chat,Chat_Awara,Return - Wrong Product,1,00:00:03,00:19:18,00:01:21
2025/02/22,04:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:07,00:21:33,00:00:38
2025/02/22,04:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:04,00:51:50,00:01:29
2025/02/22,04:00,Early Returns - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:03,00:08:28,00:00:08
2025/02/22,04:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:20:56,00:03:57
2025/02/22,04:00,EOT Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:06:25,00:03:18
2025/02/22,04:00,EOT Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:02,00:15:20,00:02:26
2025/02/22,04:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:03,00:25:08,00:00:00
2025/02/22,04:00,In Transit - Chat,Chat_DreamCloud,Sales - Sellable - Sold,1,00:00:06,00:17:45,00:01:03
2025/02/22,04:00,In Transit - Chat,Chat_Nectar,Transit Issues,1,00:00:10,00:11:10,00:00:04
2025/02/22,04:00,In Transit - Chat,Chat_DreamCloud,WISMO- In Transit,1,00:00:02,00:13:03,00:01:18
2025/02/22,04:00,In Transit - Chat,Chat_DreamCloud,Transit Issues,1,00:00:05,00:15:49,00:00:00
2025/02/22,04:00,In Transit - Chat,Chat_Nectar,Product Support,1,00:00:03,00:25:47,00:05:06
2025/02/22,04:00,In Transit - Chat,Chat_Nectar,Shipping COA,1,00:00:02,00:36:46,00:00:00
2025/02/22,04:00,In Transit - Chat,Chat_Nectar,Product Support,1,00:00:04,00:09:04,00:01:47
2025/02/22,04:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:00:02,00:04:48,00:01:49
2025/02/22,04:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:21:06,00:01:27
2025/02/22,04:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:08,01:04:17,00:09:41
2025/02/22,04:00,Inbound Sales - Chat,Chat_Awara,Product Support,1,00:00:04,00:30:38,00:04:32
2025/02/22,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:04,00:33:48,00:00:36
2025/02/22,04:00,Inbound Sales - Chat,Chat_Nectar,Sales Upsell,1,00:00:05,00:08:18,00:00:06
2025/02/22,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:20:14,00:15:14
2025/02/22,04:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:02:10,00:00:41
2025/02/22,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:07:53,00:00:13
2025/02/22,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:13:41,00:01:18
2025/02/22,04:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:10:11,00:01:07
2025/02/22,04:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:04,00:12:23,00:00:58
2025/02/22,04:00,Inbound Sales - Chat,Chat_Nectar,Sales Upsell,1,00:00:03,00:06:21,00:00:50
2025/02/22,04:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:18:44,00:00:03
2025/02/22,04:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:04,00:48:20,00:13:14
2025/02/22,04:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:13:20,00:01:21
2025/02/22,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Abandon,1,00:00:02,00:02:41,00:02:08
2025/02/22,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancel - Wrong Product,1,00:00:05,00:15:51,00:02:37
2025/02/22,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:07,01:52:54,00:02:48
2025/02/22,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:05:29,00:02:55
2025/02/22,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Abandon,1,00:00:02,00:02:16,00:01:55
