DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/02/11,00:00,Inbound Sales - Chat,Chat_Nectar,Sales Inquiry,1,00:00:02,00:08:35,00:00:39
2025/02/11,00:00,Inbound Sales - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:02,00:13:58,00:00:08
2025/02/11,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales Inquiry,1,00:00:03,00:08:09,00:00:13
2025/02/11,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Product Support,1,00:00:08,00:09:59,00:00:03
2025/02/11,01:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:07,00:17:02,00:00:00
2025/02/11,01:00,Early Returns - Chat,Chat_Nectar,Post-Order Questions,1,00:00:04,00:16:15,00:02:45
2025/02/11,01:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:27:39,00:01:11
2025/02/11,01:00,Inbound Sales - Chat,Chat_Awara,Transit Issues,1,00:00:05,00:06:06,00:01:31
2025/02/11,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:13:36,00:01:24
2025/02/11,01:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancel - Wrong Product,1,00:00:03,00:31:10,00:00:07
2025/02/11,01:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,No Response Needed,1,00:00:08,00:22:20,00:17:22
2025/02/11,02:00,Delivered - Chat,Chat_Nectar,No Response Needed,1,00:00:07,00:07:47,00:00:00
2025/02/11,02:00,Delivered - Chat,Chat_Nectar,TEST INTERACTION,1,00:00:06,00:09:38,00:00:00
2025/02/11,02:00,In Transit - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:06,00:38:42,00:00:56
2025/02/11,02:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:04,00:10:24,00:01:37
2025/02/11,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:43:58,00:00:46
2025/02/11,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:14:36,00:03:01
2025/02/11,02:00,Inbound Sales - Chat,Chat_Nectar,Sales Inquiry,1,00:00:05,00:29:32,00:01:16
