DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/06/10,00:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:17:52,00:01:25
2025/06/10,00:00,In Transit - Chat,Chat_DreamCloud,Transit Issues,1,00:00:04,00:17:36,00:04:06
2025/06/10,00:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:03,00:54:33,00:00:06
2025/06/10,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:05,02:54:18,00:00:13
2025/06/10,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:08:18,00:00:15
2025/06/10,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:10:49,00:00:06
2025/06/10,00:00,Inbound Sales - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:04,00:07:52,00:02:11
2025/06/10,00:00,Pre Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:05,00:07:58,00:00:00
2025/06/10,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:03,00:07:48,00:01:11
2025/06/10,01:00,Early Returns - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:06:37,00:00:17
2025/06/10,01:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:06,00:46:14,00:02:34
2025/06/10,01:00,In Transit - Chat,Chat_Nectar,Post-Order Questions,1,00:00:03,00:09:31,00:01:07
2025/06/10,01:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:01:55,00:01:16
2025/06/10,01:00,In Transit - Chat,Chat_DreamCloud,Product Support,1,00:00:05,00:09:50,00:00:00
2025/06/10,01:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:02:54,00:01:49
2025/06/10,01:00,In Transit - Chat,Chat_Nectar,Cancel - No Longer Need,1,00:00:05,00:10:59,00:00:16
2025/06/10,01:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:10:56,00:04:24
2025/06/10,01:00,In Transit - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:03:27,00:00:56
2025/06/10,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:38:19,00:01:25
2025/06/10,01:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:04,00:09:04,00:00:04
2025/06/10,02:00,Delivered - Chat,Chat_Nectar,Post-Order Questions,1,00:00:04,00:11:55,00:00:29
2025/06/10,02:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:06,00:11:38,00:00:13
2025/06/10,02:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:05:10,00:01:22
2025/06/10,02:00,In Transit - Chat,Chat_DreamCloud,Transit Issues,1,00:00:02,00:11:46,00:03:41
2025/06/10,02:00,Inbound Sales - Chat,Chat_Nectar,Post-Order Questions,1,00:00:02,00:21:26,00:00:50
2025/06/10,02:00,Inbound Sales - Chat,Chat_DreamCloud,SupportWGS,1,00:00:03,00:19:22,00:02:32
2025/06/10,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:05:52,00:00:30
2025/06/10,03:00,Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:04:24,00:01:16
2025/06/10,03:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:24:53,00:01:48
2025/06/10,03:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:05,00:09:33,00:00:04
2025/06/10,03:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:03,00:14:05,00:08:39
2025/06/10,03:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:10:46,00:01:14
2025/06/10,03:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:06,00:12:01,00:00:04
2025/06/10,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:06,00:04:59,00:01:35
2025/06/10,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:03:58,00:00:34
2025/06/10,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:23:14,00:00:06
