DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/04/24,00:00,Early Returns - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:11:54,00:01:20
2025/04/24,00:00,EOT Delivered - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:05:53,00:00:16
2025/04/24,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:07:45,00:00:18
2025/04/24,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Sold,1,00:00:05,01:02:13,00:02:36
2025/04/24,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:16:55,00:00:22
2025/04/24,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:13:58,00:02:29
2025/04/24,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Post-Order Questions,1,00:00:04,00:33:54,00:02:00
2025/04/24,01:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:05,00:48:49,00:00:13
2025/04/24,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:09:01,00:00:46
2025/04/24,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:03:57,00:00:42
2025/04/24,01:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:58:20,00:00:19
2025/04/24,01:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:13:20,00:02:35
2025/04/24,01:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:02:10,00:00:00
2025/04/24,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:12:09,00:00:10
2025/04/24,02:00,Delivered - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:02,00:12:19,00:00:21
2025/04/24,02:00,Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:06,00:15:52,00:00:45
2025/04/24,02:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:18:18,00:03:25
2025/04/24,02:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:04,00:10:45,00:01:57
2025/04/24,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:08:19,00:01:41
2025/04/24,02:00,Pre Transit - Chat,Chat_Nectar,Cancel - No WGS,1,00:00:03,01:03:13,00:01:00
2025/04/24,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Modify_Exchange Order,1,00:00:06,00:20:06,00:04:38
2025/04/24,03:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:06,00:36:20,00:06:35
2025/04/24,03:00,In Transit - Chat,Chat_DreamCloud,SupportWGS,1,00:00:04,00:06:39,00:01:52
2025/04/24,03:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Sold,1,00:00:04,00:49:31,00:01:08
