DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/03/04,00:00,Early Returns - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:08:37,00:02:18
2025/03/04,00:00,Early Returns - Chat,Chat_Siena,Post-Order Questions,1,00:00:02,00:03:59,00:00:58
2025/03/04,00:00,Early Returns - Chat,Chat_Siena,Transit Issues,1,00:00:05,00:16:29,00:00:58
2025/03/04,00:00,Inbound Sales - Chat,Chat_Awara,Return - Comfort,1,00:00:03,00:16:39,00:00:00
2025/03/04,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:11:22,00:00:42
2025/03/04,01:00,Early Returns - Chat,Chat_Nectar,Return - Follow-Up,1,00:00:04,00:25:21,00:02:07
2025/03/04,01:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:18:28,00:01:25
2025/03/04,01:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:13:52,00:00:11
2025/03/04,01:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:03:28,00:00:01
2025/03/04,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:05:12,00:00:00
2025/03/04,02:00,Delivered - Chat,Chat_DreamCloud,Warranty Claims,1,00:00:02,00:12:49,00:00:41
2025/03/04,02:00,Delivered - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:02,00:15:47,00:03:56
2025/03/04,02:00,Early Returns - Chat,Chat_Nectar,Warranty Claims,1,00:00:05,00:15:48,00:00:08
2025/03/04,02:00,Early Returns - Chat,Chat_Nectar,Product Support,1,00:00:04,00:19:37,00:01:48
2025/03/04,02:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:04,00:09:28,00:00:00
2025/03/04,02:00,In Transit - Chat,Chat_Nectar,Cancel - No Longer Need,1,00:00:05,00:09:29,00:01:47
2025/03/04,02:00,Inbound Sales - Chat,Chat_Nectar,Post-Order Questions,1,00:00:06,00:12:05,00:00:49
2025/03/04,02:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:04,00:22:40,00:03:47
2025/03/04,03:00,Delivered - Chat,Chat_Siena,Warranty Claims,1,00:00:03,00:39:08,00:20:46
2025/03/04,03:00,Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:19:46,00:01:08
2025/03/04,03:00,Early Returns - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:06:18,00:00:18
2025/03/04,03:00,Early Returns - Chat,Chat_Nectar,Post-Order Questions,1,00:00:03,00:15:51,00:01:39
2025/03/04,03:00,Early Returns - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:33:50,00:09:56
2025/03/04,03:00,Early Returns - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:03:21,00:00:23
2025/03/04,03:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:12:03,00:10:34
2025/03/04,03:00,Early Returns - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:01,00:17:50,00:04:20
2025/03/04,03:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:05,00:14:51,00:01:47
2025/03/04,03:00,Early Returns - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:03,00:03:53,00:01:41
