DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/02/19,00:00,In Transit - Chat,Chat_DreamCloud,Product Support,1,00:00:04,00:13:48,00:01:14
2025/02/19,00:00,In Transit - Chat,Chat_Siena,Post-Order Questions,1,00:00:03,00:08:50,00:00:08
2025/02/19,00:00,In Transit - Chat,Chat_Siena,SalesWGS,1,00:00:02,00:19:28,00:00:09
2025/02/19,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:06:31,00:01:39
2025/02/19,00:00,Pre Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:07,00:15:36,00:00:00
2025/02/19,01:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:00:02,00:19:04,00:02:51
2025/02/19,01:00,Inbound Sales - Chat,Chat_DreamCloud,Sales Inquiry,1,00:00:05,00:20:53,00:00:06
2025/02/19,01:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:27:33,00:04:14
2025/02/19,01:00,Inbound Sales - Chat,Chat_Nectar,Amazon_Retail,1,00:00:02,00:13:35,00:00:05
2025/02/19,01:00,Inbound Sales - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:02,00:57:47,00:00:14
2025/02/19,01:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Shipping COA,1,00:00:03,00:13:03,00:01:15
2025/02/19,02:00,Early Returns - Chat,Chat_Nectar,Warranty Claims,1,00:00:03,00:28:23,00:14:00
2025/02/19,02:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:00:01,00:10:50,00:00:02
2025/02/19,02:00,Early Returns - Chat,Chat_Nectar,Return - Wrong Product,1,00:00:03,00:18:23,00:06:27
2025/02/19,02:00,EOT Delivered - Chat,Chat_Nectar,Post-Order Questions,1,00:00:03,00:05:31,00:00:00
2025/02/19,02:00,In Transit - Chat,Chat_Nectar,Transit Issues,1,00:00:07,00:30:25,00:00:35
2025/02/19,02:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:04,00:12:50,00:02:18
2025/02/19,02:00,Inbound Sales - Chat,Chat_Siena,Sales Inquiry,1,00:00:02,00:07:04,00:00:00
2025/02/19,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:06:18,00:00:50
2025/02/19,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:01:55,00:01:38
