DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/03/20,00:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:05,00:29:47,00:00:00
2025/03/20,00:00,In Transit - Chat,Chat_DreamCloud,Abandon,1,00:00:02,00:01:50,00:00:52
2025/03/20,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:02,00:10:21,00:01:55
2025/03/20,00:00,Inbound Sales - Chat,Chat_DreamCloud,Abandon,1,00:00:05,00:00:00,00:00:00
2025/03/20,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:03:22,00:00:08
2025/03/20,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:13:30,00:06:02
2025/03/20,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:14:12,00:03:39
2025/03/20,01:00,Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:06,00:12:10,00:00:00
2025/03/20,01:00,EOT Delivered - Chat,Chat_Nectar,Fiberglass Inquiry,1,00:00:04,00:13:47,00:04:33
2025/03/20,01:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:02,00:08:32,00:02:01
2025/03/20,01:00,Inbound Sales - Chat,Chat_Siena,Sales - Sellable - Not Sold,1,00:00:03,00:12:32,00:02:12
2025/03/20,01:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:06:06,00:00:00
2025/03/20,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Shipping Hold Request,1,00:00:07,00:19:02,00:03:30
2025/03/20,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:02,00:08:22,00:03:01
2025/03/20,02:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:04,00:21:56,00:01:20
2025/03/20,02:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:05,00:05:50,00:00:00
2025/03/20,02:00,Inbound Sales - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:08:29,00:02:25
2025/03/20,02:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:02,00:22:15,00:05:52
2025/03/20,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:12:16,00:00:00
2025/03/20,02:00,Inbound Sales - Chat,Chat_Siena,Unresolved Interaction,1,00:00:04,00:12:32,00:00:55
2025/03/20,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancel - No Longer Need,1,00:00:04,01:04:44,00:09:00
2025/03/20,02:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:08,00:08:49,00:00:13
2025/03/20,03:00,Delivered - Chat,Chat_Nectar,Post-Order Questions,1,00:00:04,00:14:57,00:07:39
2025/03/20,03:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:10:33,00:01:35
2025/03/20,03:00,EOT Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:02,00:27:36,00:00:20
2025/03/20,03:00,In Transit - Chat,Chat_Nectar,Product Support,1,00:00:03,00:07:47,00:01:19
2025/03/20,03:00,In Transit - Chat,Chat_Nectar,Post-Order Questions,1,00:00:03,00:20:15,00:02:05
2025/03/20,03:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:09:44,00:02:22
2025/03/20,03:00,Inbound Sales - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:04,00:04:01,00:00:35
2025/03/20,03:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:12:00,00:00:06
2025/03/20,03:00,Pre Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:08:36,00:00:24
2025/03/20,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Post-Order Questions,1,00:00:06,00:24:06,00:00:00
2025/03/20,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:20:46,00:01:09
2025/03/20,03:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:04,00:38:54,00:02:55
2025/03/20,04:00,Early Returns - Chat,Chat_DreamCloud,Return - Follow-Up,1,00:00:04,00:17:42,00:03:15
2025/03/20,04:00,Early Returns - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:04:33,00:01:35
2025/03/20,04:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:25:17,00:06:59
2025/03/20,04:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:04,00:11:09,00:02:45
2025/03/20,04:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:15:19,00:03:40
2025/03/20,04:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:00:02,00:03:50,00:00:44
2025/03/20,04:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:07,00:07:18,00:02:13
2025/03/20,04:00,In Transit - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:03,00:11:41,00:00:29
2025/03/20,04:00,In Transit - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:04,00:10:19,00:01:30
2025/03/20,04:00,In Transit - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:02,00:19:28,00:00:00
2025/03/20,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:44:02,00:01:03
2025/03/20,04:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:02,00:06:45,00:02:27
2025/03/20,04:00,Inbound Sales - Chat,Chat_Awara,Unresolved Interaction,1,00:00:02,00:11:17,00:02:05
2025/03/20,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:06:37,00:04:18
2025/03/20,04:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:03,00:07:38,00:01:09
2025/03/20,04:00,Inbound Sales - Chat,Chat_Nectar,Post-Order Questions,1,00:00:02,00:20:49,00:03:22
2025/03/20,04:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:03,00:17:58,00:01:08
2025/03/20,04:00,Inbound Sales - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:07:26,00:04:30
2025/03/20,04:00,Pre Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:03,00:08:16,00:02:27
2025/03/20,04:00,Pre Transit - Chat,Chat_Nectar,Post-Order Questions,1,00:00:03,00:28:10,00:02:10
2025/03/20,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Post-Order Questions,1,00:00:04,00:04:36,00:04:31
2025/03/20,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Product Support,1,00:00:04,00:06:58,00:01:20
2025/03/20,05:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:07,00:19:34,00:00:34
2025/03/20,05:00,Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:02,00:24:41,00:00:00
2025/03/20,05:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:21:28,00:00:00
2025/03/20,05:00,Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:11:03,00:01:41
2025/03/20,05:00,Early Returns - Chat,Chat_Nectar,Transit Issues,1,00:00:05,00:19:09,00:01:42
2025/03/20,05:00,EOT Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:06,00:04:15,00:00:41
2025/03/20,05:00,EOT Delivered - Chat,Chat_Nectar,Return_Warranty Policy,1,00:00:03,00:11:54,00:03:00
2025/03/20,05:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:14:57,00:02:11
2025/03/20,05:00,In Transit - Chat,Chat_DreamCloud,Abandon,1,00:00:03,00:07:27,00:00:38
2025/03/20,05:00,In Transit - Chat,Chat_DreamCloud,Return - Wrong Product,1,00:00:08,00:20:38,00:00:00
