DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/06/02,00:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:02,00:20:03,00:02:16
2025/06/02,00:00,In Transit - Chat,Chat_DreamCloud,Return - No Longer Needed,1,00:00:02,00:14:42,00:00:07
2025/06/02,00:00,In Transit - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:03,00:15:12,00:01:31
2025/06/02,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:05,00:15:23,00:00:42
2025/06/02,00:00,Inbound Sales - Chat,Chat_Awara,Product Support,1,00:00:04,00:18:43,00:00:00
2025/06/02,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:02,00:21:51,00:03:14
2025/06/02,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:02,00:31:01,00:01:05
2025/06/02,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:08:48,00:01:53
2025/06/02,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:12:08,00:05:57
2025/06/02,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:09:27,00:00:09
2025/06/02,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancel - Follow-Up,1,00:00:04,00:10:29,00:01:33
2025/06/02,01:00,Delivered - Chat,Chat_DreamCloud,Warranty Claims,1,00:00:05,00:23:25,00:07:49
2025/06/02,01:00,EOT Delivered - Chat,Chat_Siena,Product Support,1,00:00:02,00:08:26,00:01:05
2025/06/02,01:00,Inbound Sales - Chat,Chat_Nectar,Return - Comfort,1,00:00:03,00:44:23,00:03:01
2025/06/02,01:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:10:16,00:02:19
2025/06/02,02:00,EOT Delivered - Chat,Chat_DreamCloud,Product Support,1,00:00:02,00:12:13,00:05:55
2025/06/02,02:00,In Transit - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:11:06,00:04:54
2025/06/02,02:00,Inbound Sales - Chat,Chat_Nectar,Return - Follow-Up,1,00:00:04,00:25:49,00:00:10
2025/06/02,02:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:08:36,00:00:00
2025/06/02,02:00,Inbound Sales - Chat,Chat_Awara,Unresolved Interaction,1,00:00:02,00:09:32,00:01:36
2025/06/02,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:30:57,00:14:22
2025/06/02,03:00,Delivered - Chat,Chat_DreamCloud,Return_Warranty Policy,1,00:00:04,00:20:53,00:00:00
2025/06/02,03:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:09:14,00:02:12
2025/06/02,03:00,In Transit - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:05,00:22:29,00:03:02
2025/06/02,03:00,In Transit - Chat,Chat_Nectar,Transit Issues,1,00:00:06,00:18:09,00:09:15
2025/06/02,03:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:49:41,00:00:05
2025/06/02,03:00,Inbound Sales - Chat,Chat_DreamCloud,SupportWGS,1,00:00:03,00:22:13,00:00:12
2025/06/02,03:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:02,00:08:22,00:00:39
2025/06/02,03:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:08:39,00:03:17
2025/06/02,03:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:05:30,00:00:00
2025/06/02,03:00,Pre Transit - Chat,Chat_DreamCloud,Cancel - No Longer Need,1,00:00:04,00:07:30,00:00:00
2025/06/02,03:00,Pre-Transit_Cancellations - Chat,Chat_Siena,Shipping COA,1,00:00:06,00:17:55,00:01:08
2025/06/02,04:00,Delivered - Chat,Chat_Nectar,Abandon,1,00:00:16,00:00:00,00:00:00
2025/06/02,04:00,Delivered - Chat,Chat_Nectar,Abandon,1,00:03:27,00:00:00,00:00:00
2025/06/02,04:00,Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:03:30,00:02:15,00:01:15
2025/06/02,04:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:01:29,00:38:43,00:00:15
2025/06/02,04:00,Early Returns - Chat,Chat_DreamCloud,Product Support,1,00:00:04,00:41:00,00:00:00
2025/06/02,04:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:17,00:27:20,00:10:45
2025/06/02,04:00,In Transit - Chat,Chat_Siena,Unresponsive Customer,1,00:00:30,00:05:41,00:04:48
2025/06/02,04:00,In Transit - Chat,Chat_Siena,Unresolved Interaction,1,00:00:05,00:22:04,00:11:09
2025/06/02,04:00,In Transit - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:06:24,00:00:57
2025/06/02,04:00,In Transit - Chat,Chat_DreamCloud,Abandon,1,00:01:59,00:00:00,00:00:00
2025/06/02,04:00,In Transit - Chat,Chat_Siena,Unresolved Interaction,1,00:00:05,00:12:07,00:02:10
2025/06/02,04:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:02:39,00:00:00,00:00:00
2025/06/02,04:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:02:31,00:00:00,00:00:00
2025/06/02,04:00,In Transit - Chat,Chat_DreamCloud,Saved with Swap,1,00:00:04,00:43:09,00:01:52
2025/06/02,04:00,In Transit - Chat,Chat_DreamCloud,Return - Follow-Up,1,00:02:34,00:39:23,00:02:14
2025/06/02,04:00,In Transit - Chat,Chat_DreamCloud,Abandon,1,00:07:41,00:00:00,00:00:00
2025/06/02,04:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:00:08,00:00:00,00:00:00
2025/06/02,04:00,In Transit - Chat,Chat_Nectar,Transit Issues,1,00:00:05,00:43:57,00:04:12
2025/06/02,04:00,In Transit - Chat,Chat_Nectar,Transit Issues,1,00:00:03,00:52:53,00:00:43
2025/06/02,04:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:00:55,00:00:00,00:00:00
2025/06/02,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:05:30,00:01:26
2025/06/02,04:00,Inbound Sales - Chat,Chat_Siena,Sales - Sellable - Sold,1,00:00:05,00:24:46,00:00:00
2025/06/02,04:00,Inbound Sales - Chat,Chat_Awara,Abandon,1,00:00:46,00:00:00,00:00:00
2025/06/02,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:04:23,00:05:02,00:03:22
2025/06/02,04:00,Inbound Sales - Chat,Chat_Siena,Abandon,1,00:00:19,00:00:00,00:00:00
2025/06/02,04:00,Inbound Sales - Chat,Chat_Siena,Unresolved Interaction,1,00:00:29,00:03:41,00:00:41
2025/06/02,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:02,00:20:50,00:08:01
2025/06/02,04:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:02:55,00:16:29,00:00:10
2025/06/02,04:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:05,00:21:30,00:00:04
2025/06/02,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:07,00:07:46,00:02:31
2025/06/02,04:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:00:46,00:00:00,00:00:00
2025/06/02,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:59,00:03:43,00:00:38
2025/06/02,04:00,Inbound Sales - Chat,Chat_Siena,Unresolved Interaction,1,00:00:05,00:18:23,00:12:43
2025/06/02,04:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:06,00:30:06,00:01:04
2025/06/02,04:00,Inbound Sales - Chat,Chat_Siena,Unresolved Interaction,1,00:00:02,00:05:47,00:01:07
2025/06/02,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:34,00:10:45,00:00:45
2025/06/02,04:00,Inbound Sales - Chat,Chat_Awara,Unresponsive Customer,1,00:06:43,00:10:52,00:06:08
2025/06/02,04:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:26:19,00:01:01
2025/06/02,04:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:46,00:09:24,00:00:36
2025/06/02,04:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:05,00:05:01,00:00:07
2025/06/02,04:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:02:22,00:00:00,00:00:00
2025/06/02,04:00,Inbound Sales - Chat,Chat_Siena,Abandon,1,00:00:24,00:00:00,00:00:00
2025/06/02,04:00,Pre Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:06,00:17:06,00:00:52
2025/06/02,04:00,Pre Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:38:52,00:01:01
2025/06/02,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Abandon,1,00:01:02,00:00:00,00:00:00
2025/06/02,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Post-Order Questions,1,00:00:28,00:35:12,00:06:24
2025/06/02,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Abandon,1,00:00:13,00:00:00,00:00:00
2025/06/02,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Abandon,1,00:01:01,00:00:00,00:00:00
2025/06/02,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresponsive Customer,1,00:07:57,00:05:25,00:04:16
2025/06/02,05:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:42:15,00:02:38
2025/06/02,05:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:02:26,00:16:53,00:09:05
2025/06/02,05:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:16:44,00:01:11
2025/06/02,05:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:05,00:25:43,00:04:35
2025/06/02,05:00,Delivered - Chat,Chat_DreamCloud,Warranty Claims,1,00:05:40,00:33:29,00:01:11
2025/06/02,05:00,Delivered - Chat,Chat_Nectar,Cancel - No Longer Need,1,00:02:20,00:14:53,00:03:41
2025/06/02,05:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:04:07,00:12:11,00:03:42
2025/06/02,05:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:33,00:48:17,00:06:17
2025/06/02,05:00,Delivered - Chat,Chat_DreamCloud,Return - Follow-Up,1,00:01:22,00:27:47,00:00:21
2025/06/02,05:00,Delivered - Chat,Chat_Nectar,Product Support,1,00:00:50,00:06:27,00:01:35
2025/06/02,05:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:14:37,00:04:24
2025/06/02,05:00,Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:09:58,00:03:16
2025/06/02,05:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:13,00:51:55,00:02:30
2025/06/02,05:00,Early Returns - Chat,Chat_Nectar,Abandon,1,00:00:50,00:00:00,00:00:00
2025/06/02,05:00,Early Returns - Chat,Chat_Nectar,Return - No Longer Needed,1,00:03:06,00:23:11,00:01:15
2025/06/02,05:00,Early Returns - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:46:09,00:00:09
2025/06/02,05:00,Early Returns - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:03:38,00:05:46,00:02:35
2025/06/02,05:00,Early Returns - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:01:36,00:10:00,00:07:37
2025/06/02,05:00,Early Returns - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:02,00:13:06,00:02:30
2025/06/02,05:00,Early Returns - Chat,Chat_Nectar,Return - No Longer Needed,1,00:00:05,00:29:41,00:00:14
2025/06/02,05:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:02:35,00:30:40,00:01:28
2025/06/02,05:00,Early Returns - Chat,Chat_DreamCloud,Abandon,1,00:02:54,00:00:00,00:00:00
2025/06/02,05:00,Early Returns - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:34,00:05:38,00:03:01
2025/06/02,05:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:02,00:57:28,00:03:07
2025/06/02,05:00,Early Returns - Chat,Chat_DreamCloud,Modify_Exchange Order,1,00:00:02,00:21:59,00:00:54
2025/06/02,05:00,In Transit - Chat,Chat_Nectar,SupportWGS,1,00:03:08,00:23:37,00:02:13
2025/06/02,05:00,In Transit - Chat,Chat_Nectar,Transit Issues,1,00:02:47,00:48:46,00:00:18
2025/06/02,05:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:04,00:39:38,00:00:20
2025/06/02,05:00,In Transit - Chat,Chat_Nectar,Post-Order Questions,1,00:00:04,00:13:07,00:10:09
2025/06/02,05:00,In Transit - Chat,Chat_Nectar,Transit Issues,1,00:02:53,00:33:30,00:01:26
2025/06/02,05:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:13:10,00:01:58
2025/06/02,05:00,In Transit - Chat,Chat_Nectar,Transit Issues,1,00:00:05,00:33:41,00:04:11
2025/06/02,05:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:03,00:20:38,00:02:15
2025/06/02,05:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:01,00:14:57,00:02:17
2025/06/02,05:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:03:20,00:00:00,00:00:00
2025/06/02,05:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:03:06,00:21:42,00:02:03
2025/06/02,05:00,Inbound Sales - Chat,Chat_Nectar,Warranty Claims,1,00:00:02,00:13:46,00:00:00
2025/06/02,05:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:13:59,00:04:49
2025/06/02,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:50,00:19:49,00:01:18
2025/06/02,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:17:26,00:02:05
2025/06/02,05:00,Inbound Sales - Chat,Chat_Nectar,Warranty Claims,1,00:00:03,00:14:15,00:00:00
2025/06/02,05:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:33:12,00:01:04
2025/06/02,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:28:10,00:01:45
2025/06/02,05:00,Inbound Sales - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:06:19,00:00:52
2025/06/02,05:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:14,00:12:51,00:00:19
2025/06/02,05:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:11:58,00:02:22
2025/06/02,05:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:01:23,00:08:04,00:01:40
2025/06/02,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:40,00:30:12,00:04:09
2025/06/02,05:00,Inbound Sales - Chat,Chat_Nectar,Return - Comfort,1,00:00:06,00:06:32,00:02:34
2025/06/02,05:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:30:21,00:09:11
2025/06/02,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Sold,1,00:00:20,00:36:26,00:01:25
2025/06/02,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:18,00:16:30,00:01:13
2025/06/02,05:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:02,00:13:43,00:02:54
2025/06/02,05:00,Inbound Sales - Chat,Chat_Nectar,Warranty Claims,1,00:00:28,00:13:28,00:07:15
2025/06/02,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:17:56,00:08:25
2025/06/02,05:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:00:14,00:00:00,00:00:00
2025/06/02,05:00,Pre Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:02:34,00:32:22,00:19:13
2025/06/02,05:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Shipping COA,1,00:00:03,00:17:11,00:00:34
2025/06/02,05:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:04,00:25:00,00:08:53
2025/06/02,05:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresponsive Customer,1,00:02:06,00:04:44,00:03:09
2025/06/02,05:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:12,00:22:14,00:02:29
2025/06/02,05:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:13:35,00:01:55
2025/06/02,05:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancel - No Longer Need,1,00:00:06,00:21:45,00:02:05
2025/06/02,06:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:01:32,00:23:40,00:02:22
2025/06/02,06:00,Delivered - Chat,Chat_Nectar,Abandon,1,00:00:08,00:00:00,00:00:00
2025/06/02,06:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:02:20,00:25:13,00:00:45
2025/06/02,06:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:13,00:41:07,00:00:26
2025/06/02,06:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:01:44,00:42:11,00:00:41
2025/06/02,06:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:30:39,00:00:00
2025/06/02,06:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:07,00:21:32,00:02:28
2025/06/02,06:00,Delivered - Chat,Chat_Nectar,Abandon,1,00:01:41,00:00:00,00:00:00
