DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/06/12,00:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:00:04,00:17:15,00:00:00
2025/06/12,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:10:10,00:00:05
2025/06/12,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:05:12,00:00:25
2025/06/12,00:00,Inbound Sales - Chat,Chat_Siena,Sales - Sellable - Not Sold,1,00:00:02,00:09:05,00:01:44
2025/06/12,01:00,Early Returns - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:06,00:33:10,00:04:19
2025/06/12,01:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:09:24,00:02:21
2025/06/12,01:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:10:20,00:02:27
2025/06/12,02:00,Delivered - Chat,Chat_Siena,Unresolved Interaction,1,00:00:04,00:10:11,00:01:33
2025/06/12,02:00,Delivered - Chat,Chat_Siena,Return - Comfort,1,00:00:03,00:16:28,00:03:03
2025/06/12,02:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:18:25,00:04:42
2025/06/12,02:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:05,00:07:41,00:00:09
2025/06/12,02:00,In Transit - Chat,Chat_DreamCloud,Transit Issues,1,00:00:03,00:05:13,00:03:13
2025/06/12,02:00,In Transit - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:01:13,00:00:58
2025/06/12,02:00,In Transit - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:03:21,00:02:47
2025/06/12,02:00,Inbound Sales - Chat,Chat_DreamCloud,Return - No Longer Needed,1,00:00:05,01:34:41,00:02:08
2025/06/12,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:04:29,00:00:05
2025/06/12,02:00,Inbound Sales - Chat,Chat_Nectar,Warranty Claims,1,00:00:04,00:09:36,00:00:20
2025/06/12,02:00,Pre Transit - Chat,Chat_DreamCloud,Cancel - No Longer Need,1,00:00:05,00:21:45,00:00:20
2025/06/12,03:00,In Transit - Chat,Chat_Nectar,Product Support,1,00:00:06,00:19:22,00:01:11
2025/06/12,03:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:04,00:19:26,00:01:40
2025/06/12,03:00,Inbound Sales - Chat,Chat_Nectar,SupportWGS,1,00:00:04,00:23:23,00:00:33
2025/06/12,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:17:00,00:07:49
2025/06/12,03:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:01,00:16:58,00:08:03
2025/06/12,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:02,00:03:28,00:00:19
2025/06/12,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:12:46,00:09:24
2025/06/12,03:00,Inbound Sales - Chat,Chat_Siena,Unresolved Interaction,1,00:00:05,00:26:32,00:12:45
2025/06/12,03:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:05,00:21:42,00:02:35
2025/06/12,03:00,Pre Transit - Chat,Chat_Siena,Unresolved Interaction,1,00:00:02,00:06:30,00:02:44
2025/06/12,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Product Support,1,00:00:02,00:16:51,00:02:58
2025/06/12,04:00,Early Returns - Chat,Chat_Awara,Return - Wrong Product,1,00:00:05,00:20:46,00:05:37
2025/06/12,04:00,Early Returns - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:14:55,00:01:07
2025/06/12,04:00,Early Returns - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:30:11,00:01:17
2025/06/12,04:00,EOT Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:10:44,00:06:05
2025/06/12,04:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:20:30,00:09:00
2025/06/12,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:16:31,00:02:23
2025/06/12,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:19:20,00:10:23
2025/06/12,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:01:01,00:00:57
2025/06/12,04:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:06,00:04:14,00:02:10
2025/06/12,04:00,Inbound Sales - Chat,Chat_Nectar,Return - Follow-Up,1,00:00:06,00:21:22,00:00:33
2025/06/12,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:10:25,00:00:26
2025/06/12,04:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:05,00:07:28,00:01:08
2025/06/12,04:00,Pre Transit - Chat,Chat_DreamCloud,Cancelled,1,00:00:03,00:33:53,00:00:02
2025/06/12,04:00,Pre Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:15:48,00:03:30
2025/06/12,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Modify_Exchange Order,1,00:00:04,00:14:15,00:01:35
2025/06/12,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancel - No Longer Need,1,00:00:05,01:10:52,00:03:43
2025/06/12,05:00,Early Returns - Chat,Chat_Nectar,Return - No Longer Needed,1,00:00:23,00:15:08,00:03:55
2025/06/12,05:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:04,00:44:10,00:00:00
2025/06/12,05:00,EOT Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:01:38,00:13:47,00:10:29
2025/06/12,05:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claims,1,00:04:55,00:57:01,00:03:11
