DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/06/27,00:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:08:26,00:02:18
2025/06/27,00:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:11:21,00:03:27
2025/06/27,00:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:14:09,00:07:24
2025/06/27,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:15:19,00:02:35
2025/06/27,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:05,00:07:01,00:00:59
2025/06/27,00:00,Pre-Transit_Cancellations - Chat,Chat_Siena,Cancel - Wrong Payment Method,1,00:00:06,00:11:01,00:02:47
2025/06/27,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:10:24,00:02:39
2025/06/27,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:26:57,00:07:12
2025/06/27,01:00,Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:11:19,00:05:33
2025/06/27,01:00,In Transit - Chat,Chat_Nectar,Cancel - Follow-Up,1,00:00:06,00:26:29,00:05:23
2025/06/27,01:00,In Transit - Chat,Chat_Nectar,Shipping Hold Request,1,00:00:05,00:24:39,00:06:34
2025/06/27,01:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:06,00:13:51,00:04:43
2025/06/27,01:00,Inbound Sales - Chat,Chat_Nectar,Warranty Claims,1,00:00:06,00:17:36,00:09:29
2025/06/27,01:00,Inbound Sales - Chat,Chat_Siena,Unresolved Interaction,1,00:00:03,00:53:12,00:05:13
