DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/03/01,00:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:05,00:49:22,00:06:44
2025/03/01,00:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:06,00:07:54,00:01:11
2025/03/01,00:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:00:02,00:03:32,00:00:34
2025/03/01,00:00,In Transit - Chat,Chat_Nectar,Return - No Longer Needed,1,00:00:04,00:20:53,00:00:00
2025/03/01,00:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:13:55,00:08:18
2025/03/01,00:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:00:03,00:03:14,00:02:46
2025/03/01,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:02,00:05:56,00:00:45
2025/03/01,00:00,Inbound Sales - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:07:37,00:00:56
2025/03/01,00:00,Inbound Sales - Chat,Chat_Nectar,Post-Order Questions,1,00:00:04,00:25:06,00:01:08
2025/03/01,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:16:19,00:03:57
2025/03/01,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:17:09,00:10:59
2025/03/01,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:05:31,00:01:39
2025/03/01,01:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:05,00:09:32,00:00:15
2025/03/01,01:00,Delivered - Chat,Chat_Nectar,Refer-a-Friend,1,00:00:06,00:45:33,00:19:24
2025/03/01,01:00,Delivered - Chat,Chat_Nectar,Abandon,1,00:00:03,00:02:42,00:02:18
2025/03/01,01:00,Early Returns - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:09:45,00:00:00
2025/03/01,02:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:03,00:32:27,00:00:00
2025/03/01,02:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:13:33,00:00:57
2025/03/01,02:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:08:25,00:08:13
2025/03/01,02:00,Early Returns - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:02:04,00:01:28
2025/03/01,02:00,Early Returns - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:07:32,00:03:27
2025/03/01,02:00,EOT Delivered - Chat,Chat_Nectar,Prospect - B2B-Bulk,1,00:00:04,00:30:42,00:00:09
2025/03/01,02:00,In Transit - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:16:38,00:03:50
2025/03/01,02:00,In Transit - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:14:52,00:02:53
2025/03/01,02:00,In Transit - Chat,Chat_Nectar,Post-Order Questions,1,00:00:07,00:15:25,00:06:13
2025/03/01,02:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:00:03,00:06:11,00:03:03
2025/03/01,02:00,In Transit - Chat,Chat_Siena,Shipping COA,1,00:00:05,00:10:21,00:02:58
2025/03/01,02:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:13,00:07:29,00:00:52
2025/03/01,02:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:02,00:14:13,00:01:30
2025/03/01,02:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:18:48,00:00:00
2025/03/01,02:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:08:47,00:00:28
2025/03/01,02:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:27:45,00:02:00
2025/03/01,02:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:05,00:08:24,00:01:24
2025/03/01,02:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:06,00:11:25,00:06:23
2025/03/01,03:00,Early Returns - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:11:34,00:05:57
2025/03/01,03:00,Early Returns - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:02,00:18:49,00:00:00
2025/03/01,03:00,Early Returns - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:09:21,00:00:58
2025/03/01,03:00,Early Returns - Chat,Chat_DreamCloud,Cancel - Follow-Up,1,00:00:03,00:20:09,00:00:44
2025/03/01,03:00,In Transit - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:38:54,00:03:12
2025/03/01,03:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:02,00:05:57,00:00:00
2025/03/01,03:00,In Transit - Chat,Chat_Nectar,Shipping COA,1,00:00:04,00:17:02,00:03:21
2025/03/01,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:06:29,00:01:11
2025/03/01,03:00,Inbound Sales - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:09:18,00:00:17
2025/03/01,04:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:38,01:17:11,00:07:23
2025/03/01,04:00,Early Returns - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:23:19,00:05:46
2025/03/01,04:00,Early Returns - Chat,Chat_Nectar,No Response Needed,1,00:00:05,00:04:50,00:01:31
2025/03/01,04:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:00:04,00:06:41,00:00:27
