DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/05/02,00:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:02,00:33:11,00:00:43
2025/05/02,00:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:05,00:17:12,00:00:16
2025/05/02,00:00,Early Returns - Chat,Chat_Siena,Return - Comfort,1,00:00:06,00:13:26,00:00:16
2025/05/02,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:05,00:17:34,00:07:33
2025/05/02,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:05:13,00:00:13
2025/05/02,01:00,Delivered - Chat,Chat_DreamCloud,Warranty Claims,1,00:00:02,00:16:19,00:03:50
2025/05/02,01:00,Delivered - Chat,Chat_DreamCloud,Warranty Claims,1,00:00:03,00:05:33,00:01:07
2025/05/02,01:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:04,00:09:19,00:02:27
2025/05/02,01:00,Delivered - Chat,Chat_DreamCloud,Warranty Claims,1,00:00:05,00:16:12,00:01:45
2025/05/02,01:00,Early Returns - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:03,00:56:19,00:05:17
2025/05/02,01:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:00:03,00:21:50,00:00:09
2025/05/02,01:00,In Transit - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:08:16,00:00:00
2025/05/02,01:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:02,00:24:31,00:01:42
2025/05/02,01:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:12:34,00:00:00
2025/05/02,02:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:03,00:08:22,00:01:33
2025/05/02,02:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:06,00:19:04,00:04:28
2025/05/02,02:00,EOT Delivered - Chat,Chat_Nectar,Product Support,1,00:00:02,00:09:39,00:03:31
2025/05/02,02:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:06,00:26:02,00:04:00
2025/05/02,02:00,Pre Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:05,00:09:46,00:00:00
2025/05/02,02:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Shipping Hold Request,1,00:00:05,00:06:46,00:00:00
2025/05/02,02:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:06,00:07:25,00:02:13
2025/05/02,03:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:02,00:08:35,00:00:36
2025/05/02,03:00,Early Returns - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:06:33,00:02:17
2025/05/02,03:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:14:46,00:00:00
2025/05/02,03:00,Early Returns - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:06,00:03:39,00:00:23
2025/05/02,03:00,Early Returns - Chat,Chat_Nectar,Product Support,1,00:00:02,00:13:02,00:02:02
2025/05/02,03:00,Early Returns - Chat,Chat_DreamCloud,Return - No Longer Needed,1,00:00:06,00:12:27,00:03:23
2025/05/02,03:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:05,00:38:05,00:00:00
2025/05/02,03:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:05,00:13:59,00:01:03
2025/05/02,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:13:20,00:05:08
2025/05/02,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:06,00:06:52,00:01:32
2025/05/02,03:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:34:23,00:03:59
2025/05/02,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancel - Wrong Product,1,00:00:03,00:17:22,00:01:49
2025/05/02,04:00,Delivered - Chat,Chat_DreamCloud,Refer-a-Friend,1,00:00:05,00:07:49,00:01:20
2025/05/02,04:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:08:18,00:03:09
2025/05/02,04:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:08:16,00:00:00
2025/05/02,04:00,Early Returns - Chat,Chat_DreamCloud,Product Support,1,00:00:02,00:09:35,00:02:34
2025/05/02,04:00,Early Returns - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:03,00:10:14,00:01:08
2025/05/02,04:00,EOT Delivered - Chat,Chat_Nectar,Product Support,1,00:00:03,00:05:49,00:00:07
2025/05/02,04:00,In Transit - Chat,Chat_DreamCloud,SupportWGS,1,00:00:02,01:21:37,00:02:56
2025/05/02,04:00,In Transit - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:13:10,00:00:47
2025/05/02,04:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:06:05,00:00:12
2025/05/02,04:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:44:21,00:00:00
2025/05/02,04:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:02,00:29:03,00:06:07
2025/05/02,04:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:03,00:05:49,00:01:16
2025/05/02,04:00,Inbound Sales - Chat,Chat_Nectar,Warranty Claims,1,00:00:04,00:16:22,00:00:35
2025/05/02,04:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:02,00:13:50,00:00:07
2025/05/02,04:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:05:47,00:00:48
2025/05/02,04:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:06,00:13:02,00:03:26
2025/05/02,04:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:05,00:20:55,00:00:37
2025/05/02,04:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:02,00:23:31,00:09:53
2025/05/02,04:00,Pre Transit - Chat,Chat_DreamCloud,Modify_Exchange Order,1,00:00:05,00:25:59,00:00:15
2025/05/02,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,SupportWGS,1,00:00:04,00:12:02,00:00:00
2025/05/02,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:09:00,00:02:08
2025/05/02,05:00,Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:19,00:04:45,00:01:43
2025/05/02,05:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:03:29,00:37:14,00:05:36
2025/05/02,05:00,Delivered - Chat,Chat_Nectar,Post-Order Questions,1,00:01:50,00:17:17,00:07:31
2025/05/02,05:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:05,00:19:10,00:00:08
2025/05/02,05:00,Early Returns - Chat,Chat_Nectar,Manufacturing Defects_Damage,1,00:00:02,00:25:21,00:05:32
2025/05/02,05:00,Early Returns - Chat,Chat_DreamCloud,Product Support,1,00:00:24,00:19:29,00:01:19
2025/05/02,05:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claims,1,00:00:04,00:11:51,00:00:00
2025/05/02,05:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:43:07,00:02:13
2025/05/02,05:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:01:01,00:24:42,00:00:08
2025/05/02,05:00,EOT Delivered - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:03,00:13:54,00:03:43
2025/05/02,05:00,In Transit - Chat,Chat_DreamCloud,Transit Issues,1,00:00:04,00:10:55,00:00:51
2025/05/02,05:00,In Transit - Chat,Chat_Nectar,Return - Follow-Up,1,00:00:05,00:38:10,00:00:56
2025/05/02,05:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:06,00:40:22,00:00:01
2025/05/02,05:00,In Transit - Chat,Chat_DreamCloud,Transit Issues,1,00:00:02,00:14:15,00:00:25
2025/05/02,05:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:02,00:11:01,00:04:57
2025/05/02,05:00,In Transit - Chat,Chat_Nectar,Product Support,1,00:00:05,00:28:37,00:02:28
2025/05/02,05:00,In Transit - Chat,Chat_DreamCloud,Transit Issues,1,00:00:06,00:10:15,00:03:26
2025/05/02,05:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:13:01,00:00:00
2025/05/02,05:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:03,00:09:23,00:00:19
2025/05/02,05:00,In Transit - Chat,Chat_Nectar,Return - Wrong Product,1,00:00:01,00:19:57,00:02:14
2025/05/02,05:00,In Transit - Chat,Chat_Nectar,Product Support,1,00:00:04,00:18:20,00:00:31
2025/05/02,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:18:06,00:06:26
2025/05/02,05:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:03:42,00:00:03
2025/05/02,05:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:02,00:41:31,00:00:00
2025/05/02,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:07:37,00:00:00
2025/05/02,05:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:14:06,00:06:37
2025/05/02,05:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:13:59,00:01:29
2025/05/02,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:07,00:07:41,00:00:21
2025/05/02,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:05,00:25:35,00:00:21
2025/05/02,05:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:15,00:10:45,00:04:22
2025/05/02,05:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Sold,1,00:00:19,00:10:22,00:01:20
2025/05/02,05:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:03,00:08:03,00:00:00
2025/05/02,05:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:05,00:13:40,00:00:26
2025/05/02,05:00,Inbound Sales - Chat,Chat_Nectar,Amazon_Retail,1,00:00:04,00:11:38,00:00:34
2025/05/02,05:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:06,00:00:16,00:00:08
2025/05/02,05:00,Pre Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:03,00:39:59,00:01:27
2025/05/02,05:00,Pre Transit - Chat,Chat_Nectar,Product Support,1,00:00:04,00:07:42,00:00:18
2025/05/02,05:00,Pre Transit - Chat,Chat_Awara,Shipping Hold Request,1,00:00:02,00:18:52,00:00:12
2025/05/02,05:00,Pre Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:32,00:37:01,00:01:42
2025/05/02,05:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:02:34,00:13:25,00:01:56
2025/05/02,05:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:09,00:20:21,00:01:54
2025/05/02,06:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:04,00:42:35,00:19:09
2025/05/02,06:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:02,00:07:36,00:00:05
2025/05/02,06:00,Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:12:57,00:01:10
2025/05/02,06:00,Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:04,00:35:19,00:00:00
2025/05/02,06:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:06,00:30:01,00:11:52
2025/05/02,06:00,Early Returns - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:30:53,00:04:17
2025/05/02,06:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:04,00:25:14,00:00:10
2025/05/02,06:00,Early Returns - Chat,Chat_DreamCloud,Product Support,1,00:00:02,00:42:25,00:00:00
2025/05/02,06:00,Early Returns - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:01,00:12:14,00:03:10
