DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/05/14,00:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:03,00:12:06,00:00:22
2025/05/14,00:00,Inbound Sales - Chat,Chat_Nectar,Warranty Claims,1,00:00:03,00:09:33,00:00:06
2025/05/14,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:29:13,00:13:29
2025/05/14,01:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:05,00:37:35,00:00:12
2025/05/14,01:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:09:46,00:01:48
2025/05/14,01:00,In Transit - Chat,Chat_Nectar,Transit Issues,1,00:00:04,00:13:41,00:00:11
2025/05/14,01:00,Inbound Sales - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:04,00:13:46,00:03:40
2025/05/14,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:10:23,00:04:55
2025/05/14,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:06:09,00:01:07
2025/05/14,01:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:02:45,00:00:55
2025/05/14,02:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:02,00:21:30,00:00:07
2025/05/14,02:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:02,00:03:34,00:00:35
2025/05/14,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:08:51,00:01:44
2025/05/14,02:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancel - No Longer Need,1,00:00:05,00:37:10,00:03:27
2025/05/14,03:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:03,00:51:49,00:00:26
2025/05/14,03:00,Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:01:43,00:01:09
2025/05/14,03:00,Delivered - Chat,Chat_Nectar,Return_Warranty Policy,1,00:00:05,00:24:56,00:00:08
2025/05/14,03:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:00:05,00:27:14,00:03:39
2025/05/14,03:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:09:03,00:00:34
2025/05/14,03:00,In Transit - Chat,Chat_DreamCloud,Transit Issues,1,00:00:03,00:28:16,00:00:07
2025/05/14,03:00,In Transit - Chat,Chat_DreamCloud,Manufacturing Defects_Damage,1,00:00:05,00:05:51,00:00:21
2025/05/14,03:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:07:18,00:02:22
2025/05/14,03:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:04,00:13:57,00:01:38
2025/05/14,03:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:15:53,00:02:16
2025/05/14,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:06,00:09:12,00:00:02
2025/05/14,03:00,Inbound Sales - Chat,Chat_Nectar,Post-Order Questions,1,00:00:06,00:08:22,00:04:50
2025/05/14,03:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Transit Issues,1,00:00:05,00:11:36,00:01:53
2025/05/14,04:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:04,00:39:12,00:09:15
2025/05/14,04:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:11:12,00:05:43
2025/05/14,04:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:16:29,00:09:03
2025/05/14,04:00,Early Returns - Chat,Chat_Awara,Return - Comfort,1,00:00:22,00:45:47,00:00:51
2025/05/14,04:00,EOT Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:02:38,00:03:19,00:02:13
2025/05/14,04:00,EOT Delivered - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:02:12,00:09:32,00:00:39
2025/05/14,04:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:04,00:11:13,00:00:42
2025/05/14,04:00,EOT Delivered - Chat,Chat_DreamCloud,Abandon,1,00:01:32,00:00:00,00:00:00
2025/05/14,04:00,In Transit - Chat,Chat_Siena,Product Support,1,00:00:05,00:11:09,00:01:49
2025/05/14,04:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:03,00:10:56,00:02:23
2025/05/14,04:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:01:47,00:18:58,00:12:09
2025/05/14,04:00,In Transit - Chat,Chat_Nectar,Post-Order Questions,1,00:00:02,00:18:45,00:01:12
2025/05/14,04:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:54,00:07:41,00:01:10
2025/05/14,04:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:01:08,00:00:00,00:00:00
2025/05/14,04:00,Inbound Sales - Chat,Chat_DreamCloud,Return - Follow-Up,1,00:00:02,00:20:33,00:04:22
