DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/04/30,00:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:19:32,00:00:00
2025/04/30,00:00,In Transit - Chat,Chat_DreamCloud,Product Support,1,00:00:05,00:21:36,00:00:11
2025/04/30,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:06:48,00:00:05
2025/04/30,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:05,00:29:58,00:02:54
2025/04/30,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:12:12,00:00:57
2025/04/30,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Shipping COA,1,00:00:02,00:08:21,00:00:38
2025/04/30,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Post-Order Questions,1,00:00:03,00:11:25,00:00:40
2025/04/30,01:00,Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:06,00:09:20,00:00:32
2025/04/30,01:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:04,00:09:16,00:03:03
2025/04/30,01:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:06,00:24:36,00:01:10
2025/04/30,01:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:11:09,00:03:45
2025/04/30,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:20:35,00:03:59
2025/04/30,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:14:03,00:02:13
2025/04/30,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:03,00:40:34,00:00:00
2025/04/30,02:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:03,00:20:34,00:03:14
2025/04/30,02:00,EOT Delivered - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:12:20,00:00:47
2025/04/30,02:00,EOT Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:18:41,00:10:40
2025/04/30,02:00,Inbound Sales - Chat,Chat_DreamCloud,Warranty Claims,1,00:00:05,00:07:05,00:00:05
2025/04/30,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:05,00:34:27,00:02:16
2025/04/30,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:02,00:46:15,00:01:34
2025/04/30,02:00,Inbound Sales - Chat,Chat_Nectar,Warranty Claims,1,00:00:06,00:11:58,00:00:06
2025/04/30,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:05,00:13:47,00:00:06
2025/04/30,02:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancel - Shipping Timeframe,1,00:00:05,00:23:33,00:00:07
2025/04/30,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Return - Follow-Up,1,00:00:05,00:12:22,00:01:41
2025/04/30,02:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:06:20,00:06:15
2025/04/30,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Return - Follow-Up,1,00:00:05,00:38:32,00:12:35
2025/04/30,03:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:02,00:14:58,00:00:00
2025/04/30,03:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:02,00:20:21,00:00:15
2025/04/30,03:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:03,00:14:03,00:00:00
2025/04/30,03:00,In Transit - Chat,Chat_DreamCloud,SupportWGS,1,00:00:03,00:07:14,00:00:09
2025/04/30,03:00,In Transit - Chat,Chat_Nectar,Post-Order Questions,1,00:00:04,00:19:51,00:03:24
2025/04/30,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:11:30,00:01:48
2025/04/30,03:00,Inbound Sales - Chat,Chat_Siena,Prospect - B2B-Bulk,1,00:00:06,00:07:20,00:01:57
2025/04/30,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:06,00:06:17,00:02:57
2025/04/30,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:07:24,00:02:55
2025/04/30,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:05:31,00:02:20
2025/04/30,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:13:04,00:00:34
2025/04/30,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:04:59,00:01:53
2025/04/30,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancel - Price,1,00:00:05,00:15:36,00:00:22
2025/04/30,03:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:05:03,00:03:32
2025/04/30,04:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:04,00:30:41,00:00:00
2025/04/30,04:00,Early Returns - Chat,Chat_Siena,Post-Order Questions,1,00:00:03,00:11:40,00:03:29
2025/04/30,04:00,Early Returns - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:07:56,00:02:44
2025/04/30,04:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:26:51,00:03:33
2025/04/30,04:00,Early Returns - Chat,Chat_Nectar,Post-Order Questions,1,00:00:02,00:14:22,00:01:15
2025/04/30,04:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:00:04,00:12:36,00:00:29
2025/04/30,04:00,EOT Delivered - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:18:15,00:03:24
2025/04/30,04:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:03,00:13:15,00:01:57
2025/04/30,04:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:05,00:14:23,00:00:21
2025/04/30,04:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:04,00:15:34,00:01:19
2025/04/30,04:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:03,00:10:43,00:01:28
2025/04/30,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:15:27,00:03:19
2025/04/30,04:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:10:42,00:04:42
2025/04/30,04:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:06,00:00:57,00:00:39
2025/04/30,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:23:03,00:03:06
2025/04/30,04:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:40:46,00:03:13
2025/04/30,04:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:20:41,00:01:03
2025/04/30,04:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:18:15,00:00:44
2025/04/30,04:00,Pre Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:07:28,00:01:55
2025/04/30,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:19:04,00:03:26
2025/04/30,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:11:32,00:00:00
2025/04/30,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:12:12,00:03:03
2025/04/30,05:00,Delivered - Chat,Chat_DreamCloud,Warranty Claims,1,00:00:02,00:07:58,00:00:00
2025/04/30,05:00,Delivered - Chat,Chat_Nectar,Post-Order Questions,1,00:00:03,00:07:04,00:01:42
2025/04/30,05:00,Delivered - Chat,Chat_Nectar,Modify_Exchange Order,1,00:00:03,00:07:06,00:01:14
2025/04/30,05:00,Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:39:56,00:00:49
2025/04/30,05:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:02,00:32:09,00:00:22
2025/04/30,05:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:05,00:07:45,00:03:19
2025/04/30,05:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:03,00:26:06,00:00:00
2025/04/30,05:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:19:02,00:01:14
2025/04/30,05:00,Early Returns - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:02,00:32:36,00:00:44
2025/04/30,05:00,Early Returns - Chat,Chat_Nectar,Return - Follow-Up,1,00:00:04,00:12:20,00:05:07
2025/04/30,05:00,Early Returns - Chat,Chat_Nectar,Shipping COA,1,00:00:02,00:50:28,00:17:53
2025/04/30,05:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:39:37,00:01:57
2025/04/30,05:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:22:28,00:04:52
2025/04/30,05:00,In Transit - Chat,Chat_Nectar,Post-Order Questions,1,00:00:03,00:10:10,00:04:18
2025/04/30,05:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:05,00:16:48,00:04:03
2025/04/30,05:00,In Transit - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:06,00:18:08,00:02:14
2025/04/30,05:00,In Transit - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:05:33,00:00:44
2025/04/30,05:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:03,00:09:57,00:00:00
2025/04/30,05:00,In Transit - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:10:04,00:04:33
2025/04/30,05:00,In Transit - Chat,Chat_Nectar,Cancel - No Longer Need,1,00:00:05,00:15:01,00:00:00
2025/04/30,05:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:32:21,00:02:19
2025/04/30,05:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:09:14,00:00:08
2025/04/30,05:00,Inbound Sales - Chat,Chat_DreamCloud,Prospect - B2B-Bulk,1,00:00:06,00:16:23,00:01:25
2025/04/30,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:05:16,00:02:19
2025/04/30,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:17:12,00:02:12
2025/04/30,05:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:06,00:12:12,00:03:02
2025/04/30,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:15:56,00:00:46
2025/04/30,05:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:15:08,00:01:40
2025/04/30,05:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:16:20,00:01:38
2025/04/30,05:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:07,00:25:16,00:05:22
2025/04/30,05:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Modify_Exchange Order,1,00:00:02,00:44:10,00:01:10
2025/04/30,05:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:18:47,00:01:11
2025/04/30,05:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:07:36,00:00:00
2025/04/30,05:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:03,00:07:04,00:02:11
2025/04/30,05:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:03,00:05:08,00:01:29
2025/04/30,06:00,Delivered - Chat,Chat_DreamCloud,Manufacturing Defects_Damage,1,00:00:05,00:36:39,00:04:32
2025/04/30,06:00,Delivered - Chat,Chat_DreamCloud,Return - Follow-Up,1,00:00:06,00:28:41,00:08:53
2025/04/30,06:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:03,00:41:22,00:02:29
2025/04/30,06:00,Early Returns - Chat,Chat_Nectar,Transit Issues,1,00:00:05,00:10:35,00:00:00
2025/04/30,06:00,Early Returns - Chat,Chat_Nectar,SupportWGS,1,00:00:03,00:27:12,00:00:55
2025/04/30,06:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:24:53,00:01:15
2025/04/30,06:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:05:39,00:00:25
