DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/01/28,00:00,Delivered - Chat,Chat_Nectar,Return_1st - No Longer Needed,1,00:00:06,00:20:41,00:00:00
2025/01/28,00:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:06,00:13:15,00:00:00
2025/01/28,00:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:12:44,00:00:18
2025/01/28,00:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:16:13,00:02:56
2025/01/28,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:07:40,00:01:03
2025/01/28,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:06,00:03:17,00:01:21
2025/01/28,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:03:24,00:00:20
2025/01/28,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:02,00:03:40,00:00:23
2025/01/28,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:16:11,00:02:00
2025/01/28,01:00,In Transit - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:07:17,00:01:57
2025/01/28,01:00,In Transit - Chat,Chat_DreamCloud,[Not Defined],1,00:00:03,00:05:43,00:00:01
2025/01/28,01:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:17:35,00:00:00
2025/01/28,01:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:05,00:05:52,00:00:08
2025/01/28,02:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:04,00:10:03,00:00:00
2025/01/28,02:00,In Transit - Chat,Chat_Nectar,Lost Claim Inquiry,1,00:00:04,00:21:53,00:04:54
2025/01/28,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:02,00:04:59,00:00:37
2025/01/28,02:00,Inbound Sales - Chat,Chat_DreamCloud,Return_1st - Retained - Soft Topper,1,00:00:06,00:25:54,00:00:00
2025/01/28,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:11:39,00:01:35
2025/01/28,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:05,00:06:16,00:00:16
2025/01/28,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:05,00:01:41,00:00:05
2025/01/28,02:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:06,00:07:53,00:00:18
2025/01/28,03:00,Delivered - Chat,Chat_DreamCloud,Product Inquiry,1,00:04:55,00:32:13,00:00:07
2025/01/28,03:00,Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:03:54,00:15:22,00:00:34
2025/01/28,03:00,Early Returns - Chat,Chat_Nectar,Abandon,1,00:03:34,00:00:00,00:00:00
2025/01/28,03:00,Early Returns - Chat,Chat_Nectar,WISMO- In Transit,1,00:00:05,00:20:00,00:02:48
2025/01/28,03:00,Early Returns - Chat,Chat_Nectar,Return_1st - 30-day adjustment,1,00:02:35,00:15:59,00:05:08
2025/01/28,03:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:23,00:09:25,00:03:20
2025/01/28,03:00,In Transit - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:12,00:03:31,00:00:27
2025/01/28,03:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:02:10,00:01:33,00:00:00
2025/01/28,03:00,Inbound Sales - Chat,Chat_DreamCloud,Abandon,1,00:05:58,00:00:00,00:00:00
2025/01/28,03:00,Inbound Sales - Chat,Chat_DreamCloud,Abandon,1,00:07:22,00:00:00,00:00:00
2025/01/28,03:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:50,00:23:18,00:18:14
2025/01/28,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:10:55,00:00:05
2025/01/28,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:09:46,00:00:00
2025/01/28,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:14:25,00:02:53
2025/01/28,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:05:47,00:02:17,00:01:21
2025/01/28,03:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:04:29,00:00:00,00:00:00
2025/01/28,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:06:49,00:07:40,00:06:35
2025/01/28,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:06,00:03:23,00:00:26
2025/01/28,03:00,Pre Transit - Chat,Chat_DreamCloud,WISMO- Pre Transit Out of SLA,1,00:03:38,00:15:43,00:05:11
2025/01/28,04:00,Delivered - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:15:23,00:51:16,00:09:49
2025/01/28,04:00,Delivered - Chat,Chat_Nectar,Return_1st - No Longer Needed,1,00:01:40,01:01:30,00:15:43
