DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/07/01,00:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:10:02,00:04:02
2025/07/01,00:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:11:23,00:02:27
2025/07/01,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:05,00:08:43,00:01:15
2025/07/01,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:05:10,00:02:14
2025/07/01,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:02:29,00:02:12
2025/07/01,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:05,00:11:56,00:01:04
2025/07/01,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:10:30,00:04:46
2025/07/01,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:02:45,00:02:18
2025/07/01,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:25:50,00:00:05
2025/07/01,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:27:52,00:03:20
2025/07/01,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:02:14,00:00:46
2025/07/01,01:00,Delivered - Chat,Chat_Nectar,Cancel - Follow-Up,1,00:00:03,00:24:41,00:01:56
2025/07/01,01:00,Delivered - Chat,Chat_Nectar,Fiberglass Inquiry,1,00:00:04,00:13:04,00:03:45
2025/07/01,01:00,EOT Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:19:20,00:03:26
2025/07/01,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:06:31,00:01:14
2025/07/01,01:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:00:05,00:00:00,00:00:00
2025/07/01,02:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:04,00:25:07,00:00:03
2025/07/01,02:00,Delivered - Chat,Chat_DreamCloud,Sales Upsell,1,00:00:05,01:00:45,00:00:06
2025/07/01,02:00,In Transit - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:23:35,00:16:33
2025/07/01,02:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:30,00:05:29,00:00:37
2025/07/01,02:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:10:00,00:04:18
2025/07/01,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:03:08,00:02:42
2025/07/01,02:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:05,00:06:28,00:00:36
2025/07/01,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:03:56,00:01:15
2025/07/01,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:04:03,00:00:45
2025/07/01,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:09:36,00:03:48
2025/07/01,02:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancel - No WGS,1,00:00:04,00:55:03,00:01:36
2025/07/01,03:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:04,00:31:16,00:00:20
2025/07/01,03:00,Early Returns - Chat,Chat_Awara,Return - Follow-Up,1,00:00:05,00:25:13,00:04:14
2025/07/01,03:00,Early Returns - Chat,Chat_Siena,Shipping Status - Pre-Transit,1,00:00:04,00:23:18,00:02:23
2025/07/01,03:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claims,1,00:00:02,00:22:12,00:01:46
