DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/04/25,00:00,Delivered - Chat,Chat_DreamCloud,Manufacturing Defects_Damage,1,00:00:04,00:24:43,00:00:04
2025/04/25,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:11:30,00:03:39
2025/04/25,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:15,00:20:19,00:00:01
2025/04/25,00:00,Inbound Sales - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:02,00:12:41,00:00:04
2025/04/25,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:06:56,00:00:19
2025/04/25,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:03:24,00:00:28
2025/04/25,00:00,Pre Transit - Chat,Chat_Siena,Shipping Status - Pre-Transit,1,00:00:03,00:19:39,00:00:00
2025/04/25,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancel - No Longer Need,1,00:00:05,00:14:17,00:00:14
2025/04/25,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Abandon,1,00:00:02,00:00:00,00:00:00
2025/04/25,01:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:02,00:36:23,00:02:14
2025/04/25,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:02:19,00:01:54
2025/04/25,01:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:07:36,00:02:31
2025/04/25,01:00,Inbound Sales - Chat,Chat_Nectar,Amazon_Retail,1,00:00:02,00:13:17,00:04:52
2025/04/25,01:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:42:46,00:03:21
2025/04/25,01:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:06,00:09:59,00:00:10
2025/04/25,01:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:02:17,00:00:07
2025/04/25,02:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:04,00:40:41,00:01:25
2025/04/25,02:00,In Transit - Chat,Chat_Nectar,Warranty Claims,1,00:00:04,00:12:18,00:01:44
2025/04/25,02:00,In Transit - Chat,Chat_DreamCloud,Cancel - No Longer Need,1,00:00:04,00:12:29,00:02:00
2025/04/25,02:00,Inbound Sales - Chat,Chat_Nectar,Cancel - No Longer Need,1,00:00:02,00:13:11,00:00:34
2025/04/25,02:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:13:49,00:00:16
2025/04/25,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:10:34,00:00:13
