DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/03/14,00:00,Delivered - Chat,Chat_Siena,Return - No Longer Needed,1,00:00:07,00:20:24,00:00:10
2025/03/14,00:00,Early Returns - Chat,Chat_Awara,Return - Follow-Up,1,00:00:05,01:33:23,00:02:12
2025/03/14,00:00,In Transit - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:07,00:50:03,00:14:03
2025/03/14,00:00,In Transit - Chat,Chat_Nectar,Transit Issues,1,00:00:06,00:12:43,00:00:31
2025/03/14,00:00,In Transit - Chat,Chat_Nectar,Transit Issues,1,00:00:05,00:14:50,00:00:28
2025/03/14,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:09:38,00:01:49
2025/03/14,01:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:00:02,00:49:05,00:00:07
2025/03/14,01:00,In Transit - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:28:45,00:06:42
2025/03/14,01:00,In Transit - Chat,Chat_DreamCloud,WISMO- In Transit,1,00:00:02,00:05:34,00:01:04
2025/03/14,01:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:05,00:06:34,00:00:58
2025/03/14,01:00,Inbound Sales - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:14:21,00:00:23
2025/03/14,01:00,Inbound Sales - Chat,Chat_Nectar,Return - Comfort,1,00:00:04,00:15:09,00:00:00
2025/03/14,02:00,Delivered - Chat,Chat_DreamCloud,Warranty Claims,1,00:00:06,00:22:17,00:01:02
2025/03/14,02:00,Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:09:17,00:00:41
2025/03/14,02:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:00:05,00:21:24,00:00:26
2025/03/14,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:07:57,00:01:02
2025/03/14,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:09:24,00:00:04
2025/03/14,03:00,Delivered - Chat,Chat_DreamCloud,Abandon,1,00:00:02,00:01:22,00:01:16
2025/03/14,03:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:04,00:13:40,00:02:33
2025/03/14,03:00,Early Returns - Chat,Chat_DreamCloud,Return - No Longer Needed,1,00:00:04,00:37:07,00:00:00
