DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/06/08,00:00,Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:05:36,00:02:48
2025/06/08,00:00,EOT Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:06:05,00:00:17
2025/06/08,00:00,Inbound Sales - Chat,Chat_Nectar,Amazon_Retail,1,00:00:05,00:21:51,00:00:40
2025/06/08,01:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:05,00:15:16,00:00:06
2025/06/08,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:03:19,00:01:41
2025/06/08,01:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:00:02,00:00:00,00:00:00
2025/06/08,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:01,00:03:54,00:00:54
2025/06/08,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:09:56,00:00:08
2025/06/08,01:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:00:02,00:00:00,00:00:00
2025/06/08,02:00,EOT Delivered - Chat,Chat_DreamCloud,Product Support,1,00:00:05,00:07:16,00:00:00
2025/06/08,02:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:08:05,00:00:40
2025/06/08,02:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:04,00:09:41,00:00:31
2025/06/08,02:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:03,00:05:40,00:00:51
2025/06/08,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:05:18,00:00:00
2025/06/08,02:00,Inbound Sales - Chat,Chat_DreamCloud,Warranty Claims,1,00:00:02,00:19:35,00:00:00
2025/06/08,03:00,Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:14:17,00:09:00
2025/06/08,03:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:08:26,00:00:07
2025/06/08,03:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:04,00:19:37,00:00:05
2025/06/08,03:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:02,00:11:40,00:00:04
2025/06/08,03:00,In Transit - Chat,Chat_Nectar,Return - Follow-Up,1,00:00:05,00:12:07,00:00:32
2025/06/08,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:15:56,00:04:45
2025/06/08,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:15:53,00:06:45
2025/06/08,03:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:06:56,00:01:24
2025/06/08,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:34:33,00:04:24
2025/06/08,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:11:10,00:02:59
2025/06/08,04:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:05,00:33:29,00:00:00
2025/06/08,04:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:06,00:14:45,00:01:10
2025/06/08,04:00,Delivered - Chat,Chat_DreamCloud,Abandon,1,00:00:34,00:00:00,00:00:00
2025/06/08,04:00,Delivered - Chat,Chat_Nectar,Cancel - No Longer Need,1,00:00:06,00:23:31,00:01:30
2025/06/08,04:00,Delivered - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:03,00:12:33,00:02:10
2025/06/08,04:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:02,00:20:46,00:05:14
2025/06/08,04:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:26:12,00:05:08
2025/06/08,04:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:03,00:14:41,00:01:44
2025/06/08,04:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:01,00:07:51,00:00:25
2025/06/08,04:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:04,00:36:40,00:03:44
2025/06/08,04:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:04,00:09:52,00:07:01
2025/06/08,04:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:19:00,00:06:28
2025/06/08,04:00,In Transit - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:36:53,00:03:10
2025/06/08,04:00,Inbound Sales - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:32,00:22:41,00:01:06
2025/06/08,04:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:03,00:11:58,00:02:17
2025/06/08,04:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:05,00:08:50,00:00:00
2025/06/08,04:00,Inbound Sales - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:07:45,00:00:00
2025/06/08,04:00,Inbound Sales - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:03,00:07:56,00:00:40
2025/06/08,04:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:04,00:07:30,00:00:25
2025/06/08,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:02,00:11:33,00:00:03
2025/06/08,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:02,00:39:40,00:00:00
2025/06/08,04:00,Inbound Sales - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:03,00:12:41,00:00:07
2025/06/08,04:00,Pre Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:05,00:28:18,00:02:06
2025/06/08,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:20:14,00:10:10
2025/06/08,05:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:04,00:15:44,00:00:59
2025/06/08,05:00,Delivered - Chat,Chat_DreamCloud,Product Support,1,00:00:06,00:07:04,00:01:18
2025/06/08,05:00,EOT Delivered - Chat,Chat_Nectar,Product Support,1,00:00:03,00:11:23,00:00:07
