DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/06/04,00:00,Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:06,00:04:24,00:04:23
2025/06/04,00:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:06:58,00:03:15
2025/06/04,00:00,In Transit - Chat,Chat_Nectar,SupportWGS,1,00:00:05,00:08:30,00:00:27
2025/06/04,00:00,Inbound Sales - Chat,Chat_Awara,Sales - Sellable - Not Sold,1,00:00:04,00:07:30,00:00:36
2025/06/04,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:02,00:02:30,00:00:23
2025/06/04,00:00,Inbound Sales - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:14:35,00:02:56
2025/06/04,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:35:22,00:02:54
2025/06/04,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:36:34,00:00:00
2025/06/04,00:00,Inbound Sales - Chat,Chat_Siena,Shipping Hold Request,1,00:00:05,00:16:06,00:01:51
2025/06/04,00:00,Inbound Sales - Chat,Chat_Siena,Shipping Hold Request,1,00:00:04,00:07:39,00:02:07
2025/06/04,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:07:59,00:03:59
2025/06/04,00:00,Pre Transit - Chat,Chat_Nectar,Saved with Swap,1,00:00:03,00:14:18,00:00:03
2025/06/04,01:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:03,00:20:23,00:00:07
2025/06/04,01:00,Early Returns - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:04:31,00:02:39
2025/06/04,01:00,Early Returns - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:02,00:25:31,00:05:04
2025/06/04,01:00,In Transit - Chat,Chat_DreamCloud,Transit Issues,1,00:00:04,00:11:17,00:01:16
2025/06/04,01:00,In Transit - Chat,Chat_DreamCloud,Shipping Hold Request,1,00:00:04,00:06:07,00:00:11
2025/06/04,01:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:01,00:21:36,00:00:05
2025/06/04,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:14:00,00:04:05
2025/06/04,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:01:17,00:00:34
2025/06/04,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:01,00:02:44,00:02:34
2025/06/04,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:12,00:45:38,00:00:35
2025/06/04,02:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:02,00:17:55,00:00:03
2025/06/04,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:00:46,00:00:33
2025/06/04,02:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:00:14,00:00:00,00:00:00
2025/06/04,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:21:23,00:05:20
2025/06/04,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:08:43,00:00:13
2025/06/04,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:01,00:00:23,00:00:06
2025/06/04,02:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:00:16,00:00:00,00:00:00
2025/06/04,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:04:39,00:00:27
2025/06/04,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:02:13,00:00:29
2025/06/04,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:03:11,00:02:53
2025/06/04,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:15,00:06:18,00:00:01
2025/06/04,02:00,Inbound Sales - Chat,Chat_Nectar,TEST INTERACTION,1,00:00:04,00:02:57,00:00:54
2025/06/04,03:00,Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:05,00:20:04,00:05:58
2025/06/04,03:00,Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:03,00:13:08,00:00:01
2025/06/04,03:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claims,1,00:00:04,00:12:08,00:01:45
2025/06/04,03:00,In Transit - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:03,00:12:00,00:00:00
2025/06/04,03:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:06:24,00:02:25
2025/06/04,03:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:06,00:18:33,00:01:35
2025/06/04,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:18:37,00:00:32
2025/06/04,04:00,Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:02,00:34:18,00:00:00
2025/06/04,04:00,Delivered - Chat,Chat_Nectar,Post-Order Questions,1,00:00:03,00:39:04,00:01:30
2025/06/04,04:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:06,01:19:30,00:00:35
2025/06/04,04:00,Delivered - Chat,Chat_DreamCloud,Return - Wrong Product,1,00:00:02,00:20:17,00:07:45
2025/06/04,04:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:06,00:20:08,00:01:52
