DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/05/05,00:00,In Transit - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:11,00:18:35,00:00:03
2025/05/05,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:02,00:12:19,00:05:41
2025/05/05,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:51:48,00:13:50
2025/05/05,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:02,00:33:10,00:01:31
2025/05/05,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:02,00:12:22,00:04:10
2025/05/05,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:08:06,00:01:34
2025/05/05,00:00,Inbound Sales - Chat,Chat_Awara,Unresolved Interaction,1,00:00:02,00:06:24,00:00:18
2025/05/05,00:00,Inbound Sales - Chat,Chat_Siena,Sales - Sellable - Not Sold,1,00:00:04,00:35:02,00:00:42
2025/05/05,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancel - Wrong Payment Method,1,00:00:06,00:11:00,00:01:02
2025/05/05,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:23:01,00:07:03
2025/05/05,00:00,Pre-Transit_Cancellations - Chat,Chat_Siena,Cancel - No Longer Need,1,00:00:04,00:07:40,00:00:00
2025/05/05,00:00,Pre-Transit_Cancellations - Chat,Chat_Siena,Post-Order Questions,1,00:00:06,00:21:51,00:05:46
2025/05/05,01:00,Delivered - Chat,Chat_DreamCloud,Product Support,1,00:00:06,00:08:43,00:01:32
2025/05/05,01:00,In Transit - Chat,Chat_DreamCloud,Shipping Hold Request,1,00:00:03,00:14:08,00:00:08
2025/05/05,01:00,In Transit - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:11:49,00:00:00
2025/05/05,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:05:07,00:00:30
2025/05/05,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Modify_Exchange Order,1,00:00:02,00:06:40,00:02:31
2025/05/05,02:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:03,00:27:19,00:00:20
2025/05/05,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:21:35,00:02:16
2025/05/05,02:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:06,00:07:14,00:01:09
2025/05/05,02:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:15:39,00:09:49
2025/05/05,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:02,00:26:37,00:00:48
2025/05/05,02:00,Pre Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:14:48,00:03:06
2025/05/05,03:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:04,00:16:31,00:00:31
2025/05/05,03:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:02,00:26:37,00:00:06
2025/05/05,03:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:05,00:10:48,00:00:27
2025/05/05,03:00,Delivered - Chat,Chat_Nectar,Post-Order Questions,1,00:00:04,00:09:46,00:01:53
2025/05/05,03:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:24,00:10:24,00:00:05
2025/05/05,03:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:06,00:30:28,00:01:58
2025/05/05,03:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:05,00:42:25,00:00:29
