DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/06/26,00:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:07,00:13:09,00:10:09
2025/06/26,00:00,Inbound Sales - Chat,Chat_Nectar,Amazon_Retail,1,00:00:05,00:13:46,00:04:37
2025/06/26,00:00,Inbound Sales - Chat,Chat_Nectar,Warranty Claims,1,00:00:03,00:19:23,00:00:25
2025/06/26,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:19:27,00:06:39
2025/06/26,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:04:15,00:00:03
2025/06/26,01:00,Inbound Sales - Chat,Chat_Nectar,Post-Order Questions,1,00:00:04,00:11:29,00:01:07
2025/06/26,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:05,00:04:56,00:01:26
2025/06/26,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:08:58,00:01:45
2025/06/26,02:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:02,00:13:21,00:01:13
2025/06/26,02:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:04,00:13:23,00:03:22
2025/06/26,02:00,Pre Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:03,00:13:04,00:00:07
2025/06/26,02:00,Pre Transit - Chat,Chat_Nectar,Saved with Swap,1,00:00:03,00:21:29,00:03:37
2025/06/26,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:04:37,00:01:06
2025/06/26,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancel - No Longer Need,1,00:00:02,00:28:51,00:00:59
2025/06/26,03:00,Early Returns - Chat,Chat_DreamCloud,Return - Follow-Up,1,00:00:02,00:08:03,00:00:17
2025/06/26,03:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:30:04,00:02:58
2025/06/26,03:00,In Transit - Chat,Chat_Nectar,Post-Order Questions,1,00:00:03,00:13:27,00:01:11
2025/06/26,03:00,Inbound Sales - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:03,00:16:18,00:05:06
2025/06/26,03:00,Inbound Sales - Chat,Chat_Nectar,Post-Order Questions,1,00:00:02,00:11:29,00:04:50
2025/06/26,03:00,Inbound Sales - Chat,Chat_Nectar,Warranty Claims,1,00:00:03,00:05:50,00:00:14
2025/06/26,03:00,Inbound Sales - Chat,Chat_Siena,Post-Order Questions,1,00:00:04,00:08:48,00:01:47
2025/06/26,03:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:14:39,00:05:38
2025/06/26,03:00,Inbound Sales - Chat,Chat_DreamCloud,SupportWGS,1,00:00:05,00:04:59,00:00:00
2025/06/26,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:02,00:09:43,00:01:49
2025/06/26,03:00,Inbound Sales - Chat,Chat_Nectar,No Response Needed,1,00:00:06,00:06:54,00:03:03
2025/06/26,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:03,00:09:11,00:01:02
2025/06/26,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:12:39,00:04:32
2025/06/26,03:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:06,00:03:33,00:01:48
2025/06/26,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:12:02,00:05:32
2025/06/26,03:00,Inbound Sales - Chat,Chat_Siena,Unresponsive Customer,1,00:00:04,00:08:07,00:00:46
2025/06/26,03:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:01:16,00:01:15
2025/06/26,04:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:27,00:08:00,00:02:25
2025/06/26,04:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:18:40,00:04:33
2025/06/26,04:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:01:19,00:13:11,00:00:40
2025/06/26,04:00,EOT Delivered - Chat,Chat_Nectar,Product Support,1,00:01:14,00:06:22,00:01:40
2025/06/26,04:00,EOT Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:05:17,00:02:28
2025/06/26,04:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:02,00:23:31,00:04:34
2025/06/26,04:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:01:48,00:24:24,00:13:10
2025/06/26,04:00,In Transit - Chat,Chat_Nectar,No Response Needed,1,00:00:53,00:16:17,00:13:45
2025/06/26,04:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:02,00:21:57,00:03:12
2025/06/26,04:00,In Transit - Chat,Chat_Nectar,Cancel - Follow-Up,1,00:00:21,00:15:19,00:06:26
2025/06/26,04:00,In Transit - Chat,Chat_Nectar,Warranty Claims,1,00:01:39,00:22:42,00:03:45
2025/06/26,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:31:43,00:06:44
2025/06/26,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:15:40,00:05:34
2025/06/26,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:13:08,00:01:47
2025/06/26,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:40:23,00:02:28
2025/06/26,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:15:01,00:09:48
2025/06/26,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:02:15,00:16:35,00:01:52
2025/06/26,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:07:05,00:00:45
2025/06/26,04:00,Inbound Sales - Chat,Chat_Nectar,Warranty Claims,1,00:00:04,00:44:13,00:02:51
2025/06/26,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:05:53,00:02:12
2025/06/26,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:13:44,00:00:10
2025/06/26,04:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:04,00:05:40,00:00:32
2025/06/26,04:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:48,00:12:22,00:01:36
2025/06/26,04:00,Pre Transit - Chat,Chat_Siena,Cancel - Shipping Timeframe,1,00:00:05,00:11:03,00:00:18
2025/06/26,04:00,Pre Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:04,00:11:38,00:02:35
2025/06/26,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Return - Follow-Up,1,00:00:04,00:26:16,00:05:33
2025/06/26,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancel - Price,1,00:00:02,00:27:21,00:00:16
2025/06/26,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:11:53,00:02:16
2025/06/26,05:00,Delivered - Chat,Chat_Siena,Unresolved Interaction,1,00:00:04,00:06:37,00:03:36
2025/06/26,05:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:04,00:54:51,00:05:10
2025/06/26,05:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:02,00:28:22,00:00:13
2025/06/26,05:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:26:36,00:01:18
2025/06/26,05:00,Early Returns - Chat,Chat_Nectar,Return - Follow-Up,1,00:01:13,00:24:25,00:00:04
2025/06/26,05:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:09:17,00:03:08
2025/06/26,05:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:03,00:28:53,00:02:23
2025/06/26,05:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:06,00:40:02,00:01:00
2025/06/26,05:00,EOT Delivered - Chat,Chat_Nectar,Post-Order Questions,1,00:00:05,00:06:51,00:01:34
2025/06/26,05:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:15:51,00:02:45
2025/06/26,05:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:04,00:12:09,00:02:40
2025/06/26,05:00,In Transit - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:14:51,00:02:35
2025/06/26,05:00,In Transit - Chat,Chat_Nectar,Transit Issues,1,00:00:03,00:09:15,00:03:37
2025/06/26,05:00,In Transit - Chat,Chat_Nectar,Product Support,1,00:01:45,00:19:46,00:00:37
2025/06/26,05:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:13:35,00:03:24
2025/06/26,05:00,In Transit - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:03,00:17:56,00:07:07
2025/06/26,05:00,In Transit - Chat,Chat_Nectar,SupportWGS,1,00:00:03,00:19:43,00:02:33
2025/06/26,05:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:00:20,00:00:00,00:00:00
2025/06/26,05:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:11:26,00:02:07
2025/06/26,05:00,Inbound Sales - Chat,Chat_DreamCloud,Return - Follow-Up,1,00:00:03,00:13:34,00:05:05
2025/06/26,05:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:02:45,00:11:59,00:01:04
2025/06/26,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:06,00:10:24,00:00:19
2025/06/26,05:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:05,00:06:48,00:02:21
2025/06/26,05:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:53,00:10:26,00:01:44
2025/06/26,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:05,00:26:54,00:19:34
2025/06/26,05:00,Inbound Sales - Chat,Chat_Nectar,Transit Issues,1,00:00:02,00:11:22,00:00:24
2025/06/26,05:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Sold,1,00:00:04,00:17:02,00:00:09
2025/06/26,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:20:50,00:06:33
2025/06/26,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Sold,1,00:00:54,00:48:08,00:11:12
2025/06/26,05:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:10:53,00:03:15
2025/06/26,05:00,Inbound Sales - Chat,Chat_DreamCloud,Shipping Hold Request,1,00:00:58,00:24:00,00:01:45
2025/06/26,05:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:07:19,00:04:23
2025/06/26,05:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:08:51,00:00:11
