DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/02/01,00:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:04,00:14:09,00:00:08
2025/02/01,00:00,Early Returns - Chat,Chat_DreamCloud,Abandon,1,00:17:20,00:00:00,00:00:00
2025/02/01,00:00,EOT Delivered - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Follow Up,1,00:00:03,00:17:34,00:00:52
2025/02/01,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:01:16,00:03:38,00:00:06
2025/02/01,00:00,Inbound Sales - Chat,Chat_Nectar,Fiberglass Escalation,1,00:00:06,00:15:39,00:00:04
2025/02/01,00:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:01:08,00:00:00,00:00:00
2025/02/01,00:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:05:30,00:00:00,00:00:00
2025/02/01,00:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:02:59,00:00:00,00:00:00
2025/02/01,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:10:27,00:00:15
2025/02/01,00:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:03:49,00:00:00,00:00:00
2025/02/01,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:12,00:35:50,00:10:53
2025/02/01,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Abandon,1,00:09:21,00:01:46,00:00:00
2025/02/01,01:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:18:12,00:08:44
2025/02/01,01:00,In Transit - Chat,Chat_Nectar,COA Request,1,00:00:04,00:18:22,00:07:07
2025/02/01,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:06,00:08:12,00:01:02
2025/02/01,01:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:02,00:09:35,00:07:12
2025/02/01,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:03:49,00:00:20
2025/02/01,01:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:05,00:26:37,00:02:30
2025/02/01,01:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:05,00:18:23,00:00:45
2025/02/01,02:00,Delivered - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:09:43,00:01:23
2025/02/01,02:00,Delivered - Chat,Chat_DreamCloud,EC - Sellable Not Sold,1,00:00:07,00:37:52,00:03:09
2025/02/01,02:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - Incorrect Order,1,00:00:04,00:13:59,00:00:04
2025/02/01,02:00,Early Returns - Chat,Chat_Nectar,Abandon,1,00:01:45,00:00:00,00:00:00
2025/02/01,02:00,Early Returns - Chat,Chat_DreamCloud,Edit Hold for Shipping,1,00:00:02,00:12:58,00:00:37
2025/02/01,02:00,Early Returns - Chat,Chat_Nectar,Abandon,1,00:02:05,00:00:00,00:00:00
2025/02/01,02:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:04:44,00:00:49
2025/02/01,02:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - Incorrect Order,1,00:00:06,00:06:14,00:00:02
2025/02/01,02:00,Inbound Sales - Chat,Chat_DreamCloud,Order Details Question,1,00:00:02,00:06:20,00:00:02
2025/02/01,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:02,00:06:28,00:00:19
2025/02/01,03:00,Delivered - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:07,00:03:51,00:00:03
2025/02/01,03:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:05,00:25:55,00:02:33
2025/02/01,03:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - Incorrect Order,1,00:00:02,00:24:48,00:00:20
2025/02/01,03:00,Early Returns - Chat,Chat_Nectar,Trace Claim Inquiry,1,00:00:04,00:32:14,00:26:46
2025/02/01,03:00,EOT Delivered - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:06,00:46:21,00:37:59
2025/02/01,03:00,In Transit - Chat,Chat_Nectar,Order Details Question,1,00:00:21,00:30:22,00:15:56
2025/02/01,03:00,Inbound Sales - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:06:55,00:00:03
2025/02/01,03:00,Inbound Sales - Chat,Chat_DreamCloud,Abandon,1,00:00:35,00:00:00,00:00:00
2025/02/01,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:01,00:04:13,00:00:14
2025/02/01,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:08,00:09:56,00:00:00
2025/02/01,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:01:38,00:00:04
2025/02/01,03:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Product Inquiry,1,00:03:00,00:04:26,00:00:06
2025/02/01,04:00,Delivered - Chat,Chat_Nectar,ABF_1st - Troubleshooting,1,00:04:05,00:07:19,00:00:00
2025/02/01,04:00,Delivered - Chat,Chat_Nectar,ABF_1st - Troubleshooting,1,00:00:02,00:07:30,00:01:36
2025/02/01,04:00,Delivered - Chat,Chat_Nectar,ABF_1st - Troubleshooting,1,00:06:20,00:10:28,00:00:00
2025/02/01,04:00,Delivered - Chat,Chat_Nectar,EC - Referral,1,00:00:07,00:23:59,00:00:03
2025/02/01,04:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:42:03,00:13:57
2025/02/01,04:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:04,00:31:03,00:13:26
2025/02/01,04:00,Early Returns - Chat,Chat_DreamCloud,Ghost Call,1,00:00:02,00:17:23,00:13:40
2025/02/01,04:00,Early Returns - Chat,Chat_DreamCloud,Retail Inquiry,1,00:00:03,00:07:55,00:03:20
2025/02/01,04:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:45:34,00:12:05
2025/02/01,04:00,In Transit - Chat,Chat_DreamCloud,Order Details Question,1,00:00:03,00:16:01,00:01:20
2025/02/01,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:08:30,00:00:01
2025/02/01,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:04:03,00:07:47,00:00:00
2025/02/01,04:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:14:50,00:00:04
2025/02/01,04:00,Inbound Sales - Chat,Chat_Nectar,Return_1st - 30-day adjustment,1,00:00:02,00:08:57,00:00:12
2025/02/01,04:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:01:25,00:00:00,00:00:00
2025/02/01,04:00,Inbound Sales - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:01:09,00:12:31,00:00:05
2025/02/01,04:00,Inbound Sales - Chat,Chat_DreamCloud,Abandon,1,00:01:37,00:00:00,00:00:00
2025/02/01,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:02:18,00:15:53,00:00:00
2025/02/01,04:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:04:25,00:09:01,00:00:01
2025/02/01,04:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:35:24,00:31:08
2025/02/01,04:00,Inbound Sales - Chat,Chat_Nectar,EC - Escalation,1,00:05:14,00:20:28,00:05:11
2025/02/01,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:01:27,00:03:12,00:00:18
2025/02/01,04:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:01:00,00:00:00,00:00:00
2025/02/01,04:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:23:49,00:08:07
2025/02/01,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Return_1st - No Longer Needed,1,00:00:04,00:12:29,00:03:59
2025/02/01,04:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:03,00:06:29,00:00:57
2025/02/01,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Retail Inquiry,1,00:00:26,00:13:50,00:03:34
2025/02/01,05:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:01:19,00:20:08,00:00:09
2025/02/01,05:00,Delivered - Chat,Chat_Nectar,ABF_1st - Troubleshooting,1,00:00:04,00:14:51,00:00:08
2025/02/01,05:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Retained Firm Topper,1,00:06:08,00:18:40,00:06:30
2025/02/01,05:00,Delivered - Chat,Chat_Nectar,Refund Status Inquiry,1,00:05:56,00:18:39,00:00:03
2025/02/01,05:00,Delivered - Chat,Chat_Nectar,Return_2nd - Sharetown Inquiry,1,00:04:11,00:26:37,00:21:49
2025/02/01,05:00,Delivered - Chat,Chat_DreamCloud,Proof of Purchase_Refund Request,1,00:02:19,00:14:37,00:02:26
2025/02/01,05:00,Delivered - Chat,Chat_Nectar,Product Inquiry,1,00:07:01,00:13:31,00:00:08
2025/02/01,05:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Damage Product,1,00:00:04,00:48:42,00:03:04
2025/02/01,05:00,Delivered - Chat,Chat_Nectar,ABF_1st - Troubleshooting,1,00:00:05,00:11:23,00:01:56
2025/02/01,05:00,Early Returns - Chat,Chat_Nectar,Abandon,1,00:02:33,00:00:00,00:00:00
2025/02/01,05:00,Early Returns - Chat,Chat_Nectar,Abandon,1,00:02:35,00:00:00,00:00:00
2025/02/01,05:00,Early Returns - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:02,00:33:09,00:19:01
2025/02/01,05:00,Early Returns - Chat,Chat_Nectar,Unresponsive Customer,1,00:01:29,00:13:03,00:10:29
2025/02/01,05:00,Early Returns - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:44:01,00:07:50
2025/02/01,05:00,EOT Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:01:12,01:05:21,00:52:48
2025/02/01,05:00,EOT Delivered - Chat,Chat_DreamCloud,Abandon,1,00:02:10,00:00:00,00:00:00
2025/02/01,05:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:01:24,01:06:22,00:48:41
2025/02/01,05:00,In Transit - Chat,Chat_Nectar,Hold for Shipping Inquiry,1,00:05:56,00:28:58,00:03:43
2025/02/01,05:00,In Transit - Chat,Chat_DreamCloud,Cancellation- Saved Pre Transit,1,00:01:19,01:05:54,00:00:59
2025/02/01,05:00,In Transit - Chat,Chat_DreamCloud,Return_2nd - No Longer Needed,1,00:11:45,00:52:55,00:02:49
2025/02/01,05:00,In Transit - Chat,Chat_DreamCloud,Return_1st - No Longer Needed,1,00:05:01,00:30:02,00:00:05
2025/02/01,05:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:00:07,00:09:30,00:00:41
2025/02/01,05:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:00:03,00:04:48,00:00:57
2025/02/01,05:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:00:32,00:09:07,00:00:00
2025/02/01,05:00,In Transit - Chat,Chat_DreamCloud,Order Details Question,1,00:02:18,00:27:47,00:10:07
2025/02/01,05:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:02,00:23:22,00:02:54
2025/02/01,05:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:03,00:12:10,00:04:32
2025/02/01,05:00,Inbound Sales - Chat,Chat_DreamCloud,Abandon,1,00:04:53,00:00:00,00:00:00
2025/02/01,05:00,Inbound Sales - Chat,Chat_Siena,Abandon,1,00:04:37,00:00:00,00:00:00
2025/02/01,05:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:07:06,00:00:00,00:00:00
2025/02/01,05:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:06:01,00:19:52,00:04:04
2025/02/01,05:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:09:33,00:00:43
2025/02/01,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:33,00:38:21,00:04:38
2025/02/01,05:00,Inbound Sales - Chat,Chat_DreamCloud,Abandon,1,00:00:16,00:00:00,00:00:00
