DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/04/17,00:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:03:30,00:00:50
2025/04/17,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:04,00:20:19,00:01:48
2025/04/17,00:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:02,00:05:07,00:00:06
2025/04/17,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:07:21,00:01:12
2025/04/17,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:06,00:13:47,00:01:07
2025/04/17,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:06,00:11:28,00:00:12
2025/04/17,01:00,Early Returns - Chat,Chat_DreamCloud,Product Support,1,00:00:05,00:39:42,00:02:14
2025/04/17,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:43:45,00:04:17
2025/04/17,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:05:56,00:01:29
2025/04/17,01:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:02,00:10:55,00:01:26
2025/04/17,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:02:37,00:00:47
2025/04/17,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:19:05,00:11:12
2025/04/17,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:09:09,00:00:41
2025/04/17,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:15:01,00:10:00
2025/04/17,02:00,Early Returns - Chat,Chat_Nectar,Post-Order Questions,1,00:00:02,00:26:22,00:06:24
2025/04/17,02:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:03:17,00:01:30
2025/04/17,02:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:02,00:16:00,00:00:55
