DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/04/21,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Sold,1,00:00:02,00:34:30,00:09:42
2025/04/21,00:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:06,00:10:21,00:00:06
2025/04/21,00:00,Pre Transit - Chat,Chat_DreamCloud,Modify_Exchange Order,1,00:00:03,00:17:24,00:02:33
2025/04/21,01:00,Early Returns - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:06,00:05:53,00:00:58
2025/04/21,01:00,In Transit - Chat,Chat_Nectar,Return - Comfort,1,00:00:05,00:18:44,00:00:00
2025/04/21,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:12:46,00:04:54
2025/04/21,01:00,Inbound Sales - Chat,Chat_Awara,Sales - Sellable - Sold,1,00:00:04,00:43:25,00:00:05
2025/04/21,01:00,Inbound Sales - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:17:29,00:01:23
2025/04/21,01:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:02,00:07:51,00:00:57
2025/04/21,01:00,Inbound Sales - Chat,Chat_Nectar,Post-Order Questions,1,00:00:03,00:19:59,00:02:38
2025/04/21,01:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:04,00:35:49,00:02:30
2025/04/21,01:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:08:12,00:00:31
2025/04/21,02:00,Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:08:57,00:01:19
2025/04/21,02:00,Inbound Sales - Chat,Chat_Nectar,Post-Order Questions,1,00:00:02,00:34:33,00:00:02
2025/04/21,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:16:36,00:00:00
2025/04/21,02:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Post-Order Questions,1,00:00:05,00:14:21,00:03:01
2025/04/21,03:00,Early Returns - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:01:07,00:01:03
2025/04/21,03:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:11:49,00:02:23
2025/04/21,03:00,EOT Delivered - Chat,Chat_Nectar,Post-Order Questions,1,00:02:13,00:20:54,00:00:31
2025/04/21,03:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:04,00:11:42,00:00:00
2025/04/21,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:13:45,00:00:20
2025/04/21,03:00,Inbound Sales - Chat,Chat_Nectar,Post-Order Questions,1,00:00:02,00:11:02,00:00:51
2025/04/21,03:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:04,00:16:58,00:01:40
2025/04/21,03:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:00:36,00:00:34
2025/04/21,03:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:36:38,00:00:00
2025/04/21,04:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:05,00:26:12,00:00:00
2025/04/21,04:00,Delivered - Chat,Chat_DreamCloud,Sales - Sellable - Sold,1,00:00:03,00:19:12,00:01:16
2025/04/21,04:00,Delivered - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:05,00:17:26,00:00:56
2025/04/21,04:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:04,00:57:34,00:39:54
2025/04/21,04:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:05,00:27:58,00:00:05
2025/04/21,04:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:40,00:21:19,00:03:52
2025/04/21,04:00,EOT Delivered - Chat,Chat_Awara,Post-Order Questions,1,00:00:02,00:05:56,00:01:42
2025/04/21,04:00,In Transit - Chat,Chat_Siena,Shipping Status - Pre-Transit,1,00:00:02,00:03:23,00:00:08
2025/04/21,04:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:25:19,00:00:16
2025/04/21,04:00,Inbound Sales - Chat,Chat_Nectar,Unsubscribe Request,1,00:00:05,00:06:15,00:02:09
2025/04/21,04:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:26:33,00:01:09
2025/04/21,04:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:20:57,00:01:44
2025/04/21,04:00,Inbound Sales - Chat,Chat_Awara,Unresolved Interaction,1,00:00:06,00:12:49,00:02:39
2025/04/21,04:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:11:37,00:00:43
2025/04/21,04:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:05:13,00:00:15
2025/04/21,04:00,Pre Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:04,00:12:45,00:00:38
2025/04/21,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Return - Wrong Product,1,00:00:03,00:30:41,00:00:06
2025/04/21,04:00,Pre-Transit_Cancellations - Chat,Chat_Awara,Post-Order Questions,1,00:00:06,00:18:56,00:03:38
2025/04/21,05:00,Delivered - Chat,Chat_Nectar,Return - Comfort,1,00:00:05,00:09:38,00:01:30
2025/04/21,05:00,Early Returns - Chat,Chat_DreamCloud,Manufacturing Defects_Damage,1,00:00:03,00:31:32,00:03:17
2025/04/21,05:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:00:05,00:30:53,00:00:46
2025/04/21,05:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:03,00:18:53,00:02:08
2025/04/21,05:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:00:03,00:16:35,00:00:04
2025/04/21,05:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:14:19,00:02:03
2025/04/21,05:00,Early Returns - Chat,Chat_Nectar,Return - Comfort,1,00:00:07,00:18:15,00:01:12
2025/04/21,05:00,Early Returns - Chat,Chat_DreamCloud,Return - Comfort,1,00:00:03,00:20:43,00:08:03
2025/04/21,05:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:04,00:37:56,00:00:31
2025/04/21,05:00,EOT Delivered - Chat,Chat_DreamCloud,Product Support,1,00:00:07,00:13:25,00:00:36
2025/04/21,05:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claims,1,00:00:06,00:39:46,00:00:45
2025/04/21,05:00,EOT Delivered - Chat,Chat_DreamCloud,Product Support,1,00:00:06,00:09:59,00:01:03
2025/04/21,05:00,In Transit - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:04,00:10:29,00:01:22
2025/04/21,05:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:17:19,00:04:59
2025/04/21,05:00,Inbound Sales - Chat,Chat_Siena,Unresolved Interaction,1,00:00:03,00:25:21,00:02:49
2025/04/21,05:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:03,00:18:34,00:01:47
2025/04/21,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:09:17,00:03:28
2025/04/21,05:00,Inbound Sales - Chat,Chat_Awara,Unresponsive Customer,1,00:00:05,00:20:27,00:02:43
2025/04/21,05:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:04,00:26:02,00:04:36
2025/04/21,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:08:10,00:02:29
2025/04/21,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:09:35,00:03:28
2025/04/21,05:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:07:06,00:01:03
2025/04/21,05:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:03,00:20:42,00:00:20
2025/04/21,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:15:11,00:00:00
2025/04/21,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Sold,1,00:00:05,00:25:53,00:00:00
2025/04/21,05:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:25:06,00:17:32
2025/04/21,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:17:00,00:00:47
2025/04/21,05:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:11:29,00:00:35
2025/04/21,05:00,Inbound Sales - Chat,Chat_DreamCloud,Unsubscribe Request,1,00:00:05,00:06:17,00:01:35
2025/04/21,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:02,00:12:53,00:01:32
2025/04/21,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:05,00:04:25,00:01:46
2025/04/21,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales - Sellable - Not Sold,1,00:00:04,00:26:09,00:03:42
2025/04/21,05:00,Inbound Sales - Chat,Chat_Nectar,Product Support,1,00:00:07,00:15:25,00:02:08
2025/04/21,05:00,Inbound Sales - Chat,Chat_DreamCloud,Product Support,1,00:00:05,00:10:36,00:01:23
2025/04/21,05:00,Inbound Sales - Chat,Chat_Nectar,Amazon_Retail,1,00:00:03,00:10:21,00:01:47
2025/04/21,05:00,Inbound Sales - Chat,Chat_Nectar,Sales - Sellable - Not Sold,1,00:00:03,00:32:33,00:01:49
2025/04/21,05:00,Pre-Transit_Cancellations - Chat,Chat_Awara,Sales - Sellable - Sold,1,00:00:03,00:14:09,00:00:00
2025/04/21,05:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Shipping Status - Pre-Transit,1,00:00:05,00:26:36,00:00:00
2025/04/21,05:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancel - No Longer Need,1,00:00:02,00:11:25,00:01:15
