DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/02/13,00:00,Early Returns - Chat,Chat_DreamCloud,Return - No Longer Needed,1,00:00:04,00:07:50,00:00:14
2025/02/13,00:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:03:15,00:00:00
2025/02/13,00:00,Early Returns - Chat,Chat_DreamCloud,Return - No Longer Needed,1,00:00:01,00:16:06,00:00:09
2025/02/13,00:00,EOT Delivered - Chat,Chat_Nectar,Product Support,1,00:00:15,00:08:46,00:00:00
2025/02/13,00:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claims,1,00:00:02,00:38:22,00:00:37
2025/02/13,00:00,Inbound Sales - Chat,Chat_Nectar,Cancel - Wrong Payment Method,1,00:00:04,00:03:21,00:00:44
2025/02/13,00:00,Inbound Sales - Chat,Chat_Nectar,Sales Inquiry,1,00:00:02,00:09:44,00:00:00
2025/02/13,00:00,Inbound Sales - Chat,Chat_Nectar,Warranty Claims,1,00:00:03,00:24:30,00:03:40
2025/02/13,00:00,Inbound Sales - Chat,Chat_Nectar,No Response Needed,1,00:00:03,00:09:26,00:02:18
2025/02/13,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:26:38,00:01:05
2025/02/13,00:00,Inbound Sales - Chat,Chat_DreamCloud,Return_Warranty Policy,1,00:00:04,00:07:26,00:02:03
2025/02/13,00:00,Inbound Sales - Chat,Chat_Nectar,Shipping Status - Pre-Transit,1,00:00:04,00:20:09,00:00:08
2025/02/13,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales Inquiry,1,00:00:02,00:05:23,00:00:13
2025/02/13,00:00,Inbound Sales - Chat,Chat_Nectar,Return - Comfort,1,00:00:06,00:46:06,00:00:16
2025/02/13,00:00,Inbound Sales - Chat,Chat_DreamCloud,No Response Needed,1,00:00:04,00:15:22,00:05:10
2025/02/13,00:00,Inbound Sales - Chat,Chat_DreamCloud,Fiberglass Inquiry,1,00:00:03,00:08:57,00:01:35
2025/02/13,00:00,Inbound Sales - Chat,Chat_Nectar,Sales Inquiry,1,00:00:03,00:03:34,00:00:54
2025/02/13,01:00,Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:26:40,00:06:01
2025/02/13,01:00,Delivered - Chat,Chat_Nectar,TEST INTERACTION,1,00:00:04,00:09:22,00:00:00
2025/02/13,01:00,Delivered - Chat,Chat_Nectar,Amazon_Retail,1,00:00:03,00:15:08,00:01:33
2025/02/13,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:00:42,00:00:38
2025/02/13,01:00,Inbound Sales - Chat,Chat_Nectar,Sales Inquiry,1,00:00:02,00:10:30,00:00:03
2025/02/13,01:00,Inbound Sales - Chat,Chat_Nectar,Fiberglass Inquiry,1,00:00:03,00:16:34,00:02:39
2025/02/13,01:00,Inbound Sales - Chat,Chat_DreamCloud,Sales Inquiry,1,00:00:05,00:15:31,00:01:09
