DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/02/06,00:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - No Longer Needed,1,00:00:02,00:20:44,00:00:29
2025/02/06,00:00,EOT Delivered - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:04,00:12:39,00:00:00
2025/02/06,00:00,EOT Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:04:46,00:01:24
2025/02/06,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:03,00:02:06,00:00:52
2025/02/06,00:00,Inbound Sales - Chat,Chat_Nectar,Trace Claim Inquiry,1,00:00:05,01:00:20,00:00:38
2025/02/06,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:29:24,00:00:00
2025/02/06,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:14:37,00:00:52
2025/02/06,00:00,Inbound Sales - Chat,Chat_Nectar,Add Hold for Shipping,1,00:00:02,00:26:09,00:02:23
2025/02/06,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,No Response Needed,1,00:00:06,00:26:03,00:00:23
2025/02/06,01:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:12:40,00:03:44
2025/02/06,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:23:07,00:03:41
2025/02/06,01:00,Inbound Sales - Chat,Chat_Nectar,Ghost Call,1,00:00:04,00:06:08,00:00:08
2025/02/06,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:02,00:06:17,00:00:00
2025/02/06,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:14:37,00:09:56
2025/02/06,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:15:49,00:00:33
2025/02/06,01:00,Inbound Sales - Chat,Chat_DreamCloud,WISMO- In Transit,1,00:00:06,00:06:46,00:00:00
2025/02/06,02:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - 30-day adjustment,1,00:00:04,00:05:54,00:00:07
2025/02/06,02:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:11:24,00:01:21
2025/02/06,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:14:58,00:00:04
2025/02/06,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:06:58,00:00:00
2025/02/06,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:06:02,00:00:11
2025/02/06,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Order Details Question,1,00:00:05,00:07:04,00:00:00
2025/02/06,03:00,Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:05,00:27:16,00:00:57
2025/02/06,03:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained - Soft Topper,1,00:00:03,00:06:49,00:00:03
2025/02/06,03:00,Early Returns - Chat,Chat_Nectar,WISMO- In Transit,1,00:00:02,00:02:13,00:00:27
2025/02/06,03:00,Early Returns - Chat,Chat_Nectar,WISMO- In Transit,1,00:00:03,00:05:02,00:01:15
2025/02/06,03:00,Early Returns - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:03,00:25:46,00:02:22
2025/02/06,03:00,Early Returns - Chat,Chat_Nectar,WISMO- In Transit,1,00:00:03,00:04:42,00:01:02
2025/02/06,03:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:27:42,00:03:22
2025/02/06,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:06,00:05:00,00:01:31
2025/02/06,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:02,00:12:04,00:00:00
2025/02/06,03:00,Inbound Sales - Chat,Chat_Nectar,WGS General Inquiry,1,00:00:05,00:11:19,00:04:21
2025/02/06,03:00,Inbound Sales - Chat,Chat_Nectar,Fiberglass Inquiry,1,00:00:05,00:08:49,00:00:20
2025/02/06,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:03:32,00:00:38
2025/02/06,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:05:53,00:01:23
