DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/29,09:00,Inbound Sales - Voice,6,00:01:28.505,80.00%,00:01:21,00:20:25,0
2024/12/29,10:00,Inbound Sales - Voice,11,00:01:16.796,55.56%,00:01:53,00:12:28,0
2024/12/29,11:00,Inbound Sales - Voice,14,00:00:09.149,100.00%,00:00:54,00:12:34,0
2024/12/29,12:00,Inbound Sales - Voice,10,00:00:05.386,100.00%,00:00:56,00:09:08,0
2024/12/29,13:00,Inbound Sales - Voice,12,00:00:01.551,100.00%,00:01:33,00:10:11,0
2024/12/29,14:00,Inbound Sales - Voice,15,00:00:10.654,86.67%,00:01:03,00:09:53,2
2024/12/29,15:00,Inbound Sales - Voice,17,00:01:10.647,64.29%,00:01:13,00:10:36,0
2024/12/29,16:00,Inbound Sales - Voice,15,00:00:01.696,100.00%,00:01:51,00:08:22,0
2024/12/29,17:00,Inbound Sales - Voice,11,00:00:01.503,100.00%,00:01:18,00:09:19,0
2024/12/29,18:00,Inbound Sales - Voice,18,00:00:07.217,100.00%,00:02:06,00:09:46,0
2024/12/29,19:00,Inbound Sales - Voice,8,00:00:01.511,100.00%,00:02:09,00:08:36,0
2024/12/29,20:00,Inbound Sales - Voice,10,00:00:47.268,88.89%,00:00:42,00:07:06,0
2024/12/29,21:00,Inbound Sales - Voice,9,00:01:42.032,75.00%,00:02:03,00:10:08,1
2024/12/29,22:00,Inbound Sales - Voice,3,00:00:50.151,66.67%,00:05:45,00:20:47,0
2024/12/29,23:00,Inbound Sales - Voice,2,00:02:26.652,50.00%,00:01:41,00:04:13,0
