DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/11/01,09:00,Inbound Sales - Voice,11,00:01:00.367,81.82%,00:01:43,00:15:53,0
2024/11/01,10:00,Inbound Sales - Voice,10,00:00:01.504,100.00%,00:01:32,00:10:06,0
2024/11/01,11:00,Inbound Sales - Voice,18,00:00:01.553,100.00%,00:01:38,00:10:26,0
2024/11/01,12:00,Inbound Sales - Voice,15,00:00:03.742,93.33%,00:01:24,00:16:43,0
2024/11/01,13:00,Inbound Sales - Voice,15,00:00:08.341,92.86%,00:01:26,00:09:20,0
2024/11/01,14:00,Inbound Sales - Voice,22,00:00:01.497,100.00%,00:02:09,00:10:17,0
2024/11/01,15:00,Inbound Sales - Voice,16,00:00:03.586,100.00%,00:02:26,00:16:08,0
2024/11/01,16:00,Inbound Sales - Voice,13,00:00:01.602,100.00%,00:01:52,00:09:55,0
2024/11/01,17:00,Inbound Sales - Voice,19,00:00:04.489,94.74%,00:01:15,00:12:00,0
2024/11/01,18:00,Inbound Sales - Voice,12,00:00:01.521,100.00%,00:01:47,00:10:39,0
2024/11/01,19:00,Inbound Sales - Voice,5,00:00:01.489,100.00%,00:00:48,00:13:10,0
2024/11/01,20:00,Inbound Sales - Voice,8,00:00:01.652,100.00%,00:01:02,00:12:40,0
2024/11/01,21:00,Inbound Sales - Voice,4,00:00:01.479,100.00%,00:00:58,00:11:38,0
2024/11/01,23:00,Inbound Sales - Voice,1,00:00:01.507,100.00%,00:01:06,00:04:26,0
