DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/21,09:00,Delivered - Voice,4,00:00:01.128,100.00%,00:01:45,00:15:42,0
2024/09/21,09:00,Early Returns - Voice,10,00:00:01.424,100.00%,00:02:16,00:15:52,0
2024/09/21,09:00,EOT Delivered - Voice,3,00:00:01.465,100.00%,00:01:47,00:14:28,0
2024/09/21,09:00,In Transit - Voice,6,00:00:01.283,100.00%,00:01:45,00:10:53,0
2024/09/21,09:00,Pre Transit - Voice,3,00:00:01.378,100.00%,00:00:57,00:05:06,0
2024/09/21,09:00,Pre-Transit_Cancellations - Voice,4,00:00:01.917,100.00%,00:01:36,00:09:19,0
2024/09/21,10:00,Delivered - Voice,9,00:00:44.849,85.71%,00:02:33,00:23:21,0
2024/09/21,10:00,Early Returns - Voice,13,00:00:13.711,100.00%,00:02:29,00:20:32,0
2024/09/21,10:00,EOT Delivered - Voice,5,00:00:01.484,100.00%,00:01:40,00:08:31,0
2024/09/21,10:00,In Transit - Voice,9,00:00:16.627,100.00%,00:02:00,00:16:13,0
2024/09/21,10:00,Pre Transit - Voice,1,00:00:01.332,100.00%,00:01:52,00:08:34,0
2024/09/21,10:00,Pre-Transit_Cancellations - Voice,9,00:01:09.239,71.43%,00:02:53,00:14:15,0
2024/09/21,11:00,Delivered - Voice,14,00:00:55.813,78.57%,00:01:23,00:15:30,0
2024/09/21,11:00,Early Returns - Voice,16,00:00:15.188,93.75%,00:02:13,00:12:33,0
2024/09/21,11:00,EOT Delivered - Voice,4,00:00:42.155,100.00%,00:02:11,00:06:42,0
2024/09/21,11:00,In Transit - Voice,12,00:00:07.718,100.00%,00:02:21,00:18:01,0
2024/09/21,11:00,Pre Transit - Voice,1,00:00:41.571,100.00%,00:01:28,00:15:54,0
2024/09/21,11:00,Pre-Transit_Cancellations - Voice,4,00:00:37.501,100.00%,00:01:08,00:07:46,0
2024/09/21,12:00,Delivered - Voice,15,00:01:00.903,70.00%,00:01:51,00:13:03,0
2024/09/21,12:00,Early Returns - Voice,18,00:00:35.693,88.89%,00:02:12,00:18:06,0
2024/09/21,12:00,EOT Delivered - Voice,7,00:02:32.428,16.67%,00:01:30,00:09:08,1
2024/09/21,12:00,In Transit - Voice,9,00:00:48.295,77.78%,00:01:52,00:12:57,0
2024/09/21,12:00,Pre Transit - Voice,2,00:01:09.311,50.00%,00:00:30,00:18:18,0
2024/09/21,12:00,Pre-Transit_Cancellations - Voice,10,00:00:28.255,88.89%,00:01:28,00:13:53,0
2024/09/21,13:00,Delivered - Voice,5,00:00:14.287,100.00%,00:01:18,00:15:11,0
2024/09/21,13:00,Early Returns - Voice,16,00:00:13.998,93.75%,00:02:13,00:10:43,0
2024/09/21,13:00,EOT Delivered - Voice,4,00:00:03.199,100.00%,00:01:59,00:08:39,0
2024/09/21,13:00,In Transit - Voice,11,00:00:23.089,90.91%,00:02:19,00:11:22,0
2024/09/21,13:00,Pre-Transit_Cancellations - Voice,5,00:00:43.154,80.00%,00:01:55,00:12:27,0
2024/09/21,14:00,Delivered - Voice,5,00:01:15.780,80.00%,00:01:41,00:14:36,0
2024/09/21,14:00,Early Returns - Voice,12,00:00:55.450,90.91%,00:01:29,00:13:20,0
2024/09/21,14:00,EOT Delivered - Voice,8,00:00:46.860,100.00%,00:01:52,00:12:37,0
2024/09/21,14:00,In Transit - Voice,8,00:00:14.804,87.50%,00:02:07,00:12:01,0
2024/09/21,14:00,Pre Transit - Voice,1,00:00:20.652,100.00%,00:02:14,00:17:24,0
2024/09/21,14:00,Pre-Transit_Cancellations - Voice,5,00:02:28.109,60.00%,00:01:11,00:07:06,0
2024/09/21,15:00,Delivered - Voice,15,00:02:05.729,57.14%,00:01:50,00:10:39,1
2024/09/21,15:00,Early Returns - Voice,28,00:01:29.275,72.73%,00:01:36,00:13:52,1
2024/09/21,15:00,EOT Delivered - Voice,2,00:02:09.722,50.00%,00:02:36,00:29:56,0
2024/09/21,15:00,In Transit - Voice,9,00:01:07.045,66.67%,00:01:33,00:12:06,0
2024/09/21,15:00,Pre Transit - Voice,2,00:00:16.190,100.00%,00:00:47,00:13:39,0
2024/09/21,15:00,Pre-Transit_Cancellations - Voice,4,00:00:25.842,100.00%,00:02:44,00:10:04,0
2024/09/21,16:00,Delivered - Voice,6,00:00:01.233,100.00%,00:01:58,00:12:23,0
2024/09/21,16:00,Early Returns - Voice,20,00:00:01.436,100.00%,00:01:43,00:16:08,0
2024/09/21,16:00,EOT Delivered - Voice,5,00:00:01.502,100.00%,00:01:50,00:10:12,0
2024/09/21,16:00,In Transit - Voice,8,00:00:01.172,100.00%,00:02:06,00:07:51,0
2024/09/21,16:00,Pre Transit - Voice,2,00:00:01.379,100.00%,00:01:23,00:11:34,0
2024/09/21,16:00,Pre-Transit_Cancellations - Voice,6,00:00:01.902,100.00%,00:00:39,00:08:09,0
2024/09/21,17:00,Delivered - Voice,5,00:00:01.370,100.00%,00:01:55,00:16:53,0
2024/09/21,17:00,Early Returns - Voice,15,00:00:01.516,100.00%,00:02:01,00:13:51,0
2024/09/21,17:00,EOT Delivered - Voice,3,00:00:01.478,100.00%,00:01:44,00:23:29,0
2024/09/21,17:00,In Transit - Voice,6,00:00:00.972,100.00%,00:02:31,00:14:44,0
2024/09/21,17:00,Pre Transit - Voice,1,00:00:01.394,100.00%,00:00:17,00:08:40,0
2024/09/21,17:00,Pre-Transit_Cancellations - Voice,7,00:00:01.932,100.00%,00:01:16,00:11:39,0
2024/09/21,18:00,Early Returns - Voice,14,00:00:01.603,100.00%,00:01:55,00:16:54,0
2024/09/21,18:00,EOT Delivered - Voice,2,00:00:01.414,100.00%,00:01:19,00:13:24,0
2024/09/21,18:00,In Transit - Voice,5,00:00:00.646,100.00%,00:03:13,00:14:30,0
2024/09/21,18:00,Pre-Transit_Cancellations - Voice,7,00:00:01.943,100.00%,00:00:53,00:10:57,0
2024/09/21,19:00,Delivered - Voice,2,00:00:01.384,100.00%,00:02:08,00:17:59,0
2024/09/21,19:00,Early Returns - Voice,14,00:00:01.495,100.00%,00:01:45,00:14:11,0
2024/09/21,19:00,In Transit - Voice,3,00:00:01.332,100.00%,00:02:49,00:12:38,0
2024/09/21,19:00,Pre-Transit_Cancellations - Voice,3,00:00:01.967,100.00%,00:01:27,00:10:05,0
2024/09/21,20:00,Delivered - Voice,2,00:00:01.325,100.00%,00:01:25,00:08:11,0
2024/09/21,20:00,Early Returns - Voice,4,00:00:01.367,100.00%,00:01:51,00:15:41,0
2024/09/21,20:00,EOT Delivered - Voice,1,00:00:01.511,100.00%,00:01:25,00:05:00,0
2024/09/21,20:00,In Transit - Voice,3,00:00:00.944,100.00%,00:02:02,00:11:11,0
2024/09/21,20:00,Pre-Transit_Cancellations - Voice,1,00:00:01.892,100.00%,00:00:46,00:02:20,0
2024/09/21,21:00,Delivered - Voice,1,00:00:01.414,100.00%,00:01:05,00:06:50,0
2024/09/21,21:00,Early Returns - Voice,1,00:00:01.698,100.00%,00:00:50,00:06:58,0
2024/09/21,21:00,EOT Delivered - Voice,1,00:00:01.492,100.00%,00:01:31,00:07:56,0
2024/09/21,21:00,Pre Transit - Voice,2,00:00:05.962,100.00%,00:01:06,00:03:01,0
2024/09/21,21:00,Pre-Transit_Cancellations - Voice,4,00:00:01.943,100.00%,00:01:29,00:10:19,0
2024/09/21,22:00,Delivered - Voice,1,00:05:27.486,0.00%,,,1
2024/09/21,22:00,Early Returns - Voice,3,00:00:23.696,100.00%,00:02:48,00:12:02,0
2024/09/21,22:00,In Transit - Voice,1,00:00:01.309,100.00%,00:00:37,00:10:49,0
2024/09/21,22:00,Pre-Transit_Cancellations - Voice,2,00:00:01.184,100.00%,00:00:51,00:06:44,0
2024/09/21,23:00,Delivered - Voice,3,00:04:47.521,0.00%,00:00:21,00:07:25,2
2024/09/21,23:00,Early Returns - Voice,2,00:00:34.281,100.00%,00:05:34,00:07:54,0
2024/09/21,23:00,In Transit - Voice,1,00:04:17.151,0.00%,00:02:19,00:08:52,0
2024/09/21,23:00,Pre-Transit_Cancellations - Voice,4,00:04:26.535,50.00%,00:00:44,00:07:11,0
