DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/19,09:00,Delivered - Voice,7,00:00:22.093,100.00%,00:01:41,00:14:03,0
2024/10/19,09:00,Early Returns - Voice,14,00:00:04.112,100.00%,00:01:24,00:13:51,0
2024/10/19,09:00,EOT Delivered - Voice,1,00:00:01.447,100.00%,,00:07:25,0
2024/10/19,09:00,In Transit - Voice,8,00:00:01.060,100.00%,00:01:16,00:12:30,0
2024/10/19,09:00,Pre-Transit_Cancellations - Voice,5,00:00:01.922,100.00%,00:01:53,00:16:48,0
2024/10/19,10:00,Delivered - Voice,8,00:00:01.382,100.00%,00:01:17,00:12:03,0
2024/10/19,10:00,Early Returns - Voice,16,00:00:08.957,100.00%,00:01:36,00:10:25,0
2024/10/19,10:00,EOT Delivered - Voice,1,00:01:05.169,100.00%,00:03:06,00:20:47,0
2024/10/19,10:00,In Transit - Voice,7,00:00:01.340,100.00%,00:01:48,00:11:19,0
2024/10/19,10:00,Pre Transit - Voice,2,00:00:01.330,100.00%,00:01:24,00:08:36,0
2024/10/19,10:00,Pre-Transit_Cancellations - Voice,3,00:00:01.957,100.00%,00:01:55,00:11:18,0
2024/10/19,11:00,Delivered - Voice,12,00:00:27.129,90.91%,00:01:27,00:13:34,0
2024/10/19,11:00,Early Returns - Voice,16,00:00:19.528,93.33%,00:02:17,00:14:06,0
2024/10/19,11:00,EOT Delivered - Voice,1,00:00:01.402,100.00%,00:03:03,00:20:24,0
2024/10/19,11:00,In Transit - Voice,6,00:00:14.319,100.00%,00:02:27,00:12:34,0
2024/10/19,11:00,Pre-Transit_Cancellations - Voice,1,00:00:01.888,100.00%,00:02:06,00:06:51,0
2024/10/19,12:00,Delivered - Voice,8,00:00:21.178,100.00%,00:01:27,00:13:10,0
2024/10/19,12:00,Early Returns - Voice,20,00:00:01.479,100.00%,00:01:41,00:16:13,0
2024/10/19,12:00,In Transit - Voice,8,00:00:10.223,100.00%,00:02:52,00:12:25,0
2024/10/19,12:00,Pre-Transit_Cancellations - Voice,5,00:00:01.934,100.00%,00:02:17,00:09:03,0
2024/10/19,13:00,Delivered - Voice,6,00:00:05.386,100.00%,00:01:48,00:11:41,0
2024/10/19,13:00,Early Returns - Voice,24,00:00:58.418,81.82%,00:01:56,00:16:43,0
2024/10/19,13:00,EOT Delivered - Voice,7,00:00:22.195,85.71%,00:02:10,00:12:54,0
2024/10/19,13:00,In Transit - Voice,5,00:01:15.447,60.00%,00:01:42,00:08:48,0
2024/10/19,13:00,Pre Transit - Voice,5,00:00:27.079,80.00%,00:01:46,00:07:16,0
2024/10/19,13:00,Pre-Transit_Cancellations - Voice,5,00:00:01.923,100.00%,00:03:01,00:09:15,0
2024/10/19,14:00,Delivered - Voice,10,00:01:28.975,62.50%,00:01:57,00:20:52,1
2024/10/19,14:00,Early Returns - Voice,15,00:00:46.176,84.62%,00:01:41,00:12:58,1
2024/10/19,14:00,EOT Delivered - Voice,4,00:00:44.272,75.00%,00:03:06,00:20:15,0
2024/10/19,14:00,In Transit - Voice,17,00:01:03.785,70.59%,00:02:32,00:15:35,1
2024/10/19,14:00,Pre Transit - Voice,3,00:01:50.257,66.67%,00:01:57,00:10:50,0
2024/10/19,14:00,Pre-Transit_Cancellations - Voice,3,00:00:01.930,100.00%,00:02:04,00:08:04,0
2024/10/19,15:00,Delivered - Voice,7,00:00:32.980,85.71%,00:01:32,00:21:04,0
2024/10/19,15:00,Early Returns - Voice,11,00:00:50.619,81.82%,00:01:02,00:09:59,0
2024/10/19,15:00,EOT Delivered - Voice,6,00:01:41.280,60.00%,00:03:03,00:09:44,0
2024/10/19,15:00,In Transit - Voice,8,00:00:03.635,100.00%,00:01:44,00:10:16,0
2024/10/19,15:00,Pre Transit - Voice,2,00:00:07.239,100.00%,00:01:24,00:11:12,0
2024/10/19,15:00,Pre-Transit_Cancellations - Voice,9,00:02:19.155,77.78%,00:02:06,00:10:50,0
2024/10/19,16:00,Delivered - Voice,9,00:01:36.253,55.56%,00:01:30,00:15:01,1
2024/10/19,16:00,Early Returns - Voice,10,00:01:10.767,70.00%,00:02:10,00:19:53,0
