DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/30,09:00,Delivered - Voice,12,00:00:19.973,81.82%,00:01:28,00:14:58,1
2024/09/30,09:00,Early Returns - Voice,30,00:00:31.112,85.71%,00:01:46,00:10:21,0
2024/09/30,09:00,EOT Delivered - Voice,4,00:00:04.313,100.00%,00:01:39,00:08:00,0
2024/09/30,09:00,In Transit - Voice,24,00:00:35.836,87.50%,00:01:08,00:06:06,2
2024/09/30,09:00,Pre Transit - Voice,4,00:00:01.319,100.00%,00:00:53,00:15:08,0
2024/09/30,09:00,Pre-Transit_Cancellations - Voice,21,00:00:33.699,90.48%,00:01:40,00:07:22,0
2024/09/30,10:00,Delivered - Voice,32,00:00:19.357,96.88%,00:01:39,00:12:34,1
2024/09/30,10:00,Early Returns - Voice,30,00:00:47.733,86.21%,00:01:57,00:11:49,0
2024/09/30,10:00,EOT Delivered - Voice,8,00:01:53.509,50.00%,00:01:31,00:17:59,2
2024/09/30,10:00,In Transit - Voice,37,00:00:39.404,77.78%,00:01:48,00:09:37,3
2024/09/30,10:00,Pre Transit - Voice,6,00:00:06.029,100.00%,00:02:19,00:11:11,0
2024/09/30,10:00,Pre-Transit_Cancellations - Voice,9,00:00:03.701,100.00%,00:00:32,00:05:39,0
2024/09/30,11:00,Delivered - Voice,26,00:01:20.683,68.18%,00:02:01,00:12:40,2
2024/09/30,11:00,Early Returns - Voice,44,00:00:56.094,78.57%,00:01:47,00:12:08,2
2024/09/30,11:00,EOT Delivered - Voice,7,00:02:40.195,66.67%,00:01:46,00:05:56,0
2024/09/30,11:00,In Transit - Voice,28,00:00:36.233,89.29%,00:01:13,00:12:39,1
2024/09/30,11:00,Pre Transit - Voice,16,00:01:26.560,62.50%,00:01:16,00:09:44,1
2024/09/30,11:00,Pre-Transit_Cancellations - Voice,11,00:00:21.280,90.91%,00:01:41,00:08:23,0
2024/09/30,12:00,Delivered - Voice,19,00:00:50.292,88.89%,00:02:09,00:18:04,0
2024/09/30,12:00,Early Returns - Voice,32,00:00:35.420,90.00%,00:01:30,00:16:07,0
2024/09/30,12:00,EOT Delivered - Voice,18,00:00:23.328,100.00%,00:02:18,00:10:18,0
2024/09/30,12:00,In Transit - Voice,26,00:01:20.981,87.50%,00:02:28,00:14:05,0
2024/09/30,12:00,Pre Transit - Voice,5,00:01:20.719,60.00%,00:01:56,00:13:02,0
2024/09/30,12:00,Pre-Transit_Cancellations - Voice,19,00:00:09.279,94.74%,00:01:45,00:11:56,0
2024/09/30,13:00,Delivered - Voice,11,00:00:01.304,100.00%,00:01:58,00:16:42,0
2024/09/30,13:00,Early Returns - Voice,32,00:00:01.630,100.00%,00:01:46,00:15:30,0
2024/09/30,13:00,EOT Delivered - Voice,3,00:00:01.517,100.00%,00:02:01,00:13:34,0
2024/09/30,13:00,In Transit - Voice,19,00:00:01.239,100.00%,00:02:03,00:14:38,0
2024/09/30,13:00,Pre Transit - Voice,4,00:00:01.335,100.00%,00:01:33,00:13:50,0
2024/09/30,13:00,Pre-Transit_Cancellations - Voice,10,00:00:01.949,100.00%,00:02:03,00:10:26,0
2024/09/30,14:00,Delivered - Voice,12,00:00:01.394,100.00%,00:02:33,00:14:10,0
2024/09/30,14:00,Early Returns - Voice,30,00:00:01.672,100.00%,00:02:38,00:12:49,0
2024/09/30,14:00,EOT Delivered - Voice,6,00:00:01.512,100.00%,00:01:45,00:10:52,0
2024/09/30,14:00,In Transit - Voice,20,00:00:01.320,100.00%,00:02:34,00:13:52,0
2024/09/30,14:00,Pre Transit - Voice,5,00:00:01.413,100.00%,00:00:38,00:08:22,0
2024/09/30,14:00,Pre-Transit_Cancellations - Voice,6,00:00:01.673,100.00%,00:01:26,00:12:52,0
2024/09/30,15:00,Delivered - Voice,15,00:00:07.212,100.00%,00:02:29,00:17:41,0
2024/09/30,15:00,Early Returns - Voice,30,00:00:01.657,100.00%,00:01:56,00:16:15,0
2024/09/30,15:00,EOT Delivered - Voice,12,00:00:04.994,100.00%,00:00:57,00:14:14,0
2024/09/30,15:00,In Transit - Voice,15,00:00:01.332,100.00%,00:03:17,00:19:55,0
2024/09/30,15:00,Pre Transit - Voice,3,00:00:01.344,100.00%,00:01:47,00:06:54,0
2024/09/30,15:00,Pre-Transit_Cancellations - Voice,7,00:00:01.754,100.00%,00:01:46,00:13:44,0
2024/09/30,16:00,Delivered - Voice,16,00:00:39.798,100.00%,00:02:26,00:19:25,0
2024/09/30,16:00,Early Returns - Voice,27,00:00:14.324,96.15%,00:01:59,00:12:31,0
2024/09/30,16:00,EOT Delivered - Voice,9,00:00:32.813,88.89%,00:03:13,00:19:46,0
2024/09/30,16:00,In Transit - Voice,27,00:00:23.906,88.46%,00:02:39,00:15:31,0
2024/09/30,16:00,Pre Transit - Voice,4,00:00:47.555,50.00%,00:03:11,00:13:17,1
2024/09/30,16:00,Pre-Transit_Cancellations - Voice,7,00:00:01.943,100.00%,00:01:17,00:10:34,0
2024/09/30,17:00,Delivered - Voice,17,00:01:24.731,85.71%,00:01:49,00:17:23,0
2024/09/30,17:00,Early Returns - Voice,28,00:00:48.957,88.00%,00:02:32,00:17:07,0
2024/09/30,17:00,EOT Delivered - Voice,7,00:00:45.988,85.71%,00:01:31,00:17:00,0
2024/09/30,17:00,In Transit - Voice,21,00:00:32.874,90.48%,00:02:13,00:12:26,0
2024/09/30,17:00,Pre Transit - Voice,4,00:01:28.141,75.00%,00:01:26,00:04:42,0
2024/09/30,17:00,Pre-Transit_Cancellations - Voice,12,00:00:01.674,100.00%,00:01:41,00:10:02,0
2024/09/30,18:00,Delivered - Voice,14,00:00:01.381,100.00%,00:01:34,00:13:31,0
2024/09/30,18:00,Early Returns - Voice,11,00:00:01.698,100.00%,00:03:08,00:12:55,0
2024/09/30,18:00,EOT Delivered - Voice,5,00:00:01.445,100.00%,00:01:36,00:15:10,0
2024/09/30,18:00,In Transit - Voice,15,00:00:01.275,100.00%,00:01:31,00:12:10,0
2024/09/30,18:00,Pre Transit - Voice,3,00:00:01.388,100.00%,00:01:56,00:08:16,0
2024/09/30,18:00,Pre-Transit_Cancellations - Voice,7,00:00:01.962,100.00%,00:01:16,00:06:09,0
2024/09/30,19:00,Delivered - Voice,8,00:00:01.372,100.00%,00:01:10,00:14:09,0
2024/09/30,19:00,Early Returns - Voice,23,00:00:01.665,100.00%,00:01:30,00:11:19,0
2024/09/30,19:00,EOT Delivered - Voice,4,00:00:01.464,100.00%,00:02:11,00:08:33,0
2024/09/30,19:00,In Transit - Voice,8,00:00:01.305,100.00%,00:01:31,00:10:03,0
2024/09/30,19:00,Pre Transit - Voice,3,00:00:01.376,100.00%,00:01:50,00:12:55,0
2024/09/30,19:00,Pre-Transit_Cancellations - Voice,7,00:00:01.934,100.00%,00:01:10,00:11:37,0
2024/09/30,20:00,Delivered - Voice,1,00:00:01.388,100.00%,00:01:12,00:14:24,0
2024/09/30,20:00,Early Returns - Voice,11,00:00:01.665,100.00%,00:01:28,00:13:05,0
2024/09/30,20:00,EOT Delivered - Voice,7,00:00:01.457,100.00%,00:00:57,00:06:27,0
2024/09/30,20:00,In Transit - Voice,7,00:00:01.296,100.00%,00:01:57,00:15:27,0
2024/09/30,20:00,Pre Transit - Voice,5,00:00:01.322,100.00%,00:01:36,00:08:22,0
2024/09/30,20:00,Pre-Transit_Cancellations - Voice,10,00:00:01.918,100.00%,00:01:37,00:07:46,0
2024/09/30,21:00,Delivered - Voice,2,00:00:01.329,100.00%,00:02:33,00:13:13,0
2024/09/30,21:00,Early Returns - Voice,5,00:00:01.652,100.00%,00:02:15,00:10:48,0
2024/09/30,21:00,EOT Delivered - Voice,7,00:00:24.593,100.00%,00:02:00,00:16:44,0
2024/09/30,21:00,In Transit - Voice,6,00:00:01.306,100.00%,00:01:46,00:13:37,0
2024/09/30,21:00,Pre Transit - Voice,4,00:00:17.184,100.00%,00:02:12,00:06:53,0
2024/09/30,21:00,Pre-Transit_Cancellations - Voice,7,00:00:01.918,100.00%,00:01:52,00:07:49,0
2024/09/30,22:00,Delivered - Voice,5,00:00:26.764,80.00%,00:02:42,00:14:13,0
2024/09/30,22:00,Early Returns - Voice,2,00:00:13.269,100.00%,00:05:39,00:17:03,0
2024/09/30,22:00,EOT Delivered - Voice,1,00:00:01.490,100.00%,00:01:00,00:13:29,0
2024/09/30,22:00,In Transit - Voice,3,00:00:01.321,100.00%,00:02:11,00:08:09,0
2024/09/30,22:00,Pre Transit - Voice,1,00:02:55.048,0.00%,00:02:27,00:06:25,0
2024/09/30,22:00,Pre-Transit_Cancellations - Voice,7,00:00:01.907,100.00%,00:02:03,00:15:01,0
2024/09/30,23:00,Delivered - Voice,3,00:00:01.376,100.00%,00:01:39,00:10:28,0
2024/09/30,23:00,Early Returns - Voice,1,00:00:01.686,100.00%,00:01:43,00:20:30,0
2024/09/30,23:00,EOT Delivered - Voice,3,00:00:01.470,100.00%,00:02:05,00:15:12,0
2024/09/30,23:00,In Transit - Voice,2,00:00:01.329,100.00%,00:02:08,00:14:59,0
2024/09/30,23:00,Pre-Transit_Cancellations - Voice,5,00:00:01.996,100.00%,00:02:49,00:08:46,0
