DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/08,09:00,Delivered - Voice,12,00:00:01.397,100.00%,00:01:12,00:09:18,0
2025/01/08,09:00,Early Returns - Voice,25,00:00:01.732,100.00%,00:01:29,00:12:05,0
2025/01/08,09:00,EOT Delivered - Voice,7,00:00:01.492,100.00%,00:01:34,00:09:30,0
2025/01/08,09:00,In Transit - Voice,16,00:00:01.304,100.00%,00:01:28,00:14:05,0
2025/01/08,09:00,Pre Transit - Voice,1,00:00:01.430,100.00%,00:01:14,00:05:24,0
2025/01/08,09:00,Pre-Transit_Cancellations - Voice,4,00:00:01.920,100.00%,00:00:50,00:09:26,0
2025/01/08,10:00,Delivered - Voice,15,00:00:05.502,100.00%,00:02:25,00:15:54,0
2025/01/08,10:00,Early Returns - Voice,26,00:00:03.799,100.00%,00:01:43,00:16:57,0
2025/01/08,10:00,EOT Delivered - Voice,3,00:00:01.438,100.00%,00:02:32,00:09:25,0
2025/01/08,10:00,In Transit - Voice,14,00:00:02.254,100.00%,00:01:57,00:14:22,0
2025/01/08,10:00,Pre Transit - Voice,1,00:00:01.350,100.00%,00:01:56,00:13:00,0
2025/01/08,10:00,Pre-Transit_Cancellations - Voice,12,00:00:22.950,91.67%,00:02:07,00:08:17,0
2025/01/08,11:00,Delivered - Voice,16,00:00:09.316,100.00%,00:02:15,00:14:12,0
2025/01/08,11:00,Early Returns - Voice,19,00:00:01.633,100.00%,00:01:34,00:13:50,0
2025/01/08,11:00,EOT Delivered - Voice,4,00:00:01.513,100.00%,00:03:20,00:11:35,0
2025/01/08,11:00,In Transit - Voice,20,00:00:01.285,100.00%,00:01:58,00:11:03,0
2025/01/08,11:00,Pre Transit - Voice,3,00:00:01.438,100.00%,00:01:08,00:09:52,0
2025/01/08,11:00,Pre-Transit_Cancellations - Voice,11,00:00:03.619,100.00%,00:02:12,00:08:08,0
2025/01/08,12:00,Delivered - Voice,9,00:00:01.443,100.00%,00:01:32,00:15:21,0
2025/01/08,12:00,Early Returns - Voice,35,00:00:01.660,100.00%,00:01:43,00:14:05,0
2025/01/08,12:00,EOT Delivered - Voice,7,00:00:01.470,100.00%,00:02:23,00:15:20,0
2025/01/08,12:00,In Transit - Voice,18,00:00:01.322,100.00%,00:01:28,00:10:10,0
2025/01/08,12:00,Pre Transit - Voice,2,00:00:01.361,100.00%,00:01:46,00:17:42,0
2025/01/08,12:00,Pre-Transit_Cancellations - Voice,9,00:00:02.006,100.00%,00:02:23,00:11:54,0
2025/01/08,13:00,Delivered - Voice,14,00:00:01.414,100.00%,00:01:21,00:15:33,0
2025/01/08,13:00,Early Returns - Voice,25,00:00:01.613,100.00%,00:02:12,00:13:29,0
2025/01/08,13:00,EOT Delivered - Voice,8,00:00:01.530,100.00%,00:01:40,00:17:06,0
2025/01/08,13:00,In Transit - Voice,26,00:00:01.310,100.00%,00:01:58,00:11:41,0
2025/01/08,13:00,Pre Transit - Voice,2,00:00:01.405,100.00%,00:02:08,00:08:30,0
2025/01/08,13:00,Pre-Transit_Cancellations - Voice,3,00:00:01.993,100.00%,00:01:35,00:04:55,0
2025/01/08,14:00,Delivered - Voice,28,00:00:01.746,100.00%,00:01:11,00:11:41,0
2025/01/08,14:00,Early Returns - Voice,22,00:00:01.738,100.00%,00:02:05,00:14:49,0
2025/01/08,14:00,EOT Delivered - Voice,5,00:00:01.489,100.00%,00:01:42,00:11:00,0
2025/01/08,14:00,In Transit - Voice,16,00:00:01.146,100.00%,00:02:18,00:16:47,0
2025/01/08,14:00,Pre Transit - Voice,2,00:00:22.494,100.00%,00:00:43,00:14:08,0
2025/01/08,14:00,Pre-Transit_Cancellations - Voice,8,00:00:01.976,100.00%,00:01:18,00:07:18,0
2025/01/08,15:00,Delivered - Voice,17,00:00:01.400,100.00%,00:01:41,00:15:14,0
2025/01/08,15:00,Early Returns - Voice,24,00:00:01.716,100.00%,00:01:41,00:16:23,0
2025/01/08,15:00,EOT Delivered - Voice,3,00:00:01.484,100.00%,00:01:00,00:10:56,0
2025/01/08,15:00,In Transit - Voice,17,00:00:01.347,100.00%,00:02:30,00:19:39,0
2025/01/08,15:00,Pre Transit - Voice,3,00:00:01.410,100.00%,00:00:51,00:34:40,0
2025/01/08,15:00,Pre-Transit_Cancellations - Voice,6,00:00:02.020,100.00%,00:01:25,00:08:48,0
2025/01/08,16:00,Delivered - Voice,18,00:00:01.430,100.00%,00:01:33,00:22:20,0
2025/01/08,16:00,Early Returns - Voice,32,00:00:01.691,100.00%,00:01:54,00:14:46,0
2025/01/08,16:00,EOT Delivered - Voice,4,00:00:01.498,100.00%,00:01:04,00:10:26,0
2025/01/08,16:00,In Transit - Voice,15,00:00:01.327,100.00%,00:01:36,00:09:42,0
