DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/05,09:00,Delivered - Voice,10,00:00:03.894,100.00%,00:01:55,00:08:06,0
2024/09/05,09:00,Early Returns - Voice,21,00:00:06.932,100.00%,00:02:29,00:11:45,0
2024/09/05,09:00,EOT Delivered - Voice,2,00:00:01.617,100.00%,00:02:18,00:13:20,0
2024/09/05,09:00,In Transit - Voice,33,00:00:17.410,96.88%,00:02:09,00:10:25,0
2024/09/05,09:00,Pre Transit - Voice,2,00:00:10.564,100.00%,00:04:43,00:12:36,0
2024/09/05,09:00,Pre-Transit_Cancellations - Voice,14,00:01:11.620,83.33%,00:02:53,00:17:59,0
2024/09/05,10:00,Delivered - Voice,15,00:02:47.989,53.85%,00:02:14,00:19:23,0
2024/09/05,10:00,Early Returns - Voice,35,00:01:43.152,69.23%,00:02:17,00:14:23,2
2024/09/05,10:00,EOT Delivered - Voice,10,00:01:32.586,75.00%,00:02:04,00:12:22,0
2024/09/05,10:00,In Transit - Voice,46,00:01:17.921,62.22%,00:02:47,00:13:48,2
2024/09/05,10:00,Pre Transit - Voice,6,00:00:57.737,66.67%,00:03:54,00:19:22,0
2024/09/05,10:00,Pre-Transit_Cancellations - Voice,5,00:04:12.616,40.00%,00:01:47,00:14:08,0
2024/09/05,11:00,Delivered - Voice,26,00:02:57.889,65.00%,00:02:13,00:12:53,0
2024/09/05,11:00,Early Returns - Voice,44,00:05:10.099,51.61%,00:02:41,00:16:46,3
2024/09/05,11:00,EOT Delivered - Voice,18,00:01:54.320,60.00%,00:02:17,00:15:28,1
2024/09/05,11:00,In Transit - Voice,34,00:02:57.413,26.47%,00:02:25,00:15:00,8
2024/09/05,11:00,Pre Transit - Voice,6,00:03:05.754,50.00%,00:01:23,00:11:42,1
2024/09/05,11:00,Pre-Transit_Cancellations - Voice,21,00:02:22.022,57.14%,00:02:06,00:10:02,1
2024/09/05,12:00,Delivered - Voice,17,00:01:10.892,64.29%,00:01:46,00:16:36,1
2024/09/05,12:00,Early Returns - Voice,39,00:00:47.703,94.12%,00:02:08,00:15:12,0
2024/09/05,12:00,EOT Delivered - Voice,12,00:00:41.701,100.00%,00:02:36,00:18:32,0
2024/09/05,12:00,In Transit - Voice,45,00:00:41.433,83.33%,00:02:27,00:12:41,3
2024/09/05,12:00,Pre Transit - Voice,7,00:01:56.922,71.43%,00:02:25,00:14:01,1
2024/09/05,12:00,Pre-Transit_Cancellations - Voice,9,00:01:09.655,71.43%,00:02:04,00:08:22,0
2024/09/05,13:00,Delivered - Voice,24,00:01:37.637,50.00%,00:02:06,00:12:29,0
2024/09/05,13:00,Early Returns - Voice,31,00:01:37.553,74.07%,00:02:22,00:12:09,1
2024/09/05,13:00,EOT Delivered - Voice,4,00:01:17.362,75.00%,00:01:09,00:10:00,0
2024/09/05,13:00,In Transit - Voice,58,00:01:24.074,62.07%,00:02:19,00:11:59,1
2024/09/05,13:00,Pre Transit - Voice,4,00:01:36.021,50.00%,00:01:50,00:16:35,0
2024/09/05,13:00,Pre-Transit_Cancellations - Voice,10,00:00:11.667,100.00%,00:02:07,00:05:34,0
2024/09/05,14:00,Delivered - Voice,23,00:03:22.546,27.78%,00:02:37,00:16:54,1
2024/09/05,14:00,Early Returns - Voice,52,00:05:06.705,46.15%,00:02:13,00:13:05,1
2024/09/05,14:00,EOT Delivered - Voice,15,00:03:15.603,50.00%,00:02:37,00:15:50,1
2024/09/05,14:00,In Transit - Voice,43,00:04:39.756,14.63%,00:02:20,00:12:19,9
2024/09/05,14:00,Pre Transit - Voice,8,00:02:41.096,40.00%,00:02:46,00:14:02,1
2024/09/05,14:00,Pre-Transit_Cancellations - Voice,10,00:03:27.081,57.14%,00:02:59,00:09:17,1
2024/09/05,15:00,Delivered - Voice,17,00:00:56.092,86.67%,00:02:15,00:17:07,0
2024/09/05,15:00,Early Returns - Voice,25,00:02:56.272,80.00%,00:02:12,00:11:54,0
2024/09/05,15:00,EOT Delivered - Voice,8,00:00:33.720,100.00%,00:03:48,00:17:49,0
2024/09/05,15:00,In Transit - Voice,59,00:01:09.730,63.79%,00:02:33,00:12:30,7
2024/09/05,15:00,Pre Transit - Voice,5,00:00:38.601,80.00%,00:02:53,00:15:35,0
2024/09/05,15:00,Pre-Transit_Cancellations - Voice,11,00:01:40.725,70.00%,00:02:29,00:14:57,0
2024/09/05,16:00,Delivered - Voice,30,00:01:03.436,60.00%,00:02:00,00:15:25,0
2024/09/05,16:00,Early Returns - Voice,48,00:01:13.098,74.42%,00:02:17,00:18:55,3
2024/09/05,16:00,EOT Delivered - Voice,12,00:01:36.967,50.00%,00:01:17,00:11:29,0
2024/09/05,16:00,In Transit - Voice,47,00:00:58.005,71.74%,00:02:15,00:14:31,5
2024/09/05,16:00,Pre Transit - Voice,6,00:00:21.429,83.33%,00:02:55,00:18:41,0
2024/09/05,16:00,Pre-Transit_Cancellations - Voice,10,00:00:26.123,100.00%,00:03:16,00:08:21,0
2024/09/05,17:00,Delivered - Voice,39,00:02:46.987,46.67%,00:02:06,00:15:25,4
2024/09/05,17:00,Early Returns - Voice,32,00:02:12.747,57.69%,00:02:20,00:12:44,3
2024/09/05,17:00,EOT Delivered - Voice,14,00:03:10.044,45.45%,00:03:13,00:19:48,0
2024/09/05,17:00,In Transit - Voice,51,00:02:40.071,31.91%,00:02:32,00:15:58,8
2024/09/05,17:00,Pre Transit - Voice,10,00:03:02.402,55.56%,00:03:05,00:09:31,1
2024/09/05,17:00,Pre-Transit_Cancellations - Voice,16,00:01:48.013,91.67%,00:01:47,00:08:26,0
2024/09/05,18:00,Delivered - Voice,10,00:02:11.495,62.50%,00:01:49,00:10:41,1
2024/09/05,18:00,Early Returns - Voice,22,00:00:55.133,80.00%,00:02:41,00:14:41,0
2024/09/05,18:00,EOT Delivered - Voice,5,00:00:37.333,100.00%,00:01:41,00:06:47,0
2024/09/05,18:00,In Transit - Voice,36,00:00:41.307,72.22%,00:02:21,00:13:39,3
2024/09/05,18:00,Pre Transit - Voice,3,00:00:17.771,100.00%,00:02:32,00:14:20,0
2024/09/05,18:00,Pre-Transit_Cancellations - Voice,18,00:00:29.433,88.24%,00:01:54,00:10:24,2
2024/09/05,19:00,Delivered - Voice,10,00:00:01.340,100.00%,00:01:36,00:12:20,0
2024/09/05,19:00,Early Returns - Voice,17,00:00:27.375,93.75%,00:03:21,00:17:42,0
2024/09/05,19:00,EOT Delivered - Voice,5,00:00:01.491,100.00%,00:02:24,00:18:51,0
2024/09/05,19:00,In Transit - Voice,40,00:00:11.054,92.50%,00:01:54,00:13:58,1
2024/09/05,19:00,Pre Transit - Voice,6,00:00:15.584,100.00%,00:01:30,00:12:01,0
2024/09/05,19:00,Pre-Transit_Cancellations - Voice,9,00:00:02.351,100.00%,00:02:11,00:13:11,0
2024/09/05,20:00,Delivered - Voice,10,00:00:58.051,77.78%,00:01:58,00:18:14,0
2024/09/05,20:00,Early Returns - Voice,19,00:00:39.332,94.12%,00:02:10,00:15:40,0
2024/09/05,20:00,EOT Delivered - Voice,10,00:00:57.028,55.56%,00:02:07,00:17:00,0
2024/09/05,20:00,In Transit - Voice,22,00:01:05.786,76.19%,00:02:11,00:20:03,0
2024/09/05,20:00,Pre Transit - Voice,2,00:01:46.405,50.00%,00:01:34,00:14:10,0
2024/09/05,20:00,Pre-Transit_Cancellations - Voice,9,00:00:28.454,87.50%,00:03:19,00:10:53,1
2024/09/05,21:00,Delivered - Voice,3,00:04:51.488,33.33%,00:00:22,00:23:30,2
2024/09/05,21:00,Early Returns - Voice,12,00:01:13.720,72.73%,00:02:28,00:16:38,0
2024/09/05,21:00,EOT Delivered - Voice,5,00:04:44.424,33.33%,00:02:20,00:11:29,0
2024/09/05,21:00,In Transit - Voice,14,00:02:30.525,38.46%,00:02:24,00:09:03,0
2024/09/05,21:00,Pre Transit - Voice,1,00:00:22.214,100.00%,,00:10:39,0
2024/09/05,21:00,Pre-Transit_Cancellations - Voice,5,00:01:42.290,80.00%,00:01:32,00:17:20,0
2024/09/05,22:00,Delivered - Voice,1,00:05:23.390,0.00%,,,1
2024/09/05,22:00,Early Returns - Voice,9,00:02:26.157,44.44%,00:01:36,00:25:00,3
2024/09/05,22:00,EOT Delivered - Voice,1,00:00:35.656,100.00%,00:01:42,00:41:32,0
2024/09/05,22:00,In Transit - Voice,6,00:02:08.046,33.33%,00:03:27,00:16:02,2
2024/09/05,22:00,Pre-Transit_Cancellations - Voice,6,00:00:24.374,83.33%,00:03:59,00:17:33,0
2024/09/05,23:00,Delivered - Voice,1,00:06:46.235,0.00%,00:01:40,00:10:52,0
2024/09/05,23:00,Early Returns - Voice,7,00:02:22.516,0.00%,00:00:46,00:10:58,5
2024/09/05,23:00,In Transit - Voice,3,00:04:26.588,0.00%,00:01:24,00:03:41,1
2024/09/05,23:00,Pre-Transit_Cancellations - Voice,4,00:09:02.934,25.00%,00:02:46,00:14:08,2
