DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/11,09:00,Delivered - Voice,11,00:04:08.438,33.33%,00:01:36,00:18:09,0
2025/01/11,09:00,Early Returns - Voice,17,00:02:35.984,57.14%,00:02:21,00:09:29,1
2025/01/11,09:00,EOT Delivered - Voice,4,00:05:18.770,33.33%,00:02:35,00:15:39,0
2025/01/11,09:00,In Transit - Voice,10,00:02:54.879,70.00%,00:01:50,00:09:26,0
2025/01/11,09:00,Pre Transit - Voice,5,00:10:12.305,33.33%,00:02:43,00:08:15,0
2025/01/11,09:00,Pre-Transit_Cancellations - Voice,1,00:00:01.980,100.00%,00:02:17,00:05:56,0
2025/01/11,10:00,Delivered - Voice,8,00:00:29.395,83.33%,00:01:15,00:13:41,0
2025/01/11,10:00,Early Returns - Voice,9,00:00:52.210,85.71%,00:01:25,00:15:38,0
2025/01/11,10:00,EOT Delivered - Voice,1,00:02:57.012,0.00%,00:01:28,00:07:46,0
2025/01/11,10:00,In Transit - Voice,6,00:03:12.574,33.33%,00:01:09,00:08:14,0
2025/01/11,10:00,Pre Transit - Voice,2,00:00:02.579,100.00%,00:01:46,00:04:52,0
2025/01/11,10:00,Pre-Transit_Cancellations - Voice,6,00:01:18.992,60.00%,00:02:49,00:10:33,0
2025/01/11,11:00,Delivered - Voice,6,00:00:18.425,100.00%,00:01:39,00:07:26,0
2025/01/11,11:00,Early Returns - Voice,23,00:00:32.890,86.36%,00:01:47,00:14:39,0
2025/01/11,11:00,EOT Delivered - Voice,4,00:00:01.460,100.00%,00:01:48,00:10:22,0
2025/01/11,11:00,In Transit - Voice,9,00:00:53.897,88.89%,00:01:45,00:09:55,0
2025/01/11,11:00,Pre Transit - Voice,2,00:01:39.759,50.00%,00:01:34,00:10:23,1
2025/01/11,11:00,Pre-Transit_Cancellations - Voice,8,00:00:31.044,75.00%,00:02:08,00:11:22,0
2025/01/11,12:00,Delivered - Voice,25,00:00:49.695,86.36%,00:01:52,00:12:25,0
2025/01/11,12:00,Early Returns - Voice,12,00:00:08.095,100.00%,00:01:29,00:12:41,0
2025/01/11,12:00,EOT Delivered - Voice,6,00:00:20.010,83.33%,00:01:26,00:25:22,0
2025/01/11,12:00,In Transit - Voice,14,00:00:13.118,92.31%,00:02:05,00:10:55,0
2025/01/11,12:00,Pre-Transit_Cancellations - Voice,10,00:00:36.446,88.89%,00:02:09,00:16:25,0
2025/01/11,13:00,Delivered - Voice,20,00:00:33.867,82.35%,00:01:55,00:12:08,0
2025/01/11,13:00,Early Returns - Voice,16,00:00:06.250,100.00%,00:01:48,00:08:58,0
2025/01/11,13:00,EOT Delivered - Voice,3,00:00:01.484,100.00%,00:02:43,00:08:57,0
2025/01/11,13:00,In Transit - Voice,20,00:00:06.197,100.00%,00:01:24,00:09:35,0
2025/01/11,13:00,Pre Transit - Voice,1,00:01:24.773,100.00%,00:00:31,00:37:33,0
2025/01/11,13:00,Pre-Transit_Cancellations - Voice,9,00:00:06.718,100.00%,00:02:43,00:15:45,0
2025/01/11,14:00,Delivered - Voice,12,00:02:45.964,55.56%,00:01:28,00:13:15,0
2025/01/11,14:00,Early Returns - Voice,16,00:00:09.760,93.75%,00:02:01,00:15:05,0
2025/01/11,14:00,EOT Delivered - Voice,4,00:00:32.219,100.00%,00:01:48,00:14:10,0
2025/01/11,14:00,In Transit - Voice,13,00:00:47.471,76.92%,00:01:39,00:15:32,0
2025/01/11,14:00,Pre Transit - Voice,3,00:01:40.610,33.33%,00:01:52,00:05:46,1
2025/01/11,14:00,Pre-Transit_Cancellations - Voice,7,00:00:01.941,100.00%,00:01:14,00:07:39,0
2025/01/11,15:00,Delivered - Voice,23,00:05:53.442,17.65%,00:02:16,00:12:18,2
2025/01/11,15:00,Early Returns - Voice,24,00:07:00.308,46.67%,00:01:36,00:16:53,1
2025/01/11,15:00,EOT Delivered - Voice,6,00:01:14.312,60.00%,00:02:00,00:12:00,0
