DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/21,09:00,Delivered - Voice,7,00:00:01.382,100.00%,00:01:23,00:18:30,0
2025/01/21,09:00,Early Returns - Voice,17,00:00:01.719,100.00%,00:01:14,00:11:01,0
2025/01/21,09:00,EOT Delivered - Voice,1,00:01:17.119,100.00%,00:01:16,00:29:23,0
2025/01/21,09:00,In Transit - Voice,12,00:00:01.346,100.00%,00:01:58,00:07:53,0
2025/01/21,09:00,Pre Transit - Voice,3,00:00:18.344,100.00%,00:00:54,00:07:28,0
2025/01/21,09:00,Pre-Transit_Cancellations - Voice,8,00:00:01.961,100.00%,00:01:55,00:08:45,0
2025/01/21,10:00,Delivered - Voice,19,00:03:01.489,33.33%,00:01:40,00:21:12,1
2025/01/21,10:00,Early Returns - Voice,21,00:01:18.909,63.16%,00:02:36,00:14:26,0
2025/01/21,10:00,EOT Delivered - Voice,9,00:10:16.497,0.00%,00:01:40,00:07:53,0
2025/01/21,10:00,In Transit - Voice,21,00:00:50.308,68.42%,00:02:04,00:12:07,0
2025/01/21,10:00,Pre Transit - Voice,7,00:03:22.813,50.00%,00:02:13,00:09:20,0
2025/01/21,10:00,Pre-Transit_Cancellations - Voice,5,00:00:33.375,100.00%,00:02:07,00:24:58,0
2025/01/21,11:00,Delivered - Voice,16,00:04:07.377,38.46%,00:01:46,00:11:43,0
2025/01/21,11:00,Early Returns - Voice,24,00:00:55.847,71.43%,00:01:46,00:12:28,0
2025/01/21,11:00,EOT Delivered - Voice,14,00:04:37.814,33.33%,00:01:33,00:14:14,0
2025/01/21,11:00,In Transit - Voice,13,00:00:14.769,92.31%,00:02:05,00:15:00,0
2025/01/21,11:00,Pre Transit - Voice,4,00:01:30.910,50.00%,00:02:40,00:12:11,1
2025/01/21,11:00,Pre-Transit_Cancellations - Voice,6,00:00:01.987,100.00%,00:01:17,00:12:16,0
2025/01/21,12:00,Delivered - Voice,27,00:00:55.496,75.00%,00:01:39,00:13:41,0
2025/01/21,12:00,Early Returns - Voice,29,00:00:45.939,92.59%,00:02:02,00:13:53,0
2025/01/21,12:00,EOT Delivered - Voice,4,00:02:11.574,33.33%,00:01:44,00:14:20,0
2025/01/21,12:00,In Transit - Voice,28,00:00:24.558,85.19%,00:02:02,00:10:33,0
2025/01/21,12:00,Pre Transit - Voice,2,00:01:28.582,50.00%,00:01:33,00:13:41,0
2025/01/21,12:00,Pre-Transit_Cancellations - Voice,8,00:00:45.438,75.00%,00:01:29,00:15:08,0
2025/01/21,13:00,Delivered - Voice,13,00:01:04.263,61.54%,00:01:51,00:16:15,0
2025/01/21,13:00,Early Returns - Voice,17,00:01:23.944,62.50%,00:01:09,00:13:48,0
2025/01/21,13:00,EOT Delivered - Voice,9,00:00:58.045,75.00%,00:02:30,00:13:04,0
2025/01/21,13:00,In Transit - Voice,30,00:01:13.841,71.43%,00:01:45,00:16:55,1
2025/01/21,13:00,Pre Transit - Voice,3,00:02:22.294,50.00%,00:03:05,00:24:34,0
2025/01/21,13:00,Pre-Transit_Cancellations - Voice,5,00:00:48.153,80.00%,00:02:57,00:18:08,0
2025/01/21,14:00,Delivered - Voice,23,00:00:35.893,86.96%,00:01:18,00:12:20,0
2025/01/21,14:00,Early Returns - Voice,19,00:00:19.306,94.44%,00:02:02,00:18:08,0
2025/01/21,14:00,EOT Delivered - Voice,9,00:00:39.750,71.43%,00:01:24,00:08:20,0
2025/01/21,14:00,In Transit - Voice,15,00:00:10.032,93.33%,00:01:51,00:11:01,0
2025/01/21,14:00,Pre Transit - Voice,3,00:00:09.420,100.00%,00:01:57,00:42:44,0
2025/01/21,14:00,Pre-Transit_Cancellations - Voice,6,00:00:16.530,100.00%,00:01:58,00:10:58,0
2025/01/21,15:00,Delivered - Voice,12,00:00:01.442,100.00%,00:01:52,00:13:25,0
2025/01/21,15:00,Early Returns - Voice,28,00:00:01.702,100.00%,00:02:12,00:16:54,0
2025/01/21,15:00,EOT Delivered - Voice,2,00:00:01.480,100.00%,00:03:08,00:14:40,0
2025/01/21,15:00,In Transit - Voice,17,00:00:01.345,100.00%,00:01:29,00:12:29,0
2025/01/21,15:00,Pre Transit - Voice,2,00:00:45.119,50.00%,00:01:36,00:05:36,0
2025/01/21,15:00,Pre-Transit_Cancellations - Voice,5,00:00:01.968,100.00%,00:02:55,00:13:29,0
2025/01/21,16:00,Delivered - Voice,17,00:00:01.427,100.00%,00:02:10,00:15:47,0
2025/01/21,16:00,Early Returns - Voice,23,00:00:05.308,100.00%,00:02:10,00:16:59,0
2025/01/21,16:00,EOT Delivered - Voice,11,00:00:22.479,90.91%,00:01:51,00:12:08,0
2025/01/21,16:00,In Transit - Voice,14,00:00:04.004,100.00%,00:01:56,00:12:28,0
2025/01/21,16:00,Pre-Transit_Cancellations - Voice,4,00:00:01.978,100.00%,00:01:54,00:09:15,0
2025/01/21,17:00,Delivered - Voice,11,00:00:01.420,100.00%,00:01:55,00:13:00,0
2025/01/21,17:00,Early Returns - Voice,16,00:00:01.716,100.00%,00:01:48,00:13:40,0
2025/01/21,17:00,EOT Delivered - Voice,5,00:00:01.481,100.00%,00:01:11,00:10:56,0
2025/01/21,17:00,In Transit - Voice,15,00:00:01.325,100.00%,00:01:32,00:12:48,0
2025/01/21,17:00,Pre-Transit_Cancellations - Voice,9,00:00:01.934,100.00%,00:01:44,00:09:03,0
2025/01/21,18:00,Delivered - Voice,5,00:00:01.396,100.00%,00:02:13,00:15:33,0
2025/01/21,18:00,Early Returns - Voice,19,00:00:01.695,100.00%,00:01:54,00:12:09,0
2025/01/21,18:00,EOT Delivered - Voice,1,00:00:01.492,100.00%,00:00:34,00:26:30,0
2025/01/21,18:00,In Transit - Voice,13,00:00:01.328,100.00%,00:01:43,00:09:54,0
2025/01/21,18:00,Pre Transit - Voice,2,00:00:01.470,100.00%,00:00:44,00:14:14,0
2025/01/21,18:00,Pre-Transit_Cancellations - Voice,5,00:00:01.991,100.00%,00:01:20,00:09:48,0
2025/01/21,19:00,Delivered - Voice,9,00:00:01.396,100.00%,00:01:04,00:16:35,0
2025/01/21,19:00,Early Returns - Voice,12,00:00:01.684,100.00%,00:00:58,00:12:29,0
2025/01/21,19:00,EOT Delivered - Voice,5,00:00:01.438,100.00%,00:02:11,00:10:17,0
2025/01/21,19:00,In Transit - Voice,10,00:00:01.336,100.00%,00:01:38,00:11:14,0
2025/01/21,19:00,Pre-Transit_Cancellations - Voice,3,00:00:01.934,100.00%,00:00:29,00:12:46,0
2025/01/21,20:00,Delivered - Voice,3,00:00:01.401,100.00%,00:00:36,00:08:32,0
2025/01/21,20:00,Early Returns - Voice,10,00:00:01.723,100.00%,00:01:39,00:08:42,0
2025/01/21,20:00,EOT Delivered - Voice,3,00:00:01.449,100.00%,00:00:58,00:10:28,0
2025/01/21,20:00,In Transit - Voice,6,00:00:01.285,100.00%,00:01:21,00:09:49,0
2025/01/21,20:00,Pre-Transit_Cancellations - Voice,7,00:00:01.957,100.00%,00:01:43,00:17:44,0
2025/01/21,21:00,Delivered - Voice,4,00:00:01.393,100.00%,00:05:31,00:26:13,0
2025/01/21,21:00,Early Returns - Voice,7,00:03:45.666,100.00%,00:00:37,00:06:08,0
2025/01/21,21:00,EOT Delivered - Voice,2,00:02:50.802,50.00%,00:00:21,00:13:25,1
2025/01/21,21:00,In Transit - Voice,3,00:00:01.383,100.00%,00:00:14,00:05:20,0
2025/01/21,21:00,Pre-Transit_Cancellations - Voice,2,00:00:01.917,100.00%,00:01:09,00:03:35,0
2025/01/21,22:00,Delivered - Voice,6,00:09:04.908,20.00%,00:02:15,00:20:40,2
2025/01/21,22:00,Early Returns - Voice,2,00:07:59.608,0.00%,00:00:46,00:25:28,1
2025/01/21,22:00,In Transit - Voice,3,00:02:00.174,0.00%,,,3
2025/01/21,22:00,Pre Transit - Voice,8,00:01:59.097,0.00%,00:02:36,00:22:39,7
2025/01/21,23:00,Delivered - Voice,2,00:05:45.691,0.00%,00:00:17,00:13:34,1
2025/01/21,23:00,EOT Delivered - Voice,1,00:00:01.434,100.00%,00:01:09,00:09:21,0
2025/01/21,23:00,Pre-Transit_Cancellations - Voice,2,00:00:01.910,100.00%,00:01:01,00:11:06,0
