DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/19,09:00,Delivered - Voice,5,00:00:01.388,100.00%,00:02:07,00:19:22,0
2024/09/19,09:00,Early Returns - Voice,18,00:00:14.734,100.00%,00:02:38,00:15:59,0
2024/09/19,09:00,EOT Delivered - Voice,8,00:00:02.078,100.00%,00:02:18,00:21:23,0
2024/09/19,09:00,In Transit - Voice,14,00:00:04.520,100.00%,00:02:27,00:12:52,0
2024/09/19,09:00,Pre Transit - Voice,6,00:00:01.120,100.00%,00:01:59,00:07:34,0
2024/09/19,09:00,Pre-Transit_Cancellations - Voice,5,00:00:02.120,100.00%,00:01:51,00:09:22,0
2024/09/19,10:00,Delivered - Voice,9,00:00:01.389,100.00%,00:02:20,00:18:35,0
2024/09/19,10:00,Early Returns - Voice,22,00:00:18.322,100.00%,00:02:32,00:14:22,0
2024/09/19,10:00,EOT Delivered - Voice,2,00:00:01.478,100.00%,00:05:05,00:16:22,0
2024/09/19,10:00,In Transit - Voice,15,00:00:15.018,93.33%,00:01:43,00:13:06,0
2024/09/19,10:00,Pre Transit - Voice,3,00:00:01.344,100.00%,00:01:43,00:04:56,0
2024/09/19,10:00,Pre-Transit_Cancellations - Voice,3,00:00:01.970,100.00%,00:01:44,00:15:13,0
2024/09/19,11:00,Delivered - Voice,10,00:00:01.438,100.00%,00:02:12,00:10:40,0
2024/09/19,11:00,Early Returns - Voice,23,00:00:01.466,100.00%,00:02:21,00:14:06,0
2024/09/19,11:00,EOT Delivered - Voice,2,00:00:01.503,100.00%,00:08:41,00:16:04,0
2024/09/19,11:00,In Transit - Voice,15,00:00:01.103,100.00%,00:02:04,00:09:10,0
2024/09/19,11:00,Pre Transit - Voice,1,00:00:01.380,100.00%,00:01:30,00:09:29,0
2024/09/19,11:00,Pre-Transit_Cancellations - Voice,7,00:00:01.716,100.00%,00:01:56,00:10:54,0
2024/09/19,12:00,Delivered - Voice,8,00:00:01.410,100.00%,00:03:26,00:17:49,0
2024/09/19,12:00,Early Returns - Voice,28,00:00:01.553,100.00%,00:02:15,00:16:03,0
2024/09/19,12:00,EOT Delivered - Voice,6,00:00:01.461,100.00%,00:02:50,00:23:41,0
2024/09/19,12:00,In Transit - Voice,15,00:00:01.209,100.00%,00:02:19,00:13:02,0
2024/09/19,12:00,Pre-Transit_Cancellations - Voice,1,00:00:01.965,100.00%,00:00:35,00:05:03,0
2024/09/19,13:00,Delivered - Voice,10,00:00:01.414,100.00%,00:04:30,00:18:18,0
2024/09/19,13:00,Early Returns - Voice,26,00:00:01.505,100.00%,00:02:21,00:15:38,0
2024/09/19,13:00,EOT Delivered - Voice,8,00:00:01.490,100.00%,00:02:16,00:12:12,0
2024/09/19,13:00,In Transit - Voice,21,00:00:01.211,100.00%,00:02:43,00:13:11,0
2024/09/19,13:00,Pre Transit - Voice,10,00:00:01.349,100.00%,00:02:30,00:08:36,0
2024/09/19,13:00,Pre-Transit_Cancellations - Voice,5,00:00:01.965,100.00%,00:00:47,00:09:05,0
2024/09/19,14:00,Delivered - Voice,7,00:00:14.379,100.00%,00:02:38,00:15:48,0
2024/09/19,14:00,Early Returns - Voice,38,00:00:14.907,97.30%,00:02:24,00:16:42,0
2024/09/19,14:00,EOT Delivered - Voice,4,00:01:07.205,100.00%,00:03:25,00:09:37,0
2024/09/19,14:00,In Transit - Voice,14,00:00:05.219,100.00%,00:01:51,00:18:39,0
2024/09/19,14:00,Pre Transit - Voice,4,00:01:01.388,75.00%,00:01:40,00:09:17,0
2024/09/19,14:00,Pre-Transit_Cancellations - Voice,2,00:00:01.929,100.00%,00:00:50,00:04:43,0
2024/09/19,15:00,Delivered - Voice,17,00:00:14.183,100.00%,00:01:23,00:14:55,0
2024/09/19,15:00,Early Returns - Voice,29,00:00:42.718,85.19%,00:01:57,00:13:30,0
2024/09/19,15:00,EOT Delivered - Voice,9,00:00:54.011,85.71%,00:02:21,00:11:40,0
2024/09/19,15:00,In Transit - Voice,19,00:00:24.405,89.47%,00:02:05,00:14:14,0
2024/09/19,15:00,Pre Transit - Voice,3,00:00:14.801,100.00%,00:01:24,00:12:51,0
2024/09/19,15:00,Pre-Transit_Cancellations - Voice,8,00:00:01.986,100.00%,00:01:59,00:08:39,0
2024/09/19,16:00,Delivered - Voice,15,00:00:02.622,100.00%,00:02:38,00:15:28,0
2024/09/19,16:00,Early Returns - Voice,27,00:00:09.762,100.00%,00:02:37,00:16:34,0
2024/09/19,16:00,EOT Delivered - Voice,6,00:00:16.027,100.00%,00:02:11,00:14:31,0
2024/09/19,16:00,In Transit - Voice,10,00:00:07.555,100.00%,00:03:07,00:17:01,0
2024/09/19,16:00,Pre Transit - Voice,6,00:00:01.350,100.00%,00:01:19,00:16:12,0
2024/09/19,16:00,Pre-Transit_Cancellations - Voice,3,00:00:01.960,100.00%,00:01:43,00:04:02,0
2024/09/19,17:00,Delivered - Voice,15,00:00:13.145,93.33%,00:04:23,00:16:55,0
2024/09/19,17:00,Early Returns - Voice,28,00:00:02.189,100.00%,00:02:17,00:16:39,0
2024/09/19,17:00,EOT Delivered - Voice,4,00:00:01.476,100.00%,00:02:10,00:08:32,0
2024/09/19,17:00,In Transit - Voice,19,00:00:01.258,100.00%,00:02:01,00:13:07,0
2024/09/19,17:00,Pre Transit - Voice,3,00:00:01.341,100.00%,00:02:45,00:10:01,0
2024/09/19,17:00,Pre-Transit_Cancellations - Voice,8,00:00:03.181,100.00%,00:01:53,00:05:21,0
2024/09/19,18:00,Delivered - Voice,8,00:00:01.404,100.00%,00:02:26,00:22:00,0
2024/09/19,18:00,Early Returns - Voice,24,00:00:08.889,100.00%,00:05:38,00:20:21,0
2024/09/19,18:00,EOT Delivered - Voice,6,00:00:01.445,100.00%,00:01:07,00:13:34,0
2024/09/19,18:00,In Transit - Voice,9,00:00:01.283,100.00%,00:03:06,00:14:41,0
2024/09/19,18:00,Pre Transit - Voice,1,00:00:01.336,100.00%,00:03:10,00:11:12,0
2024/09/19,18:00,Pre-Transit_Cancellations - Voice,1,00:00:02.015,100.00%,00:02:49,00:05:03,0
2024/09/19,19:00,Delivered - Voice,6,00:00:01.397,100.00%,00:02:04,00:12:59,0
2024/09/19,19:00,Early Returns - Voice,20,00:00:01.563,100.00%,00:02:02,00:15:23,0
2024/09/19,19:00,EOT Delivered - Voice,3,00:00:01.496,100.00%,00:01:10,00:18:14,0
2024/09/19,19:00,In Transit - Voice,11,00:00:01.229,100.00%,00:02:16,00:13:32,0
2024/09/19,19:00,Pre Transit - Voice,1,00:00:01.393,100.00%,00:04:00,00:05:50,0
2024/09/19,19:00,Pre-Transit_Cancellations - Voice,8,00:00:01.953,100.00%,00:02:33,00:10:58,0
2024/09/19,20:00,Delivered - Voice,3,00:00:01.385,100.00%,00:01:24,00:07:20,0
2024/09/19,20:00,Early Returns - Voice,7,00:00:01.685,100.00%,00:01:49,00:20:51,0
2024/09/19,20:00,EOT Delivered - Voice,3,00:00:01.511,100.00%,00:01:49,00:17:42,0
2024/09/19,20:00,In Transit - Voice,7,00:00:01.153,100.00%,00:01:10,00:17:47,0
2024/09/19,20:00,Pre-Transit_Cancellations - Voice,5,00:00:01.947,100.00%,00:01:21,00:08:15,0
2024/09/19,21:00,Delivered - Voice,2,00:00:01.386,100.00%,00:05:24,00:22:27,0
2024/09/19,21:00,Early Returns - Voice,7,00:00:01.488,100.00%,00:01:36,00:17:45,0
2024/09/19,21:00,In Transit - Voice,6,00:00:01.307,100.00%,00:01:50,00:18:46,0
2024/09/19,21:00,Pre-Transit_Cancellations - Voice,4,00:00:01.914,100.00%,00:01:01,00:07:38,0
2024/09/19,22:00,Early Returns - Voice,2,00:00:01.667,100.00%,00:02:50,00:11:52,0
2024/09/19,22:00,EOT Delivered - Voice,1,00:00:01.441,100.00%,00:01:52,00:12:40,0
2024/09/19,22:00,Pre Transit - Voice,1,00:00:01.457,100.00%,00:00:47,00:38:40,0
2024/09/19,22:00,Pre-Transit_Cancellations - Voice,2,00:00:01.971,100.00%,00:01:08,00:14:08,0
2024/09/19,23:00,In Transit - Voice,3,00:02:08.911,66.67%,00:01:41,00:04:43,0
2024/09/19,23:00,Pre-Transit_Cancellations - Voice,1,00:00:01.915,100.00%,00:00:07,00:11:16,0
