DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/03,19:00,Delivered - Voice,9,00:00:01.407,100.00%,00:01:16,00:12:26,0
2025/01/03,19:00,Early Returns - Voice,17,00:00:01.713,100.00%,00:01:34,00:08:01,0
2025/01/03,19:00,EOT Delivered - Voice,4,00:00:01.472,100.00%,00:00:25,00:15:22,0
2025/01/03,19:00,In Transit - Voice,14,00:00:01.324,100.00%,00:01:27,00:09:01,0
2025/01/03,19:00,Pre-Transit_Cancellations - Voice,5,00:00:01.908,100.00%,00:01:53,00:09:07,0
2025/01/03,20:00,Delivered - Voice,5,00:00:01.420,100.00%,00:02:24,00:16:14,0
2025/01/03,20:00,Early Returns - Voice,10,00:00:01.474,100.00%,00:01:51,00:11:30,0
2025/01/03,20:00,EOT Delivered - Voice,4,00:00:01.492,100.00%,00:00:40,00:09:53,0
2025/01/03,20:00,In Transit - Voice,10,00:00:01.310,100.00%,00:01:21,00:07:14,0
2025/01/03,20:00,Pre-Transit_Cancellations - Voice,4,00:00:01.915,100.00%,00:02:05,00:11:21,0
2025/01/03,21:00,Delivered - Voice,3,00:00:01.387,100.00%,00:01:09,00:08:49,0
2025/01/03,21:00,Early Returns - Voice,9,00:00:01.576,100.00%,00:01:04,00:19:51,0
2025/01/03,21:00,EOT Delivered - Voice,1,00:00:01.512,100.00%,00:02:02,00:02:52,0
2025/01/03,21:00,In Transit - Voice,5,00:00:01.268,100.00%,00:01:43,00:12:46,0
2025/01/03,21:00,Pre-Transit_Cancellations - Voice,6,00:00:01.946,100.00%,00:01:06,00:14:44,0
2025/01/03,22:00,Delivered - Voice,1,00:00:01.476,100.00%,00:00:26,00:02:57,0
2025/01/03,22:00,Early Returns - Voice,9,00:00:01.674,100.00%,00:01:39,00:24:08,0
2025/01/03,22:00,EOT Delivered - Voice,2,00:00:01.581,100.00%,00:01:45,00:06:06,0
2025/01/03,22:00,In Transit - Voice,3,00:00:01.390,100.00%,00:02:25,00:15:00,0
2025/01/03,22:00,Pre-Transit_Cancellations - Voice,5,00:00:01.998,100.00%,00:01:56,00:08:14,0
2025/01/03,23:00,Delivered - Voice,2,00:01:23.496,50.00%,00:00:31,00:02:02,0
2025/01/03,23:00,Early Returns - Voice,3,00:00:52.817,66.67%,00:00:33,00:17:38,0
2025/01/03,23:00,EOT Delivered - Voice,1,00:03:05.573,0.00%,,,1
2025/01/03,23:00,In Transit - Voice,3,00:01:52.480,66.67%,00:01:27,00:11:40,0
2025/01/03,23:00,Pre-Transit_Cancellations - Voice,3,00:00:21.965,100.00%,00:02:00,00:15:51,0
