DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/21,09:00,Delivered - Voice,24,00:00:19.135,90.91%,00:01:47,00:13:15,0
2024/10/21,09:00,Early Returns - Voice,18,00:00:09.751,94.44%,00:01:20,00:12:47,0
2024/10/21,09:00,EOT Delivered - Voice,8,00:00:27.354,85.71%,00:01:16,00:10:03,1
2024/10/21,09:00,In Transit - Voice,17,00:00:13.214,94.12%,00:01:47,00:09:02,0
2024/10/21,09:00,Pre Transit - Voice,1,00:00:09.892,100.00%,00:01:31,00:22:37,0
2024/10/21,09:00,Pre-Transit_Cancellations - Voice,7,00:00:01.495,100.00%,00:02:16,00:09:52,0
2024/10/21,10:00,Delivered - Voice,21,00:00:32.711,85.71%,00:01:11,00:15:44,0
2024/10/21,10:00,Early Returns - Voice,21,00:00:06.562,100.00%,00:02:15,00:16:40,0
2024/10/21,10:00,EOT Delivered - Voice,4,00:00:32.525,66.67%,00:04:03,00:13:21,0
2024/10/21,10:00,In Transit - Voice,12,00:00:21.947,83.33%,00:01:37,00:15:13,0
2024/10/21,10:00,Pre Transit - Voice,1,00:00:01.422,100.00%,00:03:26,00:07:54,0
2024/10/21,10:00,Pre-Transit_Cancellations - Voice,4,00:00:01.924,100.00%,00:01:04,00:06:50,0
2024/10/21,11:00,Delivered - Voice,28,00:02:16.214,48.00%,00:01:48,00:16:19,1
2024/10/21,11:00,Early Returns - Voice,29,00:01:49.536,76.00%,00:01:23,00:14:36,1
2024/10/21,11:00,EOT Delivered - Voice,16,00:03:26.717,81.82%,00:01:58,00:11:01,0
2024/10/21,11:00,In Transit - Voice,15,00:02:06.049,40.00%,00:01:53,00:13:29,0
2024/10/21,11:00,Pre Transit - Voice,11,00:02:20.926,54.55%,00:02:13,00:08:34,2
2024/10/21,11:00,Pre-Transit_Cancellations - Voice,9,00:00:17.969,100.00%,00:01:59,00:08:29,0
2024/10/21,12:00,Delivered - Voice,21,00:00:12.337,95.24%,00:01:21,00:14:19,0
2024/10/21,12:00,Early Returns - Voice,20,00:00:08.673,100.00%,00:02:02,00:14:01,0
2024/10/21,12:00,EOT Delivered - Voice,8,00:00:29.495,87.50%,00:01:41,00:11:13,0
2024/10/21,12:00,In Transit - Voice,16,00:00:07.353,100.00%,00:02:22,00:10:47,0
2024/10/21,12:00,Pre Transit - Voice,10,00:00:17.226,100.00%,00:01:33,00:07:44,0
2024/10/21,12:00,Pre-Transit_Cancellations - Voice,11,00:00:02.496,100.00%,00:03:37,00:10:15,0
2024/10/21,13:00,Delivered - Voice,17,00:00:01.382,100.00%,00:01:59,00:18:31,0
