DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/08/28,09:00,Delivered - Voice,20,00:01:14.976,63.16%,00:01:49,00:13:48,2
2024/08/28,09:00,Early Returns - Voice,16,00:02:12.590,53.33%,00:01:46,00:14:42,3
2024/08/28,09:00,EOT Delivered - Voice,4,00:01:22.645,66.67%,00:02:29,00:12:52,0
2024/08/28,09:00,In Transit - Voice,28,00:02:01.167,59.26%,00:01:55,00:10:47,2
2024/08/28,09:00,Pre Transit - Voice,3,00:02:10.773,0.00%,00:02:10,00:10:50,1
2024/08/28,09:00,Pre-Transit_Cancellations - Voice,16,00:00:46.444,100.00%,00:01:37,00:08:34,0
2024/08/28,10:00,Delivered - Voice,15,00:00:35.550,78.57%,00:03:18,00:14:44,0
2024/08/28,10:00,Early Returns - Voice,28,00:00:20.036,92.31%,00:02:17,00:18:02,0
2024/08/28,10:00,EOT Delivered - Voice,9,00:00:29.453,100.00%,00:01:39,00:14:54,0
2024/08/28,10:00,In Transit - Voice,11,00:00:24.460,100.00%,00:03:05,00:14:47,0
2024/08/28,10:00,Pre Transit - Voice,8,00:00:39.161,75.00%,00:03:15,00:07:40,0
2024/08/28,10:00,Pre-Transit_Cancellations - Voice,14,00:00:19.556,85.71%,00:01:52,00:11:16,0
2024/08/28,11:00,Delivered - Voice,25,00:01:21.335,78.26%,00:02:19,00:18:10,2
2024/08/28,11:00,Early Returns - Voice,36,00:01:40.450,62.50%,00:02:26,00:12:59,2
2024/08/28,11:00,EOT Delivered - Voice,15,00:00:40.176,86.67%,00:01:57,00:11:18,0
2024/08/28,11:00,In Transit - Voice,25,00:00:57.986,76.00%,00:02:29,00:11:02,3
2024/08/28,11:00,Pre Transit - Voice,11,00:02:38.243,77.78%,00:02:39,00:11:43,0
2024/08/28,11:00,Pre-Transit_Cancellations - Voice,9,00:01:01.464,75.00%,00:02:14,00:14:05,0
2024/08/28,12:00,Delivered - Voice,31,00:01:16.568,68.97%,00:02:04,00:16:31,0
2024/08/28,12:00,Early Returns - Voice,21,00:00:34.047,94.74%,00:01:46,00:14:39,0
2024/08/28,12:00,EOT Delivered - Voice,7,00:01:10.582,60.00%,00:02:55,00:29:30,0
2024/08/28,12:00,In Transit - Voice,23,00:01:24.706,65.22%,00:02:23,00:18:11,1
2024/08/28,12:00,Pre Transit - Voice,2,00:01:20.172,50.00%,00:00:50,00:09:14,0
2024/08/28,12:00,Pre-Transit_Cancellations - Voice,10,00:00:22.404,90.00%,00:01:18,00:10:11,0
2024/08/28,13:00,Delivered - Voice,23,00:01:40.130,71.43%,00:02:19,00:13:00,0
2024/08/28,13:00,Early Returns - Voice,35,00:03:05.789,42.31%,00:02:14,00:20:13,3
2024/08/28,13:00,EOT Delivered - Voice,14,00:01:37.312,70.00%,00:02:16,00:28:03,0
2024/08/28,13:00,In Transit - Voice,30,00:02:51.052,26.67%,00:02:58,00:13:34,6
2024/08/28,13:00,Pre Transit - Voice,10,00:01:35.491,75.00%,00:03:07,00:10:34,0
2024/08/28,13:00,Pre-Transit_Cancellations - Voice,24,00:01:26.298,80.00%,00:01:39,00:09:14,0
2024/08/28,14:00,Delivered - Voice,30,00:03:05.355,39.13%,00:02:04,00:15:09,2
2024/08/28,14:00,Early Returns - Voice,40,00:05:55.910,34.38%,00:02:23,00:21:54,1
2024/08/28,14:00,EOT Delivered - Voice,14,00:06:45.172,40.00%,00:01:16,00:15:14,2
2024/08/28,14:00,In Transit - Voice,28,00:05:58.184,17.39%,00:02:30,00:16:57,1
2024/08/28,14:00,Pre Transit - Voice,8,00:02:27.236,28.57%,00:02:33,00:15:47,3
2024/08/28,14:00,Pre-Transit_Cancellations - Voice,13,00:06:51.262,41.67%,00:02:20,00:12:48,4
2024/08/28,15:00,Delivered - Voice,16,00:08:04.732,28.57%,00:02:44,00:14:03,1
2024/08/28,15:00,Early Returns - Voice,30,00:06:17.519,43.48%,00:02:09,00:17:45,1
2024/08/28,15:00,EOT Delivered - Voice,12,00:02:50.294,45.45%,00:03:00,00:22:36,0
2024/08/28,15:00,In Transit - Voice,30,00:03:36.279,27.59%,00:02:00,00:16:00,9
2024/08/28,15:00,Pre Transit - Voice,14,00:10:18.887,22.22%,00:02:23,00:08:31,0
2024/08/28,15:00,Pre-Transit_Cancellations - Voice,18,00:03:51.374,64.29%,00:01:45,00:11:10,0
2024/08/28,16:00,Delivered - Voice,15,00:00:26.049,93.33%,00:02:18,00:22:23,0
2024/08/28,16:00,Early Returns - Voice,27,00:00:06.731,100.00%,00:02:43,00:13:37,0
2024/08/28,16:00,EOT Delivered - Voice,4,00:00:01.559,100.00%,00:01:44,00:13:27,0
2024/08/28,16:00,In Transit - Voice,25,00:00:03.615,100.00%,00:02:35,00:15:05,0
2024/08/28,16:00,Pre Transit - Voice,10,00:00:01.371,100.00%,00:02:02,00:08:07,0
2024/08/28,16:00,Pre-Transit_Cancellations - Voice,14,00:00:07.764,100.00%,00:01:37,00:10:47,0
2024/08/28,17:00,Delivered - Voice,13,00:00:11.923,100.00%,00:01:53,00:14:39,0
2024/08/28,17:00,Early Returns - Voice,28,00:00:24.597,88.89%,00:02:33,00:14:25,1
2024/08/28,17:00,EOT Delivered - Voice,9,00:00:06.297,100.00%,00:02:39,00:09:26,0
2024/08/28,17:00,In Transit - Voice,25,00:00:01.452,100.00%,00:02:03,00:06:53,0
2024/08/28,17:00,Pre Transit - Voice,5,00:00:01.391,100.00%,00:02:13,00:05:48,0
2024/08/28,17:00,Pre-Transit_Cancellations - Voice,12,00:00:01.862,100.00%,00:00:51,00:06:21,0
2024/08/28,18:00,Delivered - Voice,13,00:00:01.413,100.00%,00:02:07,00:18:44,0
2024/08/28,18:00,Early Returns - Voice,19,00:00:01.521,100.00%,00:02:58,00:15:22,0
2024/08/28,18:00,EOT Delivered - Voice,5,00:00:01.755,100.00%,00:02:15,00:16:20,0
2024/08/28,18:00,In Transit - Voice,21,00:00:01.330,100.00%,00:03:05,00:16:15,0
2024/08/28,18:00,Pre Transit - Voice,1,00:00:01.378,100.00%,00:00:56,00:07:15,0
2024/08/28,18:00,Pre-Transit_Cancellations - Voice,9,00:00:01.960,100.00%,00:01:40,00:08:23,0
2024/08/28,19:00,Delivered - Voice,9,00:00:33.852,87.50%,00:02:26,00:12:36,0
2024/08/28,19:00,Early Returns - Voice,9,00:00:25.162,87.50%,00:01:57,00:24:54,0
2024/08/28,19:00,EOT Delivered - Voice,8,00:00:32.573,75.00%,00:02:35,00:17:59,0
2024/08/28,19:00,In Transit - Voice,19,00:00:01.222,100.00%,00:02:40,00:07:58,0
2024/08/28,19:00,Pre Transit - Voice,5,00:00:01.364,100.00%,00:01:47,00:09:18,0
2024/08/28,19:00,Pre-Transit_Cancellations - Voice,12,00:00:01.845,100.00%,00:01:33,00:15:21,0
2024/08/28,20:00,Delivered - Voice,10,00:00:01.414,100.00%,00:01:52,00:16:03,0
2024/08/28,20:00,Early Returns - Voice,11,00:00:01.445,100.00%,00:03:41,00:16:29,0
2024/08/28,20:00,EOT Delivered - Voice,3,00:00:01.534,100.00%,00:01:58,00:11:42,0
2024/08/28,20:00,In Transit - Voice,9,00:00:01.201,100.00%,00:02:07,00:12:42,0
2024/08/28,20:00,Pre Transit - Voice,4,00:00:01.369,100.00%,00:02:01,00:12:18,0
2024/08/28,20:00,Pre-Transit_Cancellations - Voice,10,00:00:01.975,100.00%,00:01:59,00:09:59,0
2024/08/28,21:00,Delivered - Voice,7,00:00:01.271,100.00%,00:01:32,00:15:27,0
2024/08/28,21:00,Early Returns - Voice,9,00:00:01.559,100.00%,00:02:30,00:14:22,0
2024/08/28,21:00,EOT Delivered - Voice,1,00:00:01.475,100.00%,00:02:34,00:27:33,0
2024/08/28,21:00,In Transit - Voice,12,00:00:01.015,100.00%,00:02:28,00:17:00,0
2024/08/28,21:00,Pre Transit - Voice,2,00:00:01.394,100.00%,00:01:42,00:12:14,0
2024/08/28,21:00,Pre-Transit_Cancellations - Voice,4,00:00:01.994,100.00%,00:00:58,00:08:43,0
2024/08/28,22:00,Delivered - Voice,2,00:00:04.287,100.00%,00:01:10,00:32:14,0
2024/08/28,22:00,Early Returns - Voice,4,00:00:01.705,100.00%,00:00:52,00:24:16,0
2024/08/28,22:00,EOT Delivered - Voice,2,00:02:29.463,50.00%,00:03:38,00:11:01,0
2024/08/28,22:00,In Transit - Voice,4,00:00:04.794,100.00%,00:01:56,00:07:51,0
2024/08/28,22:00,Pre Transit - Voice,2,00:00:48.693,50.00%,00:02:33,00:10:30,0
2024/08/28,22:00,Pre-Transit_Cancellations - Voice,8,00:01:18.278,75.00%,00:02:06,00:09:19,1
2024/08/28,23:00,Delivered - Voice,1,00:01:35.615,0.00%,00:01:03,00:23:47,0
2024/08/28,23:00,In Transit - Voice,4,00:00:00.675,100.00%,00:01:27,00:14:50,0
2024/08/28,23:00,Pre-Transit_Cancellations - Voice,2,00:00:47.950,50.00%,00:01:57,00:21:09,0
