DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/28,09:00,Delivered - Voice,5,00:00:01.334,100.00%,00:00:54,00:15:59,0
2024/09/28,09:00,Early Returns - Voice,8,00:00:01.175,100.00%,00:01:32,00:15:10,0
2024/09/28,09:00,EOT Delivered - Voice,3,00:00:01.432,100.00%,00:00:34,00:04:58,0
2024/09/28,09:00,In Transit - Voice,5,00:00:00.852,100.00%,00:02:06,00:15:37,0
2024/09/28,09:00,Pre-Transit_Cancellations - Voice,4,00:00:01.899,100.00%,00:00:52,00:07:47,0
2024/09/28,10:00,Delivered - Voice,6,00:00:01.362,100.00%,00:01:38,00:10:39,0
2024/09/28,10:00,Early Returns - Voice,19,00:00:01.340,100.00%,00:02:04,00:17:44,0
2024/09/28,10:00,EOT Delivered - Voice,3,00:00:01.425,100.00%,00:00:45,00:18:32,0
2024/09/28,10:00,In Transit - Voice,9,00:00:01.287,100.00%,00:01:32,00:15:36,0
2024/09/28,10:00,Pre Transit - Voice,1,00:00:01.300,100.00%,00:00:13,00:04:47,0
2024/09/28,10:00,Pre-Transit_Cancellations - Voice,8,00:00:10.987,100.00%,00:01:15,00:08:45,0
2024/09/28,11:00,Delivered - Voice,7,00:00:01.365,100.00%,00:01:33,00:12:00,0
2024/09/28,11:00,Early Returns - Voice,23,00:00:01.619,100.00%,00:01:33,00:16:48,0
2024/09/28,11:00,EOT Delivered - Voice,2,00:00:01.450,100.00%,00:00:56,00:09:13,0
2024/09/28,11:00,In Transit - Voice,16,00:00:00.994,100.00%,00:02:13,00:09:54,0
2024/09/28,11:00,Pre Transit - Voice,1,00:00:01.301,100.00%,00:00:26,00:04:03,0
2024/09/28,11:00,Pre-Transit_Cancellations - Voice,8,00:00:02.513,100.00%,00:01:13,00:08:46,0
2024/09/28,12:00,Delivered - Voice,9,00:00:04.306,100.00%,00:01:12,00:14:50,0
2024/09/28,12:00,Early Returns - Voice,13,00:00:01.656,100.00%,00:02:32,00:16:39,0
2024/09/28,12:00,EOT Delivered - Voice,4,00:00:01.444,100.00%,00:01:20,00:13:37,0
2024/09/28,12:00,In Transit - Voice,10,00:00:06.707,100.00%,00:02:18,00:22:59,0
2024/09/28,12:00,Pre Transit - Voice,3,00:01:02.778,66.67%,00:00:34,00:09:31,0
2024/09/28,12:00,Pre-Transit_Cancellations - Voice,8,00:00:01.937,100.00%,00:01:39,00:09:37,0
2024/09/28,13:00,Delivered - Voice,6,00:00:01.375,100.00%,00:01:23,00:12:53,0
2024/09/28,13:00,Early Returns - Voice,20,00:00:01.288,100.00%,00:02:05,00:15:55,0
2024/09/28,13:00,EOT Delivered - Voice,5,00:00:01.462,100.00%,00:01:44,00:12:59,0
2024/09/28,13:00,In Transit - Voice,14,00:00:01.062,100.00%,00:01:30,00:19:42,0
2024/09/28,13:00,Pre Transit - Voice,3,00:00:01.293,100.00%,00:01:53,00:10:00,0
2024/09/28,13:00,Pre-Transit_Cancellations - Voice,10,00:00:01.924,100.00%,00:01:49,00:12:21,0
2024/09/28,14:00,Delivered - Voice,7,00:00:01.398,100.00%,00:01:18,00:13:26,0
2024/09/28,14:00,Early Returns - Voice,12,00:00:01.337,100.00%,00:01:43,00:12:58,0
2024/09/28,14:00,EOT Delivered - Voice,3,00:00:01.467,100.00%,00:01:02,00:20:25,0
2024/09/28,14:00,In Transit - Voice,10,00:00:01.089,100.00%,00:02:13,00:15:09,0
2024/09/28,14:00,Pre-Transit_Cancellations - Voice,9,00:00:01.927,100.00%,00:01:14,00:08:40,0
2024/09/28,15:00,Delivered - Voice,8,00:00:01.012,100.00%,00:01:09,00:11:49,0
2024/09/28,15:00,Early Returns - Voice,5,00:00:01.657,100.00%,00:02:11,00:13:25,0
2024/09/28,15:00,EOT Delivered - Voice,3,00:00:01.452,100.00%,00:02:26,00:25:53,0
2024/09/28,15:00,In Transit - Voice,7,00:00:01.158,100.00%,00:01:15,00:10:41,0
2024/09/28,15:00,Pre-Transit_Cancellations - Voice,2,00:00:01.918,100.00%,00:00:56,00:04:19,0
2024/09/28,16:00,Delivered - Voice,11,00:00:01.377,100.00%,00:01:08,00:15:06,0
2024/09/28,16:00,Early Returns - Voice,13,00:00:01.195,100.00%,00:01:44,00:16:59,0
2024/09/28,16:00,EOT Delivered - Voice,1,00:00:01.481,100.00%,00:00:26,00:04:35,0
2024/09/28,16:00,In Transit - Voice,13,00:00:00.961,100.00%,00:02:50,00:13:11,0
2024/09/28,16:00,Pre-Transit_Cancellations - Voice,4,00:00:01.924,100.00%,00:00:49,00:05:46,0
2024/09/28,17:00,Delivered - Voice,7,00:00:01.246,100.00%,00:01:39,00:24:55,0
2024/09/28,17:00,Early Returns - Voice,12,00:00:01.267,100.00%,00:01:59,00:13:11,0
2024/09/28,17:00,EOT Delivered - Voice,2,00:00:01.412,100.00%,00:01:21,00:15:18,0
2024/09/28,17:00,In Transit - Voice,6,00:00:00.925,100.00%,00:03:26,00:16:43,0
2024/09/28,17:00,Pre Transit - Voice,3,00:00:01.320,100.00%,00:01:13,00:11:07,0
2024/09/28,17:00,Pre-Transit_Cancellations - Voice,5,00:00:01.951,100.00%,00:00:34,00:17:16,0
2024/09/28,18:00,Delivered - Voice,9,00:00:01.382,100.00%,00:01:41,00:14:20,0
2024/09/28,18:00,Early Returns - Voice,9,00:00:01.516,100.00%,00:01:59,00:13:57,0
2024/09/28,18:00,In Transit - Voice,4,00:00:00.774,100.00%,00:02:34,00:22:32,0
2024/09/28,18:00,Pre-Transit_Cancellations - Voice,5,00:00:01.909,100.00%,00:00:56,00:04:41,0
2024/09/28,19:00,Delivered - Voice,3,00:00:01.350,100.00%,00:00:44,00:16:06,0
2024/09/28,19:00,Early Returns - Voice,7,00:00:01.495,100.00%,00:02:16,00:11:56,0
2024/09/28,19:00,In Transit - Voice,5,00:00:01.074,100.00%,00:01:55,00:11:46,0
2024/09/28,19:00,Pre-Transit_Cancellations - Voice,4,00:00:01.935,100.00%,00:01:26,00:16:56,0
2024/09/28,20:00,Delivered - Voice,8,00:00:05.430,100.00%,00:01:05,00:08:39,0
2024/09/28,20:00,Early Returns - Voice,8,00:00:01.173,100.00%,00:01:40,00:08:23,0
2024/09/28,20:00,In Transit - Voice,6,00:00:01.664,100.00%,00:02:53,00:09:04,0
2024/09/28,20:00,Pre Transit - Voice,2,00:00:01.298,100.00%,00:05:20,00:08:20,0
2024/09/28,20:00,Pre-Transit_Cancellations - Voice,3,00:00:01.909,100.00%,00:01:33,00:07:00,0
2024/09/28,21:00,Delivered - Voice,3,00:00:01.372,100.00%,00:01:19,00:10:15,0
2024/09/28,21:00,Early Returns - Voice,6,00:00:01.433,100.00%,00:01:53,00:15:01,0
2024/09/28,21:00,In Transit - Voice,3,00:00:01.258,100.00%,00:01:48,00:13:39,0
2024/09/28,21:00,Pre-Transit_Cancellations - Voice,6,00:00:01.913,100.00%,00:01:00,00:05:03,0
