DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/03,09:00,Delivered - Voice,12,00:01:17.252,83.33%,00:01:49,00:14:11,0
2024/12/03,09:00,Early Returns - Voice,27,00:00:56.574,78.26%,00:01:42,00:16:53,0
2024/12/03,09:00,EOT Delivered - Voice,8,00:01:02.245,75.00%,00:02:04,00:14:12,0
2024/12/03,09:00,In Transit - Voice,29,00:00:54.566,73.08%,00:02:42,00:13:14,0
2024/12/03,09:00,Pre Transit - Voice,4,00:01:23.979,50.00%,00:03:24,00:09:47,0
2024/12/03,09:00,Pre-Transit_Cancellations - Voice,16,00:00:13.307,93.75%,00:03:06,00:09:27,0
2024/12/03,10:00,Delivered - Voice,18,00:00:04.167,100.00%,00:01:26,00:10:43,0
2024/12/03,10:00,Early Returns - Voice,31,00:00:01.709,100.00%,00:01:39,00:13:04,0
2024/12/03,10:00,EOT Delivered - Voice,4,00:00:02.314,100.00%,00:01:40,00:08:34,0
2024/12/03,10:00,In Transit - Voice,38,00:00:04.442,100.00%,00:01:59,00:09:02,0
2024/12/03,10:00,Pre Transit - Voice,4,00:00:01.369,100.00%,00:02:05,00:07:53,0
2024/12/03,10:00,Pre-Transit_Cancellations - Voice,18,00:00:01.646,100.00%,00:01:38,00:11:14,0
2024/12/03,11:00,Delivered - Voice,19,00:00:02.226,100.00%,00:01:16,00:13:47,0
2024/12/03,11:00,Early Returns - Voice,25,00:00:01.709,100.00%,00:01:53,00:12:33,0
2024/12/03,11:00,EOT Delivered - Voice,12,00:00:02.475,100.00%,00:02:26,00:11:36,0
2024/12/03,11:00,In Transit - Voice,43,00:00:10.755,100.00%,00:02:18,00:11:38,0
2024/12/03,11:00,Pre-Transit_Cancellations - Voice,25,00:00:03.146,100.00%,00:02:30,00:13:04,0
2024/12/03,12:00,Delivered - Voice,27,00:00:06.263,96.30%,00:02:11,00:12:00,0
2024/12/03,12:00,Early Returns - Voice,39,00:00:04.255,100.00%,00:02:00,00:18:30,0
2024/12/03,12:00,EOT Delivered - Voice,5,00:00:06.472,100.00%,00:01:29,00:07:37,0
2024/12/03,12:00,In Transit - Voice,29,00:00:05.527,96.55%,00:02:20,00:14:02,0
2024/12/03,12:00,Pre Transit - Voice,6,00:00:01.366,100.00%,00:02:00,00:09:39,0
2024/12/03,12:00,Pre-Transit_Cancellations - Voice,24,00:00:01.916,100.00%,00:02:33,00:10:47,0
2024/12/03,13:00,Delivered - Voice,15,00:00:01.396,100.00%,00:01:15,00:16:16,0
2024/12/03,13:00,Early Returns - Voice,28,00:00:01.716,100.00%,00:01:50,00:10:38,0
2024/12/03,13:00,EOT Delivered - Voice,2,00:00:25.424,100.00%,00:01:16,00:13:18,0
2024/12/03,13:00,In Transit - Voice,42,00:00:04.355,100.00%,00:02:30,00:11:06,0
2024/12/03,13:00,Pre Transit - Voice,6,00:00:01.367,100.00%,00:02:00,00:14:24,0
2024/12/03,13:00,Pre-Transit_Cancellations - Voice,20,00:00:01.983,100.00%,00:02:24,00:12:14,0
2024/12/03,14:00,Delivered - Voice,14,00:00:07.379,100.00%,00:01:44,00:16:52,0
2024/12/03,14:00,Early Returns - Voice,29,00:00:06.566,100.00%,00:02:31,00:17:00,0
2024/12/03,14:00,EOT Delivered - Voice,10,00:00:01.489,100.00%,00:03:52,00:23:39,0
2024/12/03,14:00,In Transit - Voice,48,00:00:15.686,95.74%,00:02:20,00:14:23,0
2024/12/03,14:00,Pre Transit - Voice,5,00:00:27.943,100.00%,00:01:47,00:06:28,0
2024/12/03,14:00,Pre-Transit_Cancellations - Voice,13,00:00:25.258,91.67%,00:02:30,00:11:00,0
2024/12/03,15:00,Delivered - Voice,19,00:01:30.185,55.56%,00:01:37,00:20:25,1
2024/12/03,15:00,Early Returns - Voice,26,00:00:59.281,85.71%,00:03:04,00:15:16,1
2024/12/03,15:00,EOT Delivered - Voice,17,00:01:32.165,33.33%,00:02:28,00:13:04,0
2024/12/03,15:00,In Transit - Voice,40,00:01:25.461,52.63%,00:02:16,00:18:02,0
2024/12/03,15:00,Pre Transit - Voice,8,00:00:54.553,62.50%,00:02:13,00:06:15,0
2024/12/03,15:00,Pre-Transit_Cancellations - Voice,11,00:00:20.111,90.91%,00:02:21,00:08:48,0
2024/12/03,16:00,Delivered - Voice,11,00:00:01.449,100.00%,00:01:52,00:17:18,0
2024/12/03,16:00,Early Returns - Voice,33,00:00:01.744,100.00%,00:02:41,00:15:09,0
2024/12/03,16:00,EOT Delivered - Voice,5,00:00:01.488,100.00%,00:01:59,00:16:11,0
2024/12/03,16:00,In Transit - Voice,36,00:00:06.231,100.00%,00:02:10,00:14:39,0
2024/12/03,16:00,Pre Transit - Voice,1,00:00:01.415,100.00%,00:01:34,00:03:33,0
2024/12/03,16:00,Pre-Transit_Cancellations - Voice,16,00:00:01.899,100.00%,00:02:01,00:09:30,0
2024/12/03,17:00,Delivered - Voice,13,00:00:06.019,100.00%,00:01:32,00:15:54,0
2024/12/03,17:00,Early Returns - Voice,25,00:00:03.580,100.00%,00:02:08,00:14:15,0
2024/12/03,17:00,EOT Delivered - Voice,4,00:00:01.485,100.00%,00:01:28,00:10:13,0
