DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/04,09:00,Delivered - Voice,14,00:00:01.382,100.00%,00:01:39,00:10:53,0
2024/10/04,09:00,Early Returns - Voice,13,00:00:13.143,92.31%,00:01:56,00:16:32,0
2024/10/04,09:00,EOT Delivered - Voice,4,00:00:01.465,100.00%,00:02:22,00:18:23,0
2024/10/04,09:00,In Transit - Voice,15,00:00:13.413,93.33%,00:02:20,00:19:30,0
2024/10/04,09:00,Pre Transit - Voice,1,00:00:25.491,100.00%,00:03:23,00:43:49,0
2024/10/04,09:00,Pre-Transit_Cancellations - Voice,3,00:00:01.905,100.00%,00:01:15,00:08:10,0
2024/10/04,10:00,Delivered - Voice,12,00:00:07.121,100.00%,00:01:55,00:11:24,0
2024/10/04,10:00,Early Returns - Voice,24,00:00:12.866,91.67%,00:02:37,00:16:22,0
2024/10/04,10:00,EOT Delivered - Voice,2,00:00:01.413,100.00%,00:03:02,00:12:54,0
2024/10/04,10:00,In Transit - Voice,21,00:00:05.652,100.00%,00:02:47,00:13:39,0
2024/10/04,10:00,Pre Transit - Voice,1,00:00:01.394,100.00%,00:02:07,00:14:03,0
2024/10/04,10:00,Pre-Transit_Cancellations - Voice,7,00:00:01.922,100.00%,00:01:51,00:15:09,0
2024/10/04,11:00,Delivered - Voice,14,00:00:33.773,92.31%,00:02:11,00:21:58,1
2024/10/04,11:00,Early Returns - Voice,28,00:00:27.829,96.15%,00:01:32,00:13:02,0
2024/10/04,11:00,EOT Delivered - Voice,9,00:00:41.283,100.00%,00:02:06,00:12:14,0
2024/10/04,11:00,In Transit - Voice,10,00:01:34.243,70.00%,00:02:22,00:15:28,0
2024/10/04,11:00,Pre Transit - Voice,5,00:00:17.219,100.00%,00:01:26,00:12:00,0
2024/10/04,11:00,Pre-Transit_Cancellations - Voice,4,00:00:16.982,100.00%,00:00:52,00:13:02,0
2024/10/04,12:00,Delivered - Voice,11,00:00:01.388,100.00%,00:01:29,00:15:53,0
2024/10/04,12:00,Early Returns - Voice,18,00:00:01.544,100.00%,00:02:30,00:15:52,0
2024/10/04,12:00,EOT Delivered - Voice,6,00:00:01.657,100.00%,00:01:20,00:22:48,0
2024/10/04,12:00,In Transit - Voice,18,00:00:01.012,100.00%,00:02:04,00:12:13,0
2024/10/04,12:00,Pre Transit - Voice,3,00:00:01.377,100.00%,00:01:17,00:16:19,0
2024/10/04,12:00,Pre-Transit_Cancellations - Voice,6,00:00:01.943,100.00%,00:00:51,00:08:22,0
2024/10/04,13:00,Delivered - Voice,11,00:00:01.394,100.00%,00:01:38,00:12:36,0
2024/10/04,13:00,Early Returns - Voice,25,00:00:01.388,100.00%,00:01:44,00:15:51,0
2024/10/04,13:00,EOT Delivered - Voice,3,00:00:01.107,100.00%,00:01:39,00:20:25,0
2024/10/04,13:00,In Transit - Voice,23,00:00:01.052,100.00%,00:02:31,00:11:55,0
2024/10/04,13:00,Pre Transit - Voice,5,00:00:01.332,100.00%,00:02:19,00:07:39,0
2024/10/04,13:00,Pre-Transit_Cancellations - Voice,7,00:00:01.949,100.00%,00:01:26,00:10:10,0
2024/10/04,14:00,Delivered - Voice,21,00:02:59.434,75.00%,00:02:08,00:14:03,0
2024/10/04,14:00,Early Returns - Voice,18,00:00:29.586,88.89%,00:01:53,00:20:23,1
2024/10/04,14:00,EOT Delivered - Voice,3,00:03:17.180,33.33%,00:01:53,00:19:02,0
2024/10/04,14:00,In Transit - Voice,17,00:00:39.592,76.47%,00:02:48,00:09:02,0
2024/10/04,14:00,Pre Transit - Voice,5,00:00:24.011,80.00%,00:02:23,00:14:12,0
2024/10/04,14:00,Pre-Transit_Cancellations - Voice,4,00:00:01.913,100.00%,00:01:50,00:06:00,0
2024/10/04,15:00,Delivered - Voice,18,00:01:33.572,80.00%,00:01:54,00:16:44,0
2024/10/04,15:00,Early Returns - Voice,18,00:01:15.407,72.22%,00:01:36,00:12:46,2
2024/10/04,15:00,EOT Delivered - Voice,9,00:02:00.625,100.00%,00:01:40,00:08:53,0
2024/10/04,15:00,In Transit - Voice,14,00:00:43.665,85.71%,00:01:42,00:16:05,0
2024/10/04,15:00,Pre Transit - Voice,3,00:00:13.575,100.00%,00:00:45,00:20:33,0
2024/10/04,15:00,Pre-Transit_Cancellations - Voice,5,00:00:01.939,100.00%,00:01:49,00:10:42,0
2024/10/04,16:00,Delivered - Voice,16,00:00:36.395,87.50%,00:01:37,00:09:53,0
2024/10/04,16:00,Early Returns - Voice,36,00:00:13.106,97.14%,00:01:48,00:14:21,1
2024/10/04,16:00,EOT Delivered - Voice,7,00:00:35.871,71.43%,00:00:57,00:17:08,0
2024/10/04,16:00,In Transit - Voice,19,00:01:07.555,68.42%,00:01:50,00:13:44,1
2024/10/04,16:00,Pre-Transit_Cancellations - Voice,11,00:00:01.940,100.00%,00:01:47,00:09:31,0
2024/10/04,17:00,Delivered - Voice,13,00:00:01.309,100.00%,00:01:59,00:18:34,0
2024/10/04,17:00,Early Returns - Voice,20,00:00:01.352,100.00%,00:02:18,00:18:02,0
2024/10/04,17:00,EOT Delivered - Voice,4,00:00:01.474,100.00%,00:01:57,00:10:11,0
2024/10/04,17:00,In Transit - Voice,11,00:00:01.094,100.00%,00:01:20,00:14:54,0
2024/10/04,17:00,Pre Transit - Voice,4,00:00:01.391,100.00%,00:02:00,00:11:50,0
2024/10/04,17:00,Pre-Transit_Cancellations - Voice,16,00:00:01.939,100.00%,00:01:34,00:11:09,0
2024/10/04,18:00,Delivered - Voice,9,00:00:01.375,100.00%,00:01:55,00:14:12,0
2024/10/04,18:00,Early Returns - Voice,14,00:00:01.334,100.00%,00:01:44,00:13:27,0
2024/10/04,18:00,EOT Delivered - Voice,7,00:00:01.425,100.00%,00:01:44,00:13:05,0
2024/10/04,18:00,In Transit - Voice,15,00:00:01.110,100.00%,00:02:04,00:13:02,0
2024/10/04,18:00,Pre-Transit_Cancellations - Voice,8,00:00:01.994,100.00%,00:01:25,00:09:02,0
2024/10/04,19:00,Delivered - Voice,7,00:00:01.354,100.00%,00:01:34,00:10:36,0
2024/10/04,19:00,Early Returns - Voice,8,00:00:01.365,100.00%,00:01:13,00:07:54,0
2024/10/04,19:00,EOT Delivered - Voice,3,00:00:01.473,100.00%,00:02:36,00:08:46,0
2024/10/04,19:00,In Transit - Voice,10,00:00:00.989,100.00%,00:02:05,00:10:33,0
2024/10/04,19:00,Pre-Transit_Cancellations - Voice,10,00:00:01.920,100.00%,00:00:59,00:07:46,0
2024/10/04,20:00,Delivered - Voice,6,00:00:01.374,100.00%,00:00:55,00:08:10,0
2024/10/04,20:00,Early Returns - Voice,14,00:00:01.291,100.00%,00:02:23,00:12:43,0
2024/10/04,20:00,EOT Delivered - Voice,1,00:00:01.430,100.00%,00:01:16,00:07:13,0
