DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/08/30,14:00,Early Returns - Voice,33,00:00:59.033,74.19%,00:02:10,00:13:23,1
2024/08/30,14:00,EOT Delivered - Voice,8,00:00:50.024,85.71%,00:01:59,00:16:23,1
2024/08/30,14:00,In Transit - Voice,30,00:00:57.633,66.67%,00:02:43,00:13:06,2
2024/08/30,14:00,Pre Transit - Voice,5,00:02:02.619,50.00%,00:01:32,00:10:14,0
2024/08/30,14:00,Pre-Transit_Cancellations - Voice,17,00:00:34.196,81.25%,00:01:46,00:05:04,0
2024/08/30,15:00,Delivered - Voice,21,00:01:56.772,63.16%,00:01:49,00:12:22,1
2024/08/30,15:00,Early Returns - Voice,51,00:02:31.868,68.89%,00:02:17,00:16:19,0
2024/08/30,15:00,EOT Delivered - Voice,7,00:02:06.036,40.00%,00:06:03,00:17:35,0
2024/08/30,15:00,In Transit - Voice,29,00:02:40.891,46.43%,00:02:04,00:11:03,1
2024/08/30,15:00,Pre Transit - Voice,4,00:01:10.750,66.67%,00:01:38,00:11:29,0
2024/08/30,15:00,Pre-Transit_Cancellations - Voice,25,00:02:43.796,66.67%,00:02:28,00:12:17,1
2024/08/30,16:00,Delivered - Voice,20,00:01:30.584,72.22%,00:01:40,00:18:04,0
2024/08/30,16:00,Early Returns - Voice,23,00:01:46.431,63.64%,00:01:20,00:15:51,1
2024/08/30,16:00,EOT Delivered - Voice,13,00:02:01.965,45.45%,00:01:37,00:13:06,1
2024/08/30,16:00,In Transit - Voice,31,00:01:24.125,64.52%,00:02:14,00:17:45,0
2024/08/30,16:00,Pre Transit - Voice,8,00:03:48.905,57.14%,00:02:19,00:13:45,0
2024/08/30,16:00,Pre-Transit_Cancellations - Voice,19,00:00:01.975,100.00%,00:01:44,00:09:23,0
2024/08/30,17:00,Delivered - Voice,12,00:00:01.355,100.00%,00:01:53,00:21:11,0
2024/08/30,17:00,Early Returns - Voice,18,00:00:03.848,100.00%,00:02:38,00:17:30,0
2024/08/30,17:00,EOT Delivered - Voice,7,00:00:01.491,100.00%,00:02:52,00:18:22,0
2024/08/30,17:00,In Transit - Voice,21,00:00:01.144,100.00%,00:02:01,00:09:48,0
2024/08/30,17:00,Pre Transit - Voice,7,00:00:28.825,100.00%,00:01:30,00:10:24,0
2024/08/30,17:00,Pre-Transit_Cancellations - Voice,9,00:00:02.001,100.00%,00:02:28,00:09:06,0
2024/08/30,18:00,Delivered - Voice,9,00:00:01.446,100.00%,00:01:04,00:12:52,0
2024/08/30,18:00,Early Returns - Voice,24,00:00:01.455,100.00%,00:02:15,00:13:26,0
2024/08/30,18:00,EOT Delivered - Voice,4,00:00:01.473,100.00%,00:03:00,00:13:00,0
2024/08/30,18:00,In Transit - Voice,14,00:00:01.279,100.00%,00:02:08,00:10:35,0
2024/08/30,18:00,Pre-Transit_Cancellations - Voice,6,00:00:01.987,100.00%,00:01:32,00:10:08,0
2024/08/30,19:00,Delivered - Voice,6,00:00:01.427,100.00%,00:01:18,00:12:14,0
2024/08/30,19:00,Early Returns - Voice,11,00:00:01.709,100.00%,00:00:48,00:22:15,0
2024/08/30,19:00,EOT Delivered - Voice,4,00:00:01.502,100.00%,00:02:09,00:07:52,0
2024/08/30,19:00,In Transit - Voice,15,00:00:01.065,100.00%,00:02:17,00:09:56,0
2024/08/30,19:00,Pre Transit - Voice,3,00:00:01.386,100.00%,00:01:25,00:13:55,0
2024/08/30,19:00,Pre-Transit_Cancellations - Voice,10,00:00:01.968,100.00%,00:01:27,00:11:50,0
2024/08/30,20:00,Delivered - Voice,3,00:00:01.415,100.00%,00:03:56,00:12:01,0
2024/08/30,20:00,Early Returns - Voice,9,00:00:01.681,100.00%,00:02:46,00:11:27,0
2024/08/30,20:00,EOT Delivered - Voice,2,00:00:01.494,100.00%,00:00:51,00:20:02,0
2024/08/30,20:00,In Transit - Voice,5,00:00:01.133,100.00%,00:02:31,00:06:49,0
2024/08/30,20:00,Pre Transit - Voice,2,00:00:01.448,100.00%,00:01:26,00:10:20,0
2024/08/30,20:00,Pre-Transit_Cancellations - Voice,7,00:00:01.983,100.00%,00:01:58,00:11:54,0
2024/08/30,21:00,Delivered - Voice,1,00:00:01.333,100.00%,00:00:55,00:03:35,0
2024/08/30,21:00,Early Returns - Voice,7,00:00:01.534,100.00%,00:01:36,00:13:33,0
2024/08/30,21:00,EOT Delivered - Voice,3,00:00:01.507,100.00%,00:01:18,00:07:42,0
2024/08/30,21:00,In Transit - Voice,3,00:00:01.356,100.00%,00:01:33,00:11:37,0
2024/08/30,21:00,Pre-Transit_Cancellations - Voice,5,00:00:01.961,100.00%,00:01:27,00:11:48,0
2024/08/30,22:00,Delivered - Voice,1,00:01:10.956,100.00%,00:00:45,00:13:01,0
2024/08/30,22:00,Early Returns - Voice,6,00:00:01.529,100.00%,00:01:11,00:15:46,0
2024/08/30,22:00,EOT Delivered - Voice,1,00:00:01.518,100.00%,00:03:28,00:09:12,0
2024/08/30,22:00,In Transit - Voice,1,00:00:01.396,100.00%,00:01:52,00:05:15,0
2024/08/30,22:00,Pre Transit - Voice,1,00:00:00.412,100.00%,00:00:45,00:09:44,0
2024/08/30,23:00,Early Returns - Voice,2,00:01:14.860,50.00%,00:02:37,00:15:45,0
2024/08/30,23:00,EOT Delivered - Voice,1,00:00:00.398,100.00%,00:00:03,00:15:50,0
2024/08/30,23:00,In Transit - Voice,3,00:00:00.747,100.00%,00:01:19,00:04:01,0
2024/08/30,23:00,Pre Transit - Voice,1,00:00:01.474,100.00%,00:02:10,00:22:42,0
2024/08/30,23:00,Pre-Transit_Cancellations - Voice,5,00:00:01.975,100.00%,00:04:54,00:12:22,0
