DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/10,09:00,Delivered - Voice,14,00:00:28.319,85.71%,00:01:41,00:17:52,0
2025/01/10,09:00,Early Returns - Voice,16,00:00:40.678,86.67%,00:02:06,00:13:57,0
2025/01/10,09:00,EOT Delivered - Voice,3,00:02:09.777,66.67%,00:01:17,00:14:53,0
2025/01/10,09:00,In Transit - Voice,11,00:01:01.718,81.82%,00:01:49,00:16:31,0
2025/01/10,09:00,Pre Transit - Voice,2,00:00:01.364,100.00%,00:03:30,00:14:13,0
2025/01/10,09:00,Pre-Transit_Cancellations - Voice,4,00:00:35.932,75.00%,00:02:01,00:14:38,0
2025/01/10,10:00,Delivered - Voice,16,00:01:18.134,57.14%,00:01:43,00:15:52,1
2025/01/10,10:00,Early Returns - Voice,32,00:01:13.672,72.41%,00:02:04,00:14:19,0
2025/01/10,10:00,EOT Delivered - Voice,6,00:01:53.177,50.00%,00:01:38,00:09:05,0
2025/01/10,10:00,In Transit - Voice,17,00:01:02.161,75.00%,00:01:37,00:11:51,1
2025/01/10,10:00,Pre Transit - Voice,2,00:02:34.535,0.00%,00:02:16,00:09:04,0
2025/01/10,10:00,Pre-Transit_Cancellations - Voice,3,00:00:44.561,66.67%,00:02:44,00:09:15,0
2025/01/10,11:00,Delivered - Voice,16,00:00:04.158,100.00%,00:01:50,00:12:55,0
2025/01/10,11:00,Early Returns - Voice,22,00:00:24.248,80.00%,00:01:49,00:18:43,0
2025/01/10,11:00,EOT Delivered - Voice,7,00:01:22.790,33.33%,00:01:22,00:14:45,1
2025/01/10,11:00,In Transit - Voice,19,00:00:28.259,84.21%,00:01:25,00:10:40,0
2025/01/10,11:00,Pre-Transit_Cancellations - Voice,10,00:00:11.827,90.00%,00:01:03,00:13:02,0
2025/01/10,12:00,Delivered - Voice,11,00:00:01.421,100.00%,00:01:18,00:14:04,0
2025/01/10,12:00,Early Returns - Voice,32,00:00:01.732,100.00%,00:01:06,00:16:43,0
2025/01/10,12:00,EOT Delivered - Voice,6,00:00:01.505,100.00%,00:01:17,00:10:39,0
2025/01/10,12:00,In Transit - Voice,7,00:00:01.301,100.00%,00:01:09,00:10:33,0
2025/01/10,12:00,Pre Transit - Voice,2,00:00:01.354,100.00%,00:01:05,00:09:52,0
2025/01/10,12:00,Pre-Transit_Cancellations - Voice,3,00:00:01.927,100.00%,00:01:50,00:06:53,0
2025/01/10,13:00,Delivered - Voice,13,00:00:31.552,76.92%,00:01:51,00:14:57,0
2025/01/10,13:00,Early Returns - Voice,34,00:00:06.111,100.00%,00:01:47,00:15:25,0
2025/01/10,13:00,EOT Delivered - Voice,8,00:00:21.902,87.50%,00:01:59,00:16:42,0
2025/01/10,13:00,In Transit - Voice,14,00:00:01.326,100.00%,00:02:17,00:13:05,0
2025/01/10,13:00,Pre Transit - Voice,2,00:00:01.386,100.00%,00:01:12,00:15:12,0
2025/01/10,13:00,Pre-Transit_Cancellations - Voice,10,00:00:08.044,100.00%,00:01:36,00:12:21,0
2025/01/10,14:00,Delivered - Voice,17,00:00:17.574,88.24%,00:01:18,00:13:27,0
2025/01/10,14:00,Early Returns - Voice,26,00:00:08.664,96.15%,00:01:34,00:14:09,0
2025/01/10,14:00,EOT Delivered - Voice,8,00:00:20.053,100.00%,00:01:18,00:07:39,0
2025/01/10,14:00,In Transit - Voice,8,00:00:09.672,100.00%,00:01:36,00:07:53,0
2025/01/10,14:00,Pre Transit - Voice,2,00:00:01.397,100.00%,00:01:37,00:21:30,0
2025/01/10,14:00,Pre-Transit_Cancellations - Voice,8,00:00:07.992,100.00%,00:01:53,00:11:15,0
2025/01/10,15:00,Delivered - Voice,12,00:00:14.227,91.67%,00:01:31,00:16:19,0
2025/01/10,15:00,Early Returns - Voice,25,00:00:14.634,91.67%,00:01:57,00:12:19,0
2025/01/10,15:00,EOT Delivered - Voice,3,00:00:01.521,100.00%,00:02:46,00:13:05,0
2025/01/10,15:00,In Transit - Voice,17,00:00:20.294,88.24%,00:01:49,00:13:02,0
2025/01/10,15:00,Pre-Transit_Cancellations - Voice,8,00:00:01.996,100.00%,00:01:48,00:13:25,0
2025/01/10,16:00,Delivered - Voice,15,00:00:18.031,92.86%,00:01:23,00:14:56,0
2025/01/10,16:00,Early Returns - Voice,31,00:00:14.137,93.55%,00:01:58,00:14:47,0
2025/01/10,16:00,EOT Delivered - Voice,9,00:00:30.234,77.78%,00:01:17,00:12:38,0
2025/01/10,16:00,In Transit - Voice,18,00:00:16.042,88.24%,00:02:04,00:11:06,0
2025/01/10,16:00,Pre Transit - Voice,3,00:00:01.427,100.00%,00:02:22,00:15:52,0
2025/01/10,16:00,Pre-Transit_Cancellations - Voice,7,00:00:01.987,100.00%,00:01:55,00:09:41,0
2025/01/10,17:00,Delivered - Voice,8,00:00:01.426,100.00%,00:01:06,00:13:56,0
2025/01/10,17:00,Early Returns - Voice,23,00:00:01.538,100.00%,00:01:32,00:13:01,0
2025/01/10,17:00,EOT Delivered - Voice,4,00:00:01.473,100.00%,00:01:07,00:11:37,0
2025/01/10,17:00,In Transit - Voice,15,00:00:01.259,100.00%,00:02:05,00:17:16,0
2025/01/10,17:00,Pre Transit - Voice,2,00:00:01.522,100.00%,00:00:19,00:07:06,0
2025/01/10,17:00,Pre-Transit_Cancellations - Voice,4,00:00:01.934,100.00%,00:02:12,00:13:58,0
2025/01/10,18:00,Delivered - Voice,7,00:00:01.398,100.00%,00:02:18,00:15:59,0
2025/01/10,18:00,Early Returns - Voice,21,00:00:01.666,100.00%,00:01:37,00:14:27,0
2025/01/10,18:00,EOT Delivered - Voice,6,00:00:01.472,100.00%,00:02:17,00:25:27,0
2025/01/10,18:00,In Transit - Voice,8,00:00:01.258,100.00%,00:03:16,00:12:56,0
2025/01/10,18:00,Pre-Transit_Cancellations - Voice,4,00:00:01.934,100.00%,00:02:10,00:10:06,0
2025/01/10,19:00,Delivered - Voice,5,00:00:01.343,100.00%,00:01:10,00:13:39,0
2025/01/10,19:00,Early Returns - Voice,11,00:00:01.606,100.00%,00:02:09,00:11:12,0
2025/01/10,19:00,In Transit - Voice,6,00:00:01.002,100.00%,00:02:14,00:09:36,0
2025/01/10,19:00,Pre-Transit_Cancellations - Voice,4,00:00:01.919,100.00%,00:01:29,00:22:22,0
2025/01/10,20:00,Delivered - Voice,2,00:00:01.456,100.00%,00:02:36,00:19:52,0
2025/01/10,20:00,Early Returns - Voice,4,00:00:01.691,100.00%,00:00:52,00:11:17,0
2025/01/10,20:00,EOT Delivered - Voice,2,00:00:01.469,100.00%,00:01:15,00:25:13,0
2025/01/10,20:00,In Transit - Voice,7,00:00:01.318,100.00%,00:01:22,00:09:03,0
2025/01/10,20:00,Pre Transit - Voice,1,00:00:01.369,100.00%,00:00:44,00:12:21,0
2025/01/10,20:00,Pre-Transit_Cancellations - Voice,4,00:00:01.942,100.00%,00:03:44,00:10:58,0
2025/01/10,21:00,Delivered - Voice,1,00:00:01.332,100.00%,00:00:44,00:07:57,0
2025/01/10,21:00,Early Returns - Voice,6,00:00:01.699,100.00%,00:00:37,00:17:21,0
2025/01/10,21:00,EOT Delivered - Voice,4,00:00:02.053,100.00%,00:01:30,00:08:11,0
2025/01/10,21:00,In Transit - Voice,7,00:00:01.377,100.00%,00:01:35,00:10:15,0
2025/01/10,21:00,Pre Transit - Voice,1,00:00:01.392,100.00%,00:03:48,00:15:32,0
2025/01/10,21:00,Pre-Transit_Cancellations - Voice,2,00:00:01.999,100.00%,00:01:00,00:03:30,0
2025/01/10,22:00,Delivered - Voice,1,00:00:01.455,100.00%,00:00:22,00:04:50,0
