DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/16,09:00,Delivered - Voice,17,00:00:01.377,100.00%,00:01:30,00:17:33,0
2024/09/16,09:00,Early Returns - Voice,32,00:00:05.435,96.88%,00:02:05,00:10:55,0
2024/09/16,09:00,EOT Delivered - Voice,5,00:00:01.434,100.00%,00:01:21,00:19:04,0
2024/09/16,09:00,In Transit - Voice,11,00:00:16.966,90.91%,00:01:49,00:12:32,0
2024/09/16,09:00,Pre Transit - Voice,3,00:00:01.364,100.00%,00:01:47,00:13:30,0
2024/09/16,09:00,Pre-Transit_Cancellations - Voice,11,00:00:01.837,100.00%,00:02:17,00:11:01,0
2024/09/16,10:00,Delivered - Voice,17,00:00:03.592,100.00%,00:02:32,00:16:26,0
2024/09/16,10:00,Early Returns - Voice,34,00:00:03.489,100.00%,00:02:23,00:19:55,0
2024/09/16,10:00,EOT Delivered - Voice,5,00:00:06.284,100.00%,00:02:34,00:09:33,0
2024/09/16,10:00,In Transit - Voice,18,00:00:05.084,100.00%,00:02:15,00:14:55,0
2024/09/16,10:00,Pre Transit - Voice,1,00:00:01.322,100.00%,00:01:20,00:11:05,0
2024/09/16,10:00,Pre-Transit_Cancellations - Voice,4,00:00:01.953,100.00%,00:02:23,00:17:01,0
2024/09/16,11:00,Delivered - Voice,33,00:02:52.735,60.71%,00:01:47,00:13:11,0
2024/09/16,11:00,Early Returns - Voice,48,00:01:00.909,69.05%,00:02:25,00:15:46,4
2024/09/16,11:00,EOT Delivered - Voice,8,00:01:11.048,85.71%,00:02:23,00:28:14,1
2024/09/16,11:00,In Transit - Voice,30,00:00:56.116,73.33%,00:01:41,00:13:02,2
2024/09/16,11:00,Pre Transit - Voice,8,00:02:54.564,71.43%,00:02:30,00:12:42,0
2024/09/16,11:00,Pre-Transit_Cancellations - Voice,6,00:00:02.911,100.00%,00:01:59,00:14:15,0
2024/09/16,12:00,Delivered - Voice,19,00:00:34.496,89.47%,00:02:17,00:14:24,0
2024/09/16,12:00,Early Returns - Voice,35,00:00:27.919,87.88%,00:01:50,00:16:07,1
2024/09/16,12:00,EOT Delivered - Voice,9,00:01:20.297,66.67%,00:01:41,00:17:15,0
2024/09/16,12:00,In Transit - Voice,21,00:00:10.718,100.00%,00:01:44,00:12:29,0
2024/09/16,12:00,Pre Transit - Voice,6,00:02:30.421,80.00%,00:01:16,00:08:32,0
2024/09/16,12:00,Pre-Transit_Cancellations - Voice,12,00:00:11.549,100.00%,00:01:57,00:12:07,0
2024/09/16,13:00,Delivered - Voice,20,00:00:04.747,100.00%,00:02:13,00:17:13,0
2024/09/16,13:00,Early Returns - Voice,46,00:00:05.050,100.00%,00:02:06,00:14:17,0
2024/09/16,13:00,EOT Delivered - Voice,2,00:00:01.465,100.00%,00:01:09,00:09:25,0
2024/09/16,13:00,In Transit - Voice,25,00:00:03.433,96.00%,00:02:13,00:15:36,1
2024/09/16,13:00,Pre Transit - Voice,5,00:00:07.954,100.00%,00:01:48,00:08:33,0
2024/09/16,13:00,Pre-Transit_Cancellations - Voice,6,00:00:01.667,100.00%,00:01:34,00:11:23,0
2024/09/16,14:00,Delivered - Voice,14,00:00:20.243,92.31%,00:01:30,00:15:52,0
2024/09/16,14:00,Early Returns - Voice,31,00:00:05.949,100.00%,00:01:43,00:14:57,0
2024/09/16,14:00,EOT Delivered - Voice,12,00:00:32.957,83.33%,00:02:41,00:14:36,0
2024/09/16,14:00,In Transit - Voice,33,00:00:06.791,96.97%,00:02:10,00:12:05,0
2024/09/16,14:00,Pre Transit - Voice,4,00:00:45.547,75.00%,00:02:01,00:09:24,0
2024/09/16,14:00,Pre-Transit_Cancellations - Voice,12,00:00:01.956,100.00%,00:02:56,00:09:12,0
2024/09/16,15:00,Delivered - Voice,12,00:00:01.404,100.00%,00:01:42,00:13:04,0
2024/09/16,15:00,Early Returns - Voice,27,00:00:01.698,100.00%,00:01:55,00:19:28,0
2024/09/16,15:00,EOT Delivered - Voice,7,00:00:01.482,100.00%,00:01:35,00:10:34,0
2024/09/16,15:00,In Transit - Voice,32,00:00:01.308,100.00%,00:02:15,00:17:32,0
2024/09/16,15:00,Pre Transit - Voice,1,00:00:01.318,100.00%,00:00:34,00:11:38,0
2024/09/16,15:00,Pre-Transit_Cancellations - Voice,6,00:00:01.952,100.00%,00:01:46,00:07:24,0
2024/09/16,16:00,Delivered - Voice,20,00:00:12.580,100.00%,00:01:52,00:15:31,0
2024/09/16,16:00,Early Returns - Voice,37,00:00:17.477,94.29%,00:01:39,00:17:49,0
2024/09/16,16:00,EOT Delivered - Voice,7,00:00:01.493,100.00%,00:01:18,00:17:54,0
2024/09/16,16:00,In Transit - Voice,25,00:00:14.369,92.00%,00:02:14,00:11:33,0
2024/09/16,16:00,Pre Transit - Voice,7,00:00:07.408,100.00%,00:02:04,00:10:58,0
2024/09/16,16:00,Pre-Transit_Cancellations - Voice,6,00:00:01.951,100.00%,00:01:44,00:15:07,0
2024/09/16,17:00,Delivered - Voice,17,00:00:01.389,100.00%,00:01:09,00:11:06,0
2024/09/16,17:00,Early Returns - Voice,24,00:00:01.688,100.00%,00:01:55,00:13:50,0
2024/09/16,17:00,EOT Delivered - Voice,4,00:00:01.475,100.00%,00:02:03,00:04:43,0
2024/09/16,17:00,In Transit - Voice,30,00:00:01.296,100.00%,00:02:03,00:11:45,0
2024/09/16,17:00,Pre Transit - Voice,7,00:00:01.381,100.00%,00:01:26,00:06:56,0
2024/09/16,17:00,Pre-Transit_Cancellations - Voice,6,00:00:01.956,100.00%,00:01:37,00:06:49,0
2024/09/16,18:00,Delivered - Voice,17,00:00:01.409,100.00%,00:01:27,00:09:47,0
2024/09/16,18:00,Early Returns - Voice,27,00:00:01.707,100.00%,00:02:25,00:14:53,0
2024/09/16,18:00,EOT Delivered - Voice,2,00:00:01.498,100.00%,00:01:17,00:09:48,0
2024/09/16,18:00,In Transit - Voice,13,00:00:01.293,100.00%,00:01:59,00:12:58,0
2024/09/16,18:00,Pre Transit - Voice,5,00:00:01.325,100.00%,00:02:16,00:07:45,0
2024/09/16,18:00,Pre-Transit_Cancellations - Voice,5,00:00:01.979,100.00%,00:03:05,00:08:33,0
2024/09/16,19:00,Delivered - Voice,8,00:00:01.387,100.00%,00:00:42,00:08:27,0
2024/09/16,19:00,Early Returns - Voice,14,00:00:01.687,100.00%,00:01:52,00:17:03,0
2024/09/16,19:00,EOT Delivered - Voice,4,00:00:01.471,100.00%,00:02:35,00:12:01,0
2024/09/16,19:00,In Transit - Voice,19,00:00:01.310,100.00%,00:01:41,00:11:12,0
2024/09/16,19:00,Pre Transit - Voice,3,00:00:01.342,100.00%,00:01:39,00:09:54,0
2024/09/16,19:00,Pre-Transit_Cancellations - Voice,9,00:00:01.944,100.00%,00:01:45,00:07:28,0
2024/09/16,20:00,Delivered - Voice,9,00:00:01.384,100.00%,00:00:56,00:14:46,0
2024/09/16,20:00,Early Returns - Voice,9,00:00:01.661,100.00%,00:01:45,00:14:30,0
2024/09/16,20:00,EOT Delivered - Voice,3,00:00:01.512,100.00%,00:00:30,00:10:54,0
2024/09/16,20:00,In Transit - Voice,8,00:00:01.291,100.00%,00:00:56,00:10:08,0
