DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/27,09:00,Delivered - Voice,18,00:06:04.203,57.14%,00:01:36,00:13:53,0
2024/12/27,09:00,Early Returns - Voice,22,00:02:01.080,61.11%,00:02:24,00:19:18,1
2024/12/27,09:00,EOT Delivered - Voice,8,00:03:57.429,20.00%,00:01:09,00:11:09,0
2024/12/27,09:00,In Transit - Voice,19,00:03:19.071,43.75%,00:01:53,00:12:26,2
2024/12/27,09:00,Pre Transit - Voice,8,00:04:37.973,37.50%,00:02:01,00:15:34,2
2024/12/27,09:00,Pre-Transit_Cancellations - Voice,12,00:05:12.786,55.56%,00:01:53,00:15:40,1
2024/12/27,10:00,Delivered - Voice,34,00:07:25.399,14.81%,00:01:53,00:14:46,4
2024/12/27,10:00,Early Returns - Voice,31,00:11:39.340,22.73%,00:01:49,00:13:32,2
2024/12/27,10:00,EOT Delivered - Voice,17,00:02:56.784,0.00%,00:02:47,00:16:18,3
2024/12/27,10:00,In Transit - Voice,28,00:07:12.288,26.32%,00:02:50,00:14:52,1
2024/12/27,10:00,Pre Transit - Voice,8,00:20:48.287,16.67%,00:02:29,00:11:59,1
2024/12/27,10:00,Pre-Transit_Cancellations - Voice,13,00:07:31.403,62.50%,00:02:25,00:11:19,0
2024/12/27,11:00,Delivered - Voice,43,00:09:56.837,6.90%,00:02:12,00:21:12,2
2024/12/27,11:00,Early Returns - Voice,56,00:08:38.497,30.95%,00:02:09,00:18:49,5
2024/12/27,11:00,EOT Delivered - Voice,15,00:13:57.011,22.22%,00:03:09,00:12:36,1
2024/12/27,11:00,In Transit - Voice,44,00:08:02.398,17.14%,00:02:45,00:16:33,5
2024/12/27,11:00,Pre Transit - Voice,12,00:07:50.834,0.00%,00:02:00,00:16:41,1
2024/12/27,11:00,Pre-Transit_Cancellations - Voice,13,00:02:42.335,27.27%,00:02:20,00:16:15,3
2024/12/27,12:00,Delivered - Voice,18,00:02:11.266,30.77%,00:02:20,00:15:26,0
2024/12/27,12:00,Early Returns - Voice,37,00:03:33.275,48.28%,00:02:28,00:19:56,1
2024/12/27,12:00,EOT Delivered - Voice,11,00:01:55.260,33.33%,00:03:06,00:17:14,1
2024/12/27,12:00,In Transit - Voice,24,00:04:38.376,36.84%,00:02:20,00:13:16,3
2024/12/27,12:00,Pre Transit - Voice,11,00:06:07.030,62.50%,00:02:02,00:09:31,0
2024/12/27,12:00,Pre-Transit_Cancellations - Voice,19,00:02:08.321,43.75%,00:02:55,00:12:39,2
2024/12/27,13:00,Delivered - Voice,16,00:05:21.701,27.27%,00:02:09,00:19:03,0
2024/12/27,13:00,Early Returns - Voice,44,00:03:42.332,50.00%,00:02:30,00:16:46,2
2024/12/27,13:00,EOT Delivered - Voice,16,00:03:32.440,60.00%,00:01:54,00:18:22,0
2024/12/27,13:00,In Transit - Voice,29,00:03:32.383,30.77%,00:03:31,00:17:48,3
2024/12/27,13:00,Pre Transit - Voice,15,00:02:50.987,21.43%,00:02:05,00:13:40,2
2024/12/27,13:00,Pre-Transit_Cancellations - Voice,16,00:03:08.796,70.00%,00:01:53,00:18:01,0
2024/12/27,14:00,Delivered - Voice,10,00:00:50.392,90.00%,00:02:10,00:26:40,0
2024/12/27,14:00,Early Returns - Voice,35,00:01:40.013,90.32%,00:02:28,00:20:14,0
2024/12/27,14:00,EOT Delivered - Voice,10,00:00:47.138,75.00%,00:03:14,00:20:57,0
