DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/25,09:00,Delivered - Voice,11,00:00:18.517,90.91%,00:01:59,00:17:04,0
2024/09/25,09:00,Early Returns - Voice,10,00:00:08.325,100.00%,00:01:45,00:09:09,0
2024/09/25,09:00,EOT Delivered - Voice,5,00:00:01.435,100.00%,00:01:17,00:11:02,0
2024/09/25,09:00,In Transit - Voice,18,00:00:03.319,100.00%,00:01:41,00:08:18,0
2024/09/25,09:00,Pre Transit - Voice,1,00:01:17.245,100.00%,,00:12:01,0
2024/09/25,09:00,Pre-Transit_Cancellations - Voice,2,00:00:01.882,100.00%,00:01:12,00:12:00,0
2024/09/25,10:00,Delivered - Voice,12,00:00:01.390,100.00%,00:01:33,00:14:22,0
2024/09/25,10:00,Early Returns - Voice,35,00:00:04.138,100.00%,00:02:39,00:11:25,0
2024/09/25,10:00,EOT Delivered - Voice,2,00:00:14.431,100.00%,00:03:17,00:21:01,0
2024/09/25,10:00,In Transit - Voice,14,00:00:01.288,100.00%,00:01:58,00:07:13,0
2024/09/25,10:00,Pre Transit - Voice,2,00:00:01.333,100.00%,00:01:22,00:06:34,0
2024/09/25,10:00,Pre-Transit_Cancellations - Voice,2,00:00:01.911,100.00%,00:00:28,00:15:11,0
2024/09/25,11:00,Delivered - Voice,16,00:00:01.391,100.00%,00:01:40,00:11:53,0
2024/09/25,11:00,Early Returns - Voice,29,00:00:01.622,100.00%,00:02:04,00:13:29,0
2024/09/25,11:00,EOT Delivered - Voice,2,00:00:01.436,100.00%,00:01:10,00:14:20,0
2024/09/25,11:00,In Transit - Voice,19,00:00:01.235,100.00%,00:02:01,00:13:42,0
2024/09/25,11:00,Pre Transit - Voice,4,00:00:01.294,100.00%,00:01:29,00:05:50,0
2024/09/25,11:00,Pre-Transit_Cancellations - Voice,6,00:00:01.912,100.00%,00:02:06,00:08:41,0
2024/09/25,12:00,Delivered - Voice,10,00:00:01.380,100.00%,00:02:20,00:17:11,0
2024/09/25,12:00,Early Returns - Voice,32,00:00:01.652,100.00%,00:02:09,00:13:21,0
2024/09/25,12:00,EOT Delivered - Voice,1,00:00:01.433,100.00%,00:02:05,00:09:39,0
2024/09/25,12:00,In Transit - Voice,17,00:00:01.235,100.00%,00:01:54,00:14:07,0
2024/09/25,12:00,Pre Transit - Voice,2,00:00:01.314,100.00%,00:02:00,00:09:04,0
2024/09/25,12:00,Pre-Transit_Cancellations - Voice,5,00:00:01.599,100.00%,00:01:37,00:17:27,0
2024/09/25,13:00,Delivered - Voice,8,00:00:01.373,100.00%,00:02:02,00:14:51,0
2024/09/25,13:00,Early Returns - Voice,29,00:00:01.471,100.00%,00:01:36,00:18:25,0
2024/09/25,13:00,EOT Delivered - Voice,7,00:00:01.476,100.00%,00:01:57,00:16:45,0
2024/09/25,13:00,In Transit - Voice,8,00:00:01.135,100.00%,00:02:08,00:13:50,0
2024/09/25,13:00,Pre Transit - Voice,1,00:00:01.323,100.00%,00:01:05,00:05:09,0
2024/09/25,13:00,Pre-Transit_Cancellations - Voice,4,00:00:01.927,100.00%,00:01:09,00:11:58,0
2024/09/25,14:00,Delivered - Voice,15,00:00:10.475,100.00%,00:01:45,00:12:40,0
2024/09/25,14:00,Early Returns - Voice,20,00:00:02.425,100.00%,00:02:09,00:15:05,0
2024/09/25,14:00,EOT Delivered - Voice,4,00:00:13.354,100.00%,00:03:15,00:30:25,0
2024/09/25,14:00,In Transit - Voice,19,00:00:01.126,100.00%,00:02:10,00:13:15,0
2024/09/25,14:00,Pre Transit - Voice,5,00:00:01.141,100.00%,00:02:11,00:13:27,0
2024/09/25,14:00,Pre-Transit_Cancellations - Voice,7,00:00:01.910,100.00%,00:01:18,00:07:04,0
2024/09/25,15:00,Delivered - Voice,12,00:00:01.388,100.00%,00:02:05,00:12:22,0
2024/09/25,15:00,Early Returns - Voice,28,00:00:01.631,100.00%,00:01:44,00:12:25,0
2024/09/25,15:00,EOT Delivered - Voice,3,00:00:01.437,100.00%,00:01:22,00:13:44,0
2024/09/25,15:00,In Transit - Voice,18,00:00:00.949,100.00%,00:02:37,00:19:43,0
2024/09/25,15:00,Pre Transit - Voice,2,00:00:01.351,100.00%,00:01:34,00:07:16,0
2024/09/25,15:00,Pre-Transit_Cancellations - Voice,4,00:00:01.963,100.00%,00:01:01,00:08:57,0
2024/09/25,16:00,Delivered - Voice,15,00:00:05.886,100.00%,00:02:06,00:17:28,0
2024/09/25,16:00,Early Returns - Voice,26,00:00:07.208,100.00%,00:01:55,00:19:24,0
2024/09/25,16:00,EOT Delivered - Voice,5,00:00:39.286,80.00%,00:02:29,00:14:13,0
2024/09/25,16:00,In Transit - Voice,20,00:00:03.365,100.00%,00:02:22,00:13:40,0
2024/09/25,16:00,Pre Transit - Voice,5,00:00:15.907,100.00%,00:03:25,00:08:50,0
2024/09/25,16:00,Pre-Transit_Cancellations - Voice,5,00:00:01.618,100.00%,00:00:40,00:12:09,0
2024/09/25,17:00,Delivered - Voice,7,00:00:01.359,100.00%,00:02:03,00:12:57,0
2024/09/25,17:00,Early Returns - Voice,17,00:00:01.571,100.00%,00:02:04,00:14:43,0
2024/09/25,17:00,EOT Delivered - Voice,3,00:00:01.474,100.00%,00:03:35,00:16:46,0
2024/09/25,17:00,In Transit - Voice,20,00:00:01.146,100.00%,00:02:06,00:19:56,0
2024/09/25,17:00,Pre-Transit_Cancellations - Voice,5,00:00:01.964,100.00%,00:01:55,00:14:07,0
2024/09/25,18:00,Delivered - Voice,10,00:00:01.376,100.00%,00:02:09,00:13:44,0
2024/09/25,18:00,Early Returns - Voice,15,00:00:01.428,100.00%,00:02:15,00:12:48,0
2024/09/25,18:00,EOT Delivered - Voice,3,00:00:01.460,100.00%,00:01:55,00:26:29,0
2024/09/25,18:00,In Transit - Voice,12,00:00:01.219,100.00%,00:01:29,00:13:43,0
2024/09/25,18:00,Pre Transit - Voice,2,00:00:01.343,100.00%,00:01:26,00:14:29,0
2024/09/25,18:00,Pre-Transit_Cancellations - Voice,4,00:00:01.925,100.00%,00:02:28,00:13:05,0
2024/09/25,19:00,Delivered - Voice,8,00:00:01.364,100.00%,00:03:28,00:11:50,0
2024/09/25,19:00,Early Returns - Voice,20,00:00:01.543,100.00%,00:02:05,00:11:59,0
2024/09/25,19:00,EOT Delivered - Voice,5,00:00:01.454,100.00%,00:03:02,00:17:58,0
2024/09/25,19:00,In Transit - Voice,10,00:00:01.279,100.00%,00:02:19,00:15:44,0
2024/09/25,19:00,Pre-Transit_Cancellations - Voice,5,00:00:01.901,100.00%,00:00:43,00:11:31,0
2024/09/25,20:00,Delivered - Voice,4,00:00:01.380,100.00%,00:01:01,00:16:21,0
2024/09/25,20:00,Early Returns - Voice,12,00:00:01.445,100.00%,00:01:53,00:23:57,0
2024/09/25,20:00,EOT Delivered - Voice,1,00:00:01.484,100.00%,00:01:52,00:21:36,0
2024/09/25,20:00,In Transit - Voice,9,00:00:01.057,100.00%,00:01:23,00:07:32,0
2024/09/25,20:00,Pre Transit - Voice,1,00:00:01.368,100.00%,00:00:05,00:03:25,0
2024/09/25,20:00,Pre-Transit_Cancellations - Voice,6,00:00:01.954,100.00%,00:00:58,00:10:04,0
2024/09/25,21:00,Delivered - Voice,2,00:00:01.363,100.00%,00:01:08,00:13:54,0
2024/09/25,21:00,Early Returns - Voice,2,00:00:01.674,100.00%,00:05:25,00:36:11,0
2024/09/25,21:00,EOT Delivered - Voice,1,00:00:01.504,100.00%,00:03:05,00:20:02,0
2024/09/25,21:00,In Transit - Voice,5,00:00:00.833,100.00%,00:03:26,00:10:56,0
2024/09/25,21:00,Pre-Transit_Cancellations - Voice,3,00:00:01.958,100.00%,00:02:10,00:09:32,0
2024/09/25,22:00,Delivered - Voice,2,00:00:01.342,100.00%,00:01:20,00:08:09,0
2024/09/25,22:00,Early Returns - Voice,3,00:00:01.687,100.00%,00:00:29,00:18:27,0
2024/09/25,22:00,EOT Delivered - Voice,1,00:00:01.483,100.00%,00:00:22,00:26:27,0
2024/09/25,22:00,In Transit - Voice,3,00:00:01.824,100.00%,00:01:41,00:09:23,0
2024/09/25,22:00,Pre Transit - Voice,1,00:00:01.468,100.00%,00:01:37,00:07:46,0
2024/09/25,22:00,Pre-Transit_Cancellations - Voice,4,00:00:01.920,100.00%,00:01:18,00:07:58,0
2024/09/25,23:00,Delivered - Voice,1,00:00:01.349,100.00%,00:04:22,00:06:51,0
2024/09/25,23:00,Early Returns - Voice,3,00:00:01.645,100.00%,00:01:11,00:15:26,0
2024/09/25,23:00,In Transit - Voice,1,00:00:01.342,100.00%,00:01:23,00:21:32,0
2024/09/25,23:00,Pre Transit - Voice,1,00:00:01.424,100.00%,00:01:54,00:05:12,0
2024/09/25,23:00,Pre-Transit_Cancellations - Voice,1,00:00:01.905,100.00%,00:02:33,00:27:44,0
