DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/05,09:00,Delivered - Voice,14,00:00:34.375,92.31%,00:01:21,00:15:41,0
2024/12/05,09:00,Early Returns - Voice,15,00:00:32.069,86.67%,00:01:42,00:12:47,0
2024/12/05,09:00,EOT Delivered - Voice,6,00:00:24.096,83.33%,00:01:15,00:07:31,0
2024/12/05,09:00,In Transit - Voice,30,00:00:13.091,93.10%,00:02:06,00:11:39,0
2024/12/05,09:00,Pre Transit - Voice,6,00:01:33.084,66.67%,00:01:13,00:08:35,0
2024/12/05,09:00,Pre-Transit_Cancellations - Voice,13,00:00:19.131,91.67%,00:01:46,00:08:56,0
2024/12/05,10:00,Delivered - Voice,17,00:01:07.653,50.00%,00:02:00,00:16:07,0
2024/12/05,10:00,Early Returns - Voice,22,00:00:42.371,78.95%,00:01:50,00:15:03,0
2024/12/05,10:00,EOT Delivered - Voice,11,00:00:33.750,77.78%,00:01:53,00:12:56,0
2024/12/05,10:00,In Transit - Voice,42,00:00:45.872,79.49%,00:02:03,00:09:12,0
2024/12/05,10:00,Pre Transit - Voice,8,00:01:11.246,75.00%,00:02:11,00:14:02,0
2024/12/05,10:00,Pre-Transit_Cancellations - Voice,10,00:00:52.139,80.00%,00:02:41,00:11:35,0
2024/12/05,11:00,Delivered - Voice,14,00:00:28.078,85.71%,00:02:22,00:15:33,0
2024/12/05,11:00,Early Returns - Voice,21,00:00:32.198,90.48%,00:01:26,00:13:31,0
2024/12/05,11:00,EOT Delivered - Voice,16,00:00:47.176,71.43%,00:02:03,00:15:07,0
2024/12/05,11:00,In Transit - Voice,31,00:00:25.138,93.33%,00:02:15,00:13:24,0
2024/12/05,11:00,Pre Transit - Voice,11,00:00:24.689,100.00%,00:01:59,00:08:41,0
2024/12/05,11:00,Pre-Transit_Cancellations - Voice,11,00:00:48.341,90.91%,00:02:26,00:10:38,0
2024/12/05,12:00,Delivered - Voice,15,00:00:01.414,100.00%,00:01:17,00:11:02,0
2024/12/05,12:00,Early Returns - Voice,30,00:00:01.640,100.00%,00:02:12,00:15:38,0
2024/12/05,12:00,EOT Delivered - Voice,4,00:00:01.566,100.00%,00:00:45,00:05:52,0
2024/12/05,12:00,In Transit - Voice,30,00:00:01.224,100.00%,00:01:53,00:12:53,0
2024/12/05,12:00,Pre Transit - Voice,10,00:00:01.377,100.00%,00:01:53,00:13:35,0
2024/12/05,12:00,Pre-Transit_Cancellations - Voice,8,00:00:01.588,100.00%,00:02:38,00:07:56,0
2024/12/05,13:00,Delivered - Voice,17,00:00:01.420,100.00%,00:01:55,00:16:44,0
2024/12/05,13:00,Early Returns - Voice,29,00:00:01.729,100.00%,00:01:29,00:13:59,0
2024/12/05,13:00,EOT Delivered - Voice,3,00:00:01.504,100.00%,00:01:22,00:08:45,0
2024/12/05,13:00,In Transit - Voice,34,00:00:01.225,100.00%,00:01:55,00:11:27,0
2024/12/05,13:00,Pre Transit - Voice,9,00:00:01.351,100.00%,00:02:55,00:07:50,0
2024/12/05,13:00,Pre-Transit_Cancellations - Voice,12,00:00:01.866,100.00%,00:02:15,00:10:31,0
2024/12/05,14:00,Delivered - Voice,10,00:00:34.205,77.78%,00:02:08,00:25:19,0
2024/12/05,14:00,Early Returns - Voice,33,00:00:17.775,93.75%,00:02:16,00:21:07,0
2024/12/05,14:00,EOT Delivered - Voice,7,00:00:22.673,100.00%,00:01:31,00:16:48,0
2024/12/05,14:00,In Transit - Voice,30,00:00:23.479,96.43%,00:02:08,00:13:48,0
2024/12/05,14:00,Pre Transit - Voice,10,00:00:36.993,80.00%,00:02:40,00:10:01,0
2024/12/05,14:00,Pre-Transit_Cancellations - Voice,8,00:00:36.579,75.00%,00:01:25,00:23:51,0
2024/12/05,15:00,Delivered - Voice,11,00:00:15.512,100.00%,00:01:53,00:15:55,0
2024/12/05,15:00,Early Returns - Voice,24,00:00:30.460,86.96%,00:01:36,00:17:50,0
2024/12/05,15:00,EOT Delivered - Voice,1,00:00:01.450,100.00%,00:02:00,00:14:00,0
2024/12/05,15:00,In Transit - Voice,45,00:01:19.917,55.26%,00:02:09,00:13:00,0
2024/12/05,15:00,Pre Transit - Voice,14,00:02:15.589,50.00%,00:01:53,00:10:57,1
