DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/13,09:00,Early Returns - Voice,6,00:00:01.441,100.00%,00:02:28,00:19:21,0
2024/10/13,09:00,EOT Delivered - Voice,1,00:00:01.422,100.00%,00:01:58,00:43:46,0
2024/10/13,09:00,In Transit - Voice,6,00:00:00.948,100.00%,00:01:54,00:12:13,0
2024/10/13,09:00,Pre Transit - Voice,1,00:00:01.255,100.00%,00:01:24,00:11:03,0
2024/10/13,09:00,Pre-Transit_Cancellations - Voice,6,00:00:01.425,100.00%,00:03:36,00:15:40,0
2024/10/13,10:00,Delivered - Voice,5,00:00:01.387,100.00%,00:01:13,00:15:50,0
2024/10/13,10:00,Early Returns - Voice,3,00:00:01.237,100.00%,00:01:43,00:19:22,0
2024/10/13,10:00,EOT Delivered - Voice,1,00:00:01.428,100.00%,00:00:05,00:36:24,0
2024/10/13,10:00,In Transit - Voice,4,00:00:00.797,100.00%,00:03:59,00:39:26,0
2024/10/13,10:00,Pre-Transit_Cancellations - Voice,5,00:00:33.513,100.00%,00:01:35,00:17:21,0
2024/10/13,11:00,Delivered - Voice,11,00:00:26.109,100.00%,00:01:34,00:16:43,0
2024/10/13,11:00,Early Returns - Voice,9,00:00:20.324,88.89%,00:02:29,00:14:31,0
2024/10/13,11:00,EOT Delivered - Voice,2,00:02:48.641,50.00%,00:02:01,00:09:14,0
2024/10/13,11:00,In Transit - Voice,8,00:00:16.306,87.50%,00:02:24,00:11:30,0
2024/10/13,11:00,Pre Transit - Voice,5,00:00:24.119,80.00%,00:00:36,00:10:18,0
2024/10/13,11:00,Pre-Transit_Cancellations - Voice,2,00:00:03.332,100.00%,00:01:19,00:15:52,0
2024/10/13,12:00,Delivered - Voice,8,00:00:01.386,100.00%,00:01:22,00:19:10,0
2024/10/13,12:00,Early Returns - Voice,8,00:00:01.527,100.00%,00:03:05,00:15:41,0
2024/10/13,12:00,EOT Delivered - Voice,3,00:00:01.475,100.00%,00:01:39,00:09:35,0
2024/10/13,12:00,In Transit - Voice,7,00:00:00.799,100.00%,00:01:55,00:10:12,0
2024/10/13,12:00,Pre Transit - Voice,1,00:00:01.353,100.00%,00:01:10,00:04:12,0
2024/10/13,12:00,Pre-Transit_Cancellations - Voice,3,00:00:01.958,100.00%,00:00:17,00:11:08,0
2024/10/13,13:00,Delivered - Voice,5,00:00:01.390,100.00%,00:01:21,00:13:04,0
2024/10/13,13:00,Early Returns - Voice,13,00:00:01.176,100.00%,00:01:58,00:16:14,0
2024/10/13,13:00,In Transit - Voice,9,00:00:00.868,100.00%,00:01:50,00:10:39,0
2024/10/13,13:00,Pre Transit - Voice,2,00:00:01.339,100.00%,00:00:54,00:05:45,0
2024/10/13,13:00,Pre-Transit_Cancellations - Voice,6,00:00:01.676,100.00%,00:01:53,00:16:35,0
2024/10/13,14:00,Delivered - Voice,12,00:00:01.300,100.00%,00:02:10,00:11:10,0
2024/10/13,14:00,Early Returns - Voice,9,00:00:01.548,100.00%,00:01:27,00:15:47,0
2024/10/13,14:00,EOT Delivered - Voice,2,00:00:00.953,100.00%,00:01:13,00:09:54,0
2024/10/13,14:00,In Transit - Voice,9,00:00:00.852,100.00%,00:01:04,00:14:32,0
2024/10/13,14:00,Pre-Transit_Cancellations - Voice,11,00:00:01.937,100.00%,00:01:39,00:08:28,0
2024/10/13,15:00,Delivered - Voice,4,00:00:01.404,100.00%,00:02:31,00:25:29,0
2024/10/13,15:00,Early Returns - Voice,12,00:00:01.363,100.00%,00:02:20,00:18:36,0
2024/10/13,15:00,EOT Delivered - Voice,1,00:00:01.432,100.00%,00:01:25,00:10:08,0
2024/10/13,15:00,In Transit - Voice,15,00:00:01.999,100.00%,00:01:55,00:15:02,0
2024/10/13,15:00,Pre-Transit_Cancellations - Voice,6,00:00:01.668,100.00%,00:01:24,00:06:36,0
2024/10/13,16:00,Delivered - Voice,5,00:00:28.048,80.00%,00:00:32,00:21:15,0
2024/10/13,16:00,Early Returns - Voice,14,00:00:01.767,100.00%,00:03:05,00:15:25,0
2024/10/13,16:00,EOT Delivered - Voice,1,00:00:06.993,100.00%,00:00:05,00:10:14,0
2024/10/13,16:00,In Transit - Voice,10,00:00:16.268,90.00%,00:01:58,00:15:34,0
2024/10/13,16:00,Pre Transit - Voice,3,00:00:01.368,100.00%,00:01:13,00:09:15,0
2024/10/13,16:00,Pre-Transit_Cancellations - Voice,3,00:00:01.956,100.00%,00:02:07,00:10:11,0
2024/10/13,17:00,Delivered - Voice,6,00:00:01.344,100.00%,00:03:01,00:13:59,0
2024/10/13,17:00,Early Returns - Voice,10,00:00:01.457,100.00%,00:01:36,00:09:36,0
2024/10/13,17:00,In Transit - Voice,8,00:00:01.213,100.00%,00:01:25,00:08:47,0
2024/10/13,17:00,Pre Transit - Voice,3,00:00:01.330,100.00%,00:01:27,00:09:03,0
2024/10/13,17:00,Pre-Transit_Cancellations - Voice,3,00:00:01.945,100.00%,00:01:47,00:09:14,0
2024/10/13,18:00,Delivered - Voice,4,00:00:01.381,100.00%,00:00:45,00:11:40,0
2024/10/13,18:00,Early Returns - Voice,5,00:00:00.895,100.00%,00:01:43,00:12:42,0
2024/10/13,18:00,EOT Delivered - Voice,3,00:00:01.469,100.00%,00:01:24,00:12:22,0
2024/10/13,18:00,In Transit - Voice,8,00:00:01.157,100.00%,00:02:01,00:16:01,0
2024/10/13,18:00,Pre-Transit_Cancellations - Voice,4,00:00:01.544,100.00%,00:01:28,00:09:03,0
2024/10/13,19:00,Delivered - Voice,3,00:00:01.388,100.00%,00:00:47,00:24:08,0
2024/10/13,19:00,Early Returns - Voice,6,00:00:01.277,100.00%,00:02:48,00:11:49,0
2024/10/13,19:00,EOT Delivered - Voice,2,00:00:01.465,100.00%,00:02:32,00:15:32,0
2024/10/13,19:00,In Transit - Voice,3,00:00:00.275,100.00%,00:02:37,00:09:25,0
2024/10/13,19:00,Pre Transit - Voice,2,00:00:01.325,100.00%,00:00:36,00:09:57,0
2024/10/13,19:00,Pre-Transit_Cancellations - Voice,2,00:00:01.947,100.00%,00:02:16,00:21:37,0
2024/10/13,20:00,Delivered - Voice,11,00:00:01.274,100.00%,00:01:09,00:10:08,0
2024/10/13,20:00,Early Returns - Voice,4,00:00:01.337,100.00%,00:02:19,00:09:16,0
2024/10/13,20:00,EOT Delivered - Voice,1,00:00:01.449,100.00%,00:00:57,00:15:51,0
2024/10/13,20:00,In Transit - Voice,5,00:00:01.155,100.00%,00:01:56,00:15:53,0
2024/10/13,20:00,Pre-Transit_Cancellations - Voice,7,00:00:01.256,100.00%,00:01:53,00:14:41,0
2024/10/13,21:00,Delivered - Voice,3,00:00:01.363,100.00%,00:01:15,00:19:01,0
2024/10/13,21:00,Early Returns - Voice,1,00:00:01.650,100.00%,00:03:09,00:21:30,0
2024/10/13,21:00,In Transit - Voice,1,00:00:00.156,100.00%,00:04:12,00:21:04,0
2024/10/13,21:00,Pre Transit - Voice,1,00:00:01.368,100.00%,00:00:46,00:15:06,0
2024/10/13,21:00,Pre-Transit_Cancellations - Voice,6,00:00:01.688,100.00%,00:02:18,00:09:57,0
2024/10/13,22:00,Delivered - Voice,1,00:00:01.427,100.00%,00:01:09,00:20:44,0
2024/10/13,22:00,Early Returns - Voice,2,00:00:01.034,100.00%,00:01:58,00:07:15,0
2024/10/13,22:00,EOT Delivered - Voice,1,00:00:01.431,100.00%,00:00:26,00:13:08,0
2024/10/13,22:00,In Transit - Voice,2,00:00:00.857,100.00%,00:01:09,00:14:20,0
2024/10/13,22:00,Pre-Transit_Cancellations - Voice,5,00:00:31.552,80.00%,00:01:40,00:09:42,0
2024/10/13,23:00,Delivered - Voice,2,00:03:50.777,50.00%,00:01:26,00:12:46,0
2024/10/13,23:00,Early Returns - Voice,1,00:00:01.657,100.00%,00:01:46,00:27:30,0
2024/10/13,23:00,In Transit - Voice,1,00:00:00.333,100.00%,00:00:04,00:09:10,0
2024/10/13,23:00,Pre Transit - Voice,1,00:00:01.631,100.00%,00:01:35,00:09:58,0
2024/10/13,23:00,Pre-Transit_Cancellations - Voice,4,00:00:20.367,100.00%,00:02:28,00:13:46,0
