DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/24,09:00,Delivered - Voice,14,00:02:48.998,11.11%,00:02:11,00:16:17,1
2025/01/24,09:00,Early Returns - Voice,22,00:05:34.003,36.84%,00:02:11,00:14:04,2
2025/01/24,09:00,EOT Delivered - Voice,4,00:01:55.917,0.00%,00:02:09,00:13:29,1
2025/01/24,09:00,In Transit - Voice,18,00:05:38.154,20.00%,00:02:17,00:13:03,0
2025/01/24,09:00,Pre Transit - Voice,3,00:02:18.000,100.00%,00:01:32,00:10:16,0
2025/01/24,09:00,Pre-Transit_Cancellations - Voice,4,00:00:34.976,75.00%,00:01:26,00:09:35,0
2025/01/24,10:00,Delivered - Voice,11,00:01:33.768,50.00%,00:02:52,00:15:15,0
2025/01/24,10:00,Early Returns - Voice,17,00:01:35.665,62.50%,00:01:43,00:13:53,1
2025/01/24,10:00,EOT Delivered - Voice,5,00:01:36.714,0.00%,00:02:27,00:09:39,1
2025/01/24,10:00,In Transit - Voice,19,00:02:30.291,23.53%,00:02:35,00:12:13,1
2025/01/24,10:00,Pre Transit - Voice,4,00:01:15.311,66.67%,00:02:54,00:06:41,0
2025/01/24,10:00,Pre-Transit_Cancellations - Voice,12,00:03:11.597,63.64%,00:02:17,00:07:29,0
2025/01/24,11:00,Delivered - Voice,28,00:01:54.119,21.05%,00:01:43,00:10:54,0
2025/01/24,11:00,Early Returns - Voice,33,00:02:20.066,50.00%,00:01:51,00:13:10,1
2025/01/24,11:00,EOT Delivered - Voice,9,00:02:22.666,14.29%,00:02:18,00:11:38,0
2025/01/24,11:00,In Transit - Voice,17,00:02:25.681,50.00%,00:02:22,00:12:29,0
2025/01/24,11:00,Pre Transit - Voice,6,00:02:08.470,33.33%,00:02:36,00:06:05,0
2025/01/24,11:00,Pre-Transit_Cancellations - Voice,14,00:01:15.443,63.64%,00:01:59,00:11:55,0
2025/01/24,12:00,Delivered - Voice,19,00:02:24.290,37.50%,00:02:21,00:15:55,1
2025/01/24,12:00,Early Returns - Voice,25,00:01:27.525,81.82%,00:02:11,00:17:25,0
2025/01/24,12:00,EOT Delivered - Voice,8,00:00:27.372,85.71%,00:02:34,00:17:18,0
2025/01/24,12:00,In Transit - Voice,16,00:01:32.176,57.14%,00:02:19,00:10:27,1
2025/01/24,12:00,Pre Transit - Voice,2,00:01:07.230,50.00%,00:02:07,00:06:48,0
2025/01/24,12:00,Pre-Transit_Cancellations - Voice,5,00:01:07.559,80.00%,00:03:21,00:11:15,0
2025/01/24,13:00,Delivered - Voice,26,00:01:34.053,30.00%,00:02:12,00:10:21,0
2025/01/24,13:00,Early Returns - Voice,40,00:01:52.935,54.29%,00:01:41,00:13:11,0
2025/01/24,13:00,EOT Delivered - Voice,8,00:02:06.662,42.86%,00:01:17,00:10:32,0
2025/01/24,13:00,In Transit - Voice,17,00:02:21.288,46.67%,00:02:27,00:11:10,0
2025/01/24,13:00,Pre Transit - Voice,6,00:01:32.329,25.00%,00:02:07,00:09:18,0
2025/01/24,13:00,Pre-Transit_Cancellations - Voice,10,00:01:26.350,55.56%,00:02:21,00:12:39,0
2025/01/24,14:00,Delivered - Voice,20,00:01:05.207,73.68%,00:01:55,00:17:32,1
2025/01/24,14:00,Early Returns - Voice,29,00:00:51.434,81.48%,00:01:47,00:15:09,1
2025/01/24,14:00,EOT Delivered - Voice,7,00:01:10.631,71.43%,00:02:17,00:10:34,0
2025/01/24,14:00,In Transit - Voice,20,00:01:24.716,66.67%,00:02:33,00:18:51,0
2025/01/24,14:00,Pre Transit - Voice,4,00:01:55.062,33.33%,00:01:59,00:07:11,0
2025/01/24,14:00,Pre-Transit_Cancellations - Voice,7,00:01:13.173,83.33%,00:02:32,00:07:56,0
2025/01/24,15:00,Delivered - Voice,19,00:01:02.124,68.75%,00:01:32,00:14:38,0
2025/01/24,15:00,Early Returns - Voice,48,00:02:28.946,54.05%,00:02:08,00:15:19,1
2025/01/24,15:00,EOT Delivered - Voice,14,00:02:07.424,45.45%,00:02:01,00:14:15,0
2025/01/24,15:00,In Transit - Voice,22,00:03:12.756,31.25%,00:01:56,00:12:05,2
2025/01/24,15:00,Pre Transit - Voice,6,00:04:58.133,40.00%,00:01:47,00:20:48,0
2025/01/24,15:00,Pre-Transit_Cancellations - Voice,7,00:05:39.599,40.00%,00:02:10,00:17:56,0
2025/01/24,16:00,Delivered - Voice,14,00:00:01.396,100.00%,00:01:43,00:12:19,0
2025/01/24,16:00,Early Returns - Voice,22,00:00:01.442,100.00%,00:01:47,00:14:35,0
2025/01/24,16:00,EOT Delivered - Voice,5,00:00:01.286,100.00%,00:02:00,00:09:28,0
2025/01/24,16:00,In Transit - Voice,12,00:00:01.148,100.00%,00:01:49,00:14:55,0
2025/01/24,16:00,Pre Transit - Voice,3,00:00:01.408,100.00%,00:00:55,00:03:38,0
2025/01/24,16:00,Pre-Transit_Cancellations - Voice,7,00:00:01.969,100.00%,00:01:11,00:08:49,0
2025/01/24,17:00,Delivered - Voice,19,00:00:05.302,100.00%,00:01:25,00:16:50,0
2025/01/24,17:00,Early Returns - Voice,15,00:00:12.597,93.33%,00:02:08,00:18:33,0
2025/01/24,17:00,EOT Delivered - Voice,1,00:00:01.490,100.00%,00:01:07,00:05:56,0
2025/01/24,17:00,In Transit - Voice,15,00:00:11.275,93.33%,00:02:31,00:14:26,0
2025/01/24,17:00,Pre Transit - Voice,1,00:00:01.332,100.00%,00:01:52,00:03:50,0
2025/01/24,17:00,Pre-Transit_Cancellations - Voice,5,00:00:01.960,100.00%,00:01:45,00:08:15,0
2025/01/24,18:00,Delivered - Voice,8,00:00:01.414,100.00%,00:01:55,00:12:22,0
2025/01/24,18:00,Early Returns - Voice,13,00:00:01.506,100.00%,00:01:21,00:14:36,0
2025/01/24,18:00,EOT Delivered - Voice,1,00:00:01.619,100.00%,00:03:23,00:17:12,0
2025/01/24,18:00,In Transit - Voice,14,00:00:01.087,100.00%,00:01:37,00:14:23,0
2025/01/24,18:00,Pre Transit - Voice,1,00:00:01.301,100.00%,00:01:59,00:04:56,0
2025/01/24,18:00,Pre-Transit_Cancellations - Voice,5,00:00:01.976,100.00%,00:01:08,00:06:05,0
2025/01/24,19:00,Delivered - Voice,6,00:00:01.390,100.00%,00:01:57,00:10:43,0
2025/01/24,19:00,Early Returns - Voice,7,00:00:01.713,100.00%,00:01:23,00:17:50,0
2025/01/24,19:00,EOT Delivered - Voice,8,00:00:01.460,100.00%,00:02:09,00:15:47,0
2025/01/24,19:00,In Transit - Voice,13,00:00:01.070,100.00%,00:02:24,00:09:10,0
2025/01/24,19:00,Pre-Transit_Cancellations - Voice,4,00:00:01.916,100.00%,00:02:13,00:10:47,0
2025/01/24,20:00,Delivered - Voice,5,00:00:01.392,100.00%,00:01:41,00:16:47,0
