DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/01,09:00,Delivered - Voice,4,00:00:01.402,100.00%,00:00:52,00:12:47,0
2024/09/01,09:00,Early Returns - Voice,3,00:00:01.695,100.00%,00:01:01,00:11:43,0
2024/09/01,09:00,EOT Delivered - Voice,3,00:00:01.471,100.00%,00:00:44,00:09:07,0
2024/09/01,09:00,In Transit - Voice,9,00:00:01.098,100.00%,00:02:36,00:08:40,0
2024/09/01,09:00,Pre-Transit_Cancellations - Voice,5,00:00:01.973,100.00%,00:01:50,00:09:58,0
2024/09/01,10:00,Delivered - Voice,8,00:00:01.402,100.00%,00:01:04,00:17:07,0
2024/09/01,10:00,Early Returns - Voice,11,00:00:12.742,90.91%,00:02:35,00:13:46,1
2024/09/01,10:00,EOT Delivered - Voice,3,00:00:01.498,100.00%,00:00:39,00:14:42,0
2024/09/01,10:00,In Transit - Voice,10,00:00:02.171,100.00%,00:02:06,00:09:19,0
2024/09/01,10:00,Pre Transit - Voice,3,00:00:01.374,100.00%,00:01:15,00:08:12,0
2024/09/01,10:00,Pre-Transit_Cancellations - Voice,11,00:00:01.969,100.00%,00:01:32,00:07:44,0
2024/09/01,11:00,Delivered - Voice,7,00:00:01.403,100.00%,00:00:35,00:16:34,0
2024/09/01,11:00,Early Returns - Voice,9,00:00:01.548,100.00%,00:01:53,00:17:21,0
2024/09/01,11:00,EOT Delivered - Voice,1,00:00:01.475,100.00%,00:00:52,00:13:13,0
2024/09/01,11:00,In Transit - Voice,13,00:00:01.094,100.00%,00:02:03,00:13:08,0
2024/09/01,11:00,Pre Transit - Voice,2,00:00:01.329,100.00%,00:00:41,00:05:57,0
2024/09/01,11:00,Pre-Transit_Cancellations - Voice,11,00:00:10.646,90.91%,00:01:13,00:11:39,0
2024/09/01,12:00,Delivered - Voice,4,00:00:01.411,100.00%,00:01:52,00:13:27,0
2024/09/01,12:00,Early Returns - Voice,10,00:00:01.700,100.00%,00:00:48,00:13:12,0
2024/09/01,12:00,EOT Delivered - Voice,8,00:00:06.298,100.00%,00:01:33,00:11:32,0
2024/09/01,12:00,In Transit - Voice,21,00:00:02.342,100.00%,00:01:54,00:12:11,0
2024/09/01,12:00,Pre Transit - Voice,1,00:00:01.373,100.00%,00:00:57,00:07:14,0
2024/09/01,12:00,Pre-Transit_Cancellations - Voice,10,00:00:09.057,100.00%,00:01:33,00:12:04,0
2024/09/01,13:00,Delivered - Voice,8,00:00:01.304,100.00%,00:01:52,00:16:44,0
2024/09/01,13:00,Early Returns - Voice,8,00:00:01.552,100.00%,00:01:58,00:17:23,0
2024/09/01,13:00,EOT Delivered - Voice,4,00:00:01.489,100.00%,00:01:47,00:17:01,0
2024/09/01,13:00,In Transit - Voice,15,00:00:00.960,100.00%,00:02:25,00:21:10,0
2024/09/01,13:00,Pre-Transit_Cancellations - Voice,13,00:00:01.947,100.00%,00:01:45,00:09:09,0
2024/09/01,14:00,Delivered - Voice,8,00:00:11.019,100.00%,00:01:17,00:11:25,0
2024/09/01,14:00,Early Returns - Voice,16,00:00:38.587,92.86%,00:02:39,00:24:42,0
2024/09/01,14:00,EOT Delivered - Voice,2,00:00:01.493,100.00%,00:04:35,00:26:44,0
2024/09/01,14:00,In Transit - Voice,13,00:00:12.659,100.00%,00:02:36,00:23:31,0
2024/09/01,14:00,Pre-Transit_Cancellations - Voice,18,00:00:02.493,100.00%,00:02:08,00:11:28,0
2024/09/01,15:00,Delivered - Voice,12,00:00:18.745,100.00%,00:01:53,00:13:41,0
2024/09/01,15:00,Early Returns - Voice,6,00:00:25.999,83.33%,00:02:02,00:09:46,0
2024/09/01,15:00,EOT Delivered - Voice,4,00:00:29.613,75.00%,00:02:13,00:13:56,0
2024/09/01,15:00,In Transit - Voice,7,00:00:01.023,100.00%,00:01:14,00:09:38,0
2024/09/01,15:00,Pre Transit - Voice,2,00:00:01.375,100.00%,00:04:23,00:17:27,0
2024/09/01,15:00,Pre-Transit_Cancellations - Voice,15,00:00:08.101,100.00%,00:02:21,00:08:14,0
2024/09/01,16:00,Delivered - Voice,7,00:01:20.463,66.67%,00:03:24,00:17:56,0
2024/09/01,16:00,Early Returns - Voice,12,00:00:44.351,80.00%,00:01:56,00:14:30,0
2024/09/01,16:00,EOT Delivered - Voice,9,00:01:53.164,87.50%,00:05:20,00:15:25,0
2024/09/01,16:00,In Transit - Voice,17,00:00:56.865,58.82%,00:02:40,00:12:26,4
2024/09/01,16:00,Pre Transit - Voice,4,00:00:44.423,100.00%,00:01:15,00:13:54,0
2024/09/01,16:00,Pre-Transit_Cancellations - Voice,20,00:01:43.902,76.47%,00:02:29,00:10:29,1
