DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/18,09:00,Delivered - Voice,12,00:00:28.541,83.33%,00:02:58,00:14:41,0
2024/10/18,09:00,Early Returns - Voice,18,00:00:20.202,100.00%,00:01:38,00:14:44,0
2024/10/18,09:00,EOT Delivered - Voice,3,00:00:01.121,100.00%,00:02:19,00:08:20,0
2024/10/18,09:00,In Transit - Voice,9,00:00:31.781,77.78%,00:02:15,00:08:10,0
2024/10/18,09:00,Pre Transit - Voice,1,00:00:01.334,100.00%,00:01:21,00:11:31,0
2024/10/18,09:00,Pre-Transit_Cancellations - Voice,5,00:00:01.992,100.00%,00:01:52,00:09:45,0
2024/10/18,10:00,Delivered - Voice,9,00:00:18.518,88.89%,00:02:11,00:17:38,0
2024/10/18,10:00,Early Returns - Voice,16,00:00:05.188,100.00%,00:02:15,00:20:57,0
2024/10/18,10:00,EOT Delivered - Voice,4,00:00:13.792,100.00%,00:01:37,00:15:10,0
2024/10/18,10:00,In Transit - Voice,13,00:00:03.388,100.00%,00:02:41,00:14:26,0
2024/10/18,10:00,Pre Transit - Voice,5,00:00:24.988,100.00%,00:02:16,00:21:27,0
2024/10/18,10:00,Pre-Transit_Cancellations - Voice,12,00:00:01.964,100.00%,00:02:04,00:09:53,0
2024/10/18,11:00,Delivered - Voice,10,00:00:01.387,100.00%,00:01:40,00:18:00,0
2024/10/18,11:00,Early Returns - Voice,27,00:00:01.376,100.00%,00:01:34,00:14:42,0
2024/10/18,11:00,EOT Delivered - Voice,6,00:00:02.960,100.00%,00:01:30,00:14:34,0
2024/10/18,11:00,In Transit - Voice,17,00:00:01.244,100.00%,00:02:27,00:11:43,0
2024/10/18,11:00,Pre Transit - Voice,2,00:00:01.341,100.00%,00:01:37,00:09:17,0
2024/10/18,11:00,Pre-Transit_Cancellations - Voice,2,00:00:02.025,100.00%,00:03:24,00:23:06,0
2024/10/18,12:00,Delivered - Voice,27,00:00:15.542,96.15%,00:02:15,00:13:51,0
2024/10/18,12:00,Early Returns - Voice,26,00:00:08.552,100.00%,00:01:40,00:11:18,0
2024/10/18,12:00,EOT Delivered - Voice,6,00:00:01.131,100.00%,00:02:05,00:15:13,0
2024/10/18,12:00,In Transit - Voice,14,00:00:04.687,100.00%,00:01:46,00:09:56,0
2024/10/18,12:00,Pre Transit - Voice,2,00:00:01.405,100.00%,00:01:22,00:06:25,0
2024/10/18,12:00,Pre-Transit_Cancellations - Voice,8,00:00:01.922,100.00%,00:03:19,00:11:56,0
2024/10/18,13:00,Delivered - Voice,17,00:00:02.155,100.00%,00:01:59,00:13:58,0
2024/10/18,13:00,Early Returns - Voice,17,00:00:01.468,100.00%,00:01:23,00:21:13,0
2024/10/18,13:00,EOT Delivered - Voice,4,00:00:01.228,100.00%,00:03:15,00:13:54,0
2024/10/18,13:00,In Transit - Voice,9,00:00:01.115,100.00%,00:02:25,00:11:49,0
2024/10/18,13:00,Pre Transit - Voice,4,00:00:01.361,100.00%,00:00:58,00:27:30,0
2024/10/18,13:00,Pre-Transit_Cancellations - Voice,6,00:00:01.994,100.00%,00:02:04,00:13:33,0
2024/10/18,14:00,Delivered - Voice,12,00:00:01.288,100.00%,00:01:46,00:13:47,0
