DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/18,09:00,Delivered - Voice,7,00:01:28.078,50.00%,00:01:54,00:11:30,0
2024/12/18,09:00,Early Returns - Voice,30,00:00:40.988,88.00%,00:01:47,00:13:01,0
2024/12/18,09:00,EOT Delivered - Voice,6,00:00:58.836,60.00%,00:02:59,00:19:21,0
2024/12/18,09:00,In Transit - Voice,27,00:01:26.989,60.00%,00:02:18,00:08:57,1
2024/12/18,09:00,Pre Transit - Voice,3,00:00:45.317,66.67%,00:02:30,00:10:34,0
2024/12/18,09:00,Pre-Transit_Cancellations - Voice,6,00:03:34.416,16.67%,00:01:48,00:17:20,0
2024/12/18,10:00,Delivered - Voice,16,00:01:37.577,41.67%,00:02:22,00:13:38,1
2024/12/18,10:00,Early Returns - Voice,25,00:00:41.305,76.19%,00:02:32,00:16:14,0
2024/12/18,10:00,EOT Delivered - Voice,4,00:00:28.946,75.00%,00:01:29,00:09:28,0
2024/12/18,10:00,In Transit - Voice,24,00:00:27.732,91.67%,00:02:29,00:11:38,0
2024/12/18,10:00,Pre Transit - Voice,6,00:00:36.449,83.33%,00:03:02,00:20:44,0
2024/12/18,10:00,Pre-Transit_Cancellations - Voice,5,00:01:10.455,50.00%,00:02:18,00:11:57,0
2024/12/18,11:00,Delivered - Voice,19,00:00:58.545,62.50%,00:01:37,00:12:43,0
2024/12/18,11:00,Early Returns - Voice,46,00:00:29.904,85.00%,00:01:40,00:13:07,0
2024/12/18,11:00,EOT Delivered - Voice,5,00:00:16.506,100.00%,00:02:11,00:15:17,0
2024/12/18,11:00,In Transit - Voice,26,00:00:16.626,92.00%,00:02:16,00:12:09,0
2024/12/18,11:00,Pre Transit - Voice,3,00:01:00.662,66.67%,00:02:17,00:13:08,0
2024/12/18,11:00,Pre-Transit_Cancellations - Voice,7,00:00:42.969,83.33%,00:02:33,00:13:01,0
2024/12/18,12:00,Delivered - Voice,15,00:00:01.414,100.00%,00:01:25,00:07:25,0
2024/12/18,12:00,Early Returns - Voice,29,00:00:01.731,100.00%,00:01:49,00:13:18,0
2024/12/18,12:00,EOT Delivered - Voice,5,00:00:01.451,100.00%,00:01:49,00:14:37,0
2024/12/18,12:00,In Transit - Voice,22,00:00:01.245,100.00%,00:01:41,00:09:48,0
2024/12/18,12:00,Pre Transit - Voice,4,00:00:01.333,100.00%,00:02:01,00:09:32,0
2024/12/18,12:00,Pre-Transit_Cancellations - Voice,10,00:00:01.498,100.00%,00:01:26,00:07:55,0
2024/12/18,13:00,Delivered - Voice,13,00:00:01.436,100.00%,00:01:41,00:10:58,0
2024/12/18,13:00,Early Returns - Voice,34,00:00:01.675,100.00%,00:01:40,00:15:08,0
2024/12/18,13:00,EOT Delivered - Voice,4,00:00:01.515,100.00%,00:00:50,00:03:33,0
2024/12/18,13:00,In Transit - Voice,25,00:00:01.349,100.00%,00:02:14,00:12:31,0
2024/12/18,13:00,Pre Transit - Voice,3,00:00:01.399,100.00%,00:01:00,00:04:32,0
2024/12/18,13:00,Pre-Transit_Cancellations - Voice,4,00:00:00.789,100.00%,00:00:59,00:07:00,0
2024/12/18,14:00,Delivered - Voice,14,00:00:41.366,76.92%,00:01:44,00:12:11,0
2024/12/18,14:00,Early Returns - Voice,42,00:00:11.347,95.24%,00:02:09,00:14:46,0
2024/12/18,14:00,EOT Delivered - Voice,7,00:00:04.239,100.00%,00:01:32,00:09:08,0
2024/12/18,14:00,In Transit - Voice,25,00:00:02.626,100.00%,00:02:19,00:15:24,0
2024/12/18,14:00,Pre Transit - Voice,2,00:00:01.301,100.00%,00:01:46,00:07:08,0
2024/12/18,14:00,Pre-Transit_Cancellations - Voice,7,00:01:01.240,80.00%,00:01:38,00:08:49,0
2024/12/18,15:00,Delivered - Voice,9,00:01:52.099,37.50%,00:01:40,00:17:52,0
2024/12/18,15:00,Early Returns - Voice,21,00:00:58.555,75.00%,00:01:36,00:13:23,0
2024/12/18,15:00,EOT Delivered - Voice,7,00:01:02.355,83.33%,00:03:09,00:16:32,0
2024/12/18,15:00,In Transit - Voice,36,00:01:02.993,69.70%,00:02:29,00:15:53,0
2024/12/18,15:00,Pre Transit - Voice,4,00:01:40.508,33.33%,00:02:02,00:18:21,0
2024/12/18,15:00,Pre-Transit_Cancellations - Voice,8,00:01:30.160,62.50%,00:01:53,00:12:49,1
2024/12/18,16:00,Delivered - Voice,16,00:01:11.724,64.29%,00:02:24,00:17:18,1
2024/12/18,16:00,Early Returns - Voice,37,00:00:50.618,73.53%,00:01:52,00:19:35,0
2024/12/18,16:00,EOT Delivered - Voice,4,00:01:30.317,50.00%,00:02:44,00:11:38,0
2024/12/18,16:00,In Transit - Voice,25,00:00:40.949,81.82%,00:02:44,00:15:13,0
2024/12/18,16:00,Pre Transit - Voice,2,00:00:03.754,100.00%,00:02:20,00:07:25,0
2024/12/18,16:00,Pre-Transit_Cancellations - Voice,6,00:00:08.783,100.00%,00:03:28,00:15:29,0
2024/12/18,17:00,Delivered - Voice,13,00:00:30.817,91.67%,00:02:03,00:09:59,0
2024/12/18,17:00,Early Returns - Voice,26,00:00:17.784,96.00%,00:02:20,00:12:51,0
2024/12/18,17:00,EOT Delivered - Voice,5,00:00:23.293,75.00%,00:02:36,00:22:33,0
