DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/11/06,09:00,Delivered - Voice,9,00:00:07.801,100.00%,00:01:39,00:08:28,0
2024/11/06,09:00,Early Returns - Voice,16,00:00:01.709,100.00%,00:01:40,00:15:34,0
2024/11/06,09:00,EOT Delivered - Voice,6,00:00:01.487,100.00%,00:02:18,00:11:08,0
2024/11/06,09:00,In Transit - Voice,9,00:00:01.322,100.00%,00:01:31,00:07:49,0
2024/11/06,09:00,Pre Transit - Voice,2,00:01:32.713,0.00%,00:00:17,00:00:24,1
2024/11/06,09:00,Pre-Transit_Cancellations - Voice,6,00:00:01.694,100.00%,00:02:01,00:21:04,0
2024/11/06,10:00,Delivered - Voice,8,00:00:01.461,100.00%,00:01:42,00:17:44,0
2024/11/06,10:00,Early Returns - Voice,15,00:00:01.688,100.00%,00:01:31,00:17:57,0
2024/11/06,10:00,EOT Delivered - Voice,3,00:00:01.438,100.00%,00:01:53,00:03:43,0
2024/11/06,10:00,In Transit - Voice,10,00:00:01.303,100.00%,00:01:26,00:09:56,0
2024/11/06,10:00,Pre Transit - Voice,1,00:00:01.413,100.00%,00:01:50,00:12:11,0
2024/11/06,10:00,Pre-Transit_Cancellations - Voice,6,00:00:37.562,83.33%,00:01:50,00:08:44,0
2024/11/06,11:00,Delivered - Voice,6,00:00:01.417,100.00%,00:01:15,00:12:17,0
2024/11/06,11:00,Early Returns - Voice,22,00:00:01.722,100.00%,00:02:11,00:17:04,0
2024/11/06,11:00,EOT Delivered - Voice,4,00:00:01.505,100.00%,00:01:34,00:22:02,0
2024/11/06,11:00,In Transit - Voice,14,00:00:01.330,100.00%,00:01:47,00:08:52,0
2024/11/06,11:00,Pre Transit - Voice,3,00:00:01.393,100.00%,00:01:45,00:13:39,0
2024/11/06,12:00,Delivered - Voice,6,00:00:01.474,100.00%,00:01:29,00:25:03,0
2024/11/06,12:00,Early Returns - Voice,15,00:00:01.706,100.00%,00:01:39,00:13:11,0
2024/11/06,12:00,EOT Delivered - Voice,7,00:00:01.522,100.00%,00:02:43,00:36:35,0
2024/11/06,12:00,In Transit - Voice,21,00:00:01.321,100.00%,00:02:21,00:17:30,0
