DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/11/07,09:00,Delivered - Voice,13,00:01:30.866,75.00%,00:01:51,00:13:54,0
2024/11/07,09:00,Early Returns - Voice,19,00:00:57.401,82.35%,00:03:04,00:14:01,0
2024/11/07,09:00,EOT Delivered - Voice,3,00:02:13.144,33.33%,00:02:45,00:11:45,0
2024/11/07,09:00,In Transit - Voice,11,00:00:04.656,100.00%,00:02:46,00:12:10,0
2024/11/07,09:00,Pre Transit - Voice,2,00:00:52.854,50.00%,00:01:26,00:06:51,0
2024/11/07,09:00,Pre-Transit_Cancellations - Voice,8,00:00:01.991,100.00%,00:02:04,00:18:17,0
2024/11/07,10:00,Delivered - Voice,14,00:01:59.846,53.85%,00:02:07,00:16:17,0
2024/11/07,10:00,Early Returns - Voice,15,00:00:46.808,92.86%,00:02:35,00:15:39,1
2024/11/07,10:00,EOT Delivered - Voice,7,00:02:15.255,14.29%,00:02:18,00:19:16,2
2024/11/07,10:00,In Transit - Voice,14,00:00:44.512,71.43%,00:02:27,00:15:32,1
2024/11/07,10:00,Pre Transit - Voice,6,00:00:51.943,83.33%,00:01:26,00:06:56,0
2024/11/07,10:00,Pre-Transit_Cancellations - Voice,3,00:00:01.923,100.00%,00:02:13,00:12:21,0
2024/11/07,11:00,Delivered - Voice,24,00:02:32.735,65.00%,00:01:49,00:17:12,1
2024/11/07,11:00,Early Returns - Voice,30,00:01:59.107,68.00%,00:01:52,00:13:23,2
2024/11/07,11:00,EOT Delivered - Voice,5,00:01:06.886,75.00%,00:01:34,00:42:37,0
2024/11/07,11:00,In Transit - Voice,17,00:00:16.276,94.12%,00:02:24,00:12:36,0
2024/11/07,11:00,Pre Transit - Voice,3,00:00:47.136,100.00%,00:02:06,00:06:53,0
2024/11/07,11:00,Pre-Transit_Cancellations - Voice,5,00:00:01.972,100.00%,00:01:37,00:05:08,0
2024/11/07,12:00,Delivered - Voice,15,00:00:07.587,100.00%,00:02:22,00:13:23,0
2024/11/07,12:00,Early Returns - Voice,20,00:00:01.589,100.00%,00:02:43,00:19:02,0
2024/11/07,12:00,EOT Delivered - Voice,7,00:00:01.482,100.00%,00:02:01,00:11:01,0
2024/11/07,12:00,In Transit - Voice,15,00:00:01.323,100.00%,00:02:22,00:14:36,0
2024/11/07,12:00,Pre-Transit_Cancellations - Voice,9,00:00:01.985,100.00%,00:01:51,00:07:14,0
2024/11/07,13:00,Delivered - Voice,14,00:00:01.517,100.00%,00:01:41,00:11:33,0
2024/11/07,13:00,Early Returns - Voice,28,00:00:01.739,100.00%,00:02:06,00:16:37,0
2024/11/07,13:00,EOT Delivered - Voice,5,00:00:09.259,100.00%,00:02:14,00:17:11,0
2024/11/07,13:00,In Transit - Voice,23,00:00:05.917,100.00%,00:01:58,00:16:40,0
